#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
2.164380600000000143e+01	1.000285899999999950e+00	-5.026694400000000090e-03	9.870981399999999573e-01	-1.549840100000000019e-02	1.012899400000000005e+00	5.059925300000000375e-03
2.320794400000000124e+01	9.997755699999999468e-01	-4.920767599999999707e-03	9.865267800000000475e-01	-1.531491599999999960e-02	1.012381600000000104e+00	5.278825600000000215e-03
2.488511799999999852e+01	9.995081000000000104e-01	-4.682421200000000047e-03	9.861634400000000023e-01	-1.515659400000000066e-02	1.012119800000000014e+00	5.659224099999999626e-03
2.668349600000000166e+01	9.991881200000000129e-01	-4.399158000000000235e-03	9.859000900000000067e-01	-1.497101600000000018e-02	1.011835599999999946e+00	6.063789099999999585e-03
2.861183799999999877e+01	9.989309699999999737e-01	-4.137625399999999946e-03	9.858553500000000192e-01	-1.473411799999999917e-02	1.011699799999999927e+00	6.538425100000000087e-03
3.067953599999999881e+01	9.988394699999999515e-01	-3.820012700000000039e-03	9.858846399999999788e-01	-1.441913499999999959e-02	1.011695000000000011e+00	6.865507699999999665e-03
3.289666100000000171e+01	9.988364499999999868e-01	-3.576696800000000141e-03	9.858299799999999946e-01	-1.409437799999999942e-02	1.011650500000000008e+00	7.093564099999999720e-03
3.527401199999999903e+01	9.988749599999999784e-01	-3.429078999999999808e-03	9.858164699999999447e-01	-1.392253799999999993e-02	1.011746599999999940e+00	7.525970100000000350e-03
3.782316600000000051e+01	9.989500999999999520e-01	-3.267287399999999932e-03	9.859430099999999531e-01	-1.398871399999999932e-02	1.011939700000000109e+00	7.782497299999999868e-03
4.055654200000000031e+01	9.990707500000000074e-01	-3.067457400000000133e-03	9.859901199999999699e-01	-1.385088100000000065e-02	1.012175400000000058e+00	8.194271200000000435e-03
4.348745000000000260e+01	9.991308300000000253e-01	-2.934265100000000171e-03	9.860006999999999522e-01	-1.395472000000000032e-02	1.012456400000000034e+00	8.483716599999999858e-03
4.663016700000000014e+01	9.992926300000000150e-01	-2.882732399999999966e-03	9.860290400000000233e-01	-1.405173600000000043e-02	1.012771000000000088e+00	8.699855899999999267e-03
5.000000000000000000e+01	9.993932399999999605e-01	-2.857758499999999910e-03	9.861317899999999526e-01	-1.420496100000000032e-02	1.013174800000000042e+00	8.811801100000000650e-03
5.361336099999999760e+01	9.994776199999999555e-01	-2.768570299999999814e-03	9.862220900000000512e-01	-1.430770399999999921e-02	1.013484300000000005e+00	9.140523899999999230e-03
5.748785000000000167e+01	9.995960900000000482e-01	-2.715797099999999863e-03	9.860758899999999549e-01	-1.457934200000000034e-02	1.013718600000000025e+00	9.277734200000000223e-03
6.164233699999999772e+01	9.996145800000000303e-01	-2.767629399999999885e-03	9.858933699999999911e-01	-1.473410699999999976e-02	1.013883799999999891e+00	9.393275899999999415e-03
6.609705700000000661e+01	9.995724999999999749e-01	-2.749318699999999966e-03	9.857180800000000520e-01	-1.502361099999999922e-02	1.013853899999999975e+00	9.698787699999999318e-03
7.087370799999999349e+01	9.994352899999999762e-01	-2.658730800000000047e-03	9.854504200000000491e-01	-1.528850200000000069e-02	1.013902599999999987e+00	9.968099299999999899e-03
7.599555399999999850e+01	9.994035100000000504e-01	-2.572619999999999855e-03	9.851615299999999520e-01	-1.542923099999999985e-02	1.013845499999999955e+00	1.026048100000000012e-02
8.148754200000000480e+01	9.992664599999999675e-01	-2.287374999999999912e-03	9.848787300000000355e-01	-1.539061400000000038e-02	1.013817299999999921e+00	1.066463399999999923e-02
8.737641999999999598e+01	9.991854700000000200e-01	-1.860320200000000011e-03	9.844214999999999494e-01	-1.524830200000000004e-02	1.013796600000000048e+00	1.116601499999999962e-02
9.369087100000000135e+01	9.990872400000000431e-01	-1.334470699999999949e-03	9.840629600000000421e-01	-1.485164700000000081e-02	1.013856899999999950e+00	1.181452799999999949e-02
1.004616500000000059e+02	9.990433300000000072e-01	-7.689365799999999711e-04	9.839816200000000013e-01	-1.438191999999999943e-02	1.014040100000000111e+00	1.249217000000000036e-02
1.077217299999999938e+02	9.990731699999999549e-01	-5.642074899999999739e-06	9.837449400000000121e-01	-1.396228600000000084e-02	1.014404000000000083e+00	1.323458800000000025e-02
1.155064899999999994e+02	9.991687500000000499e-01	9.401986999999999671e-04	9.835812600000000128e-01	-1.337190100000000027e-02	1.014871000000000079e+00	1.432822599999999946e-02
1.238538199999999989e+02	9.996335800000000216e-01	1.798633499999999956e-03	9.835518599999999445e-01	-1.251909200000000076e-02	1.015633299999999961e+00	1.563142899999999877e-02
1.328043900000000122e+02	1.000344799999999923e+00	2.721753300000000035e-03	9.838537000000000532e-01	-1.202227800000000082e-02	1.016705699999999934e+00	1.688512899999999872e-02
1.424017900000000054e+02	1.001398299999999963e+00	3.546665200000000129e-03	9.844360899999999859e-01	-1.143972700000000023e-02	1.018011400000000011e+00	1.799697800000000028e-02
1.526927799999999991e+02	1.002606700000000073e+00	3.981970399999999743e-03	9.852624199999999721e-01	-1.101691900000000002e-02	1.019723500000000005e+00	1.884612299999999935e-02
1.637274600000000078e+02	1.003988499999999950e+00	4.042593100000000175e-03	9.864458900000000474e-01	-1.095718300000000055e-02	1.021519999999999984e+00	1.902604000000000101e-02
1.755595899999999858e+02	1.005283699999999891e+00	3.635218300000000059e-03	9.878316299999999606e-01	-1.114498099999999998e-02	1.022846499999999992e+00	1.838265099999999985e-02
1.882467900000000043e+02	1.006269499999999928e+00	2.647664599999999865e-03	9.890809400000000196e-01	-1.127885399999999962e-02	1.023447500000000066e+00	1.681083599999999914e-02
2.018508600000000115e+02	1.006532900000000064e+00	1.806774099999999958e-03	9.900637300000000307e-01	-1.138413800000000024e-02	1.022887199999999996e+00	1.496987800000000070e-02
2.164380600000000072e+02	1.006337500000000107e+00	1.192930499999999986e-03	9.907533699999999666e-01	-1.097726299999999926e-02	1.021906399999999993e+00	1.329892300000000069e-02
2.320794400000000053e+02	1.006099400000000088e+00	8.387847799999999980e-04	9.912209600000000398e-01	-1.053291800000000049e-02	1.020770100000000014e+00	1.210731100000000081e-02
2.488511799999999994e+02	1.005776900000000085e+00	8.057807599999999718e-04	9.915151700000000012e-01	-9.934620300000000445e-03	1.019956199999999980e+00	1.125012100000000008e-02
2.668349600000000237e+02	1.005474500000000049e+00	8.011500199999999593e-04	9.919112300000000326e-01	-9.390174899999999270e-03	1.019165199999999993e+00	1.078128799999999998e-02
2.861183800000000019e+02	1.005213099999999971e+00	9.057379900000000475e-04	9.920319100000000168e-01	-8.822158999999999557e-03	1.018507100000000110e+00	1.040586299999999957e-02
3.067953600000000165e+02	1.004926399999999997e+00	9.927501999999999941e-04	9.921148100000000136e-01	-8.378937600000000568e-03	1.017776199999999909e+00	1.014364599999999922e-02
3.289666100000000029e+02	1.003316300000000050e+00	4.924355000000000052e-04	9.918032900000000041e-01	-7.463675099999999944e-03	1.014926800000000018e+00	8.264864300000000774e-03
3.527401199999999903e+02	1.004677100000000101e+00	1.592455700000000021e-03	9.921964800000000473e-01	-7.741714599999999571e-03	1.017354000000000092e+00	1.080976800000000085e-02
3.782316599999999767e+02	1.004170400000000019e+00	1.773321700000000034e-03	9.919595500000000232e-01	-7.301918600000000328e-03	1.016503399999999946e+00	1.077876099999999955e-02
4.055654200000000174e+02	1.003709399999999974e+00	2.018397900000000206e-03	9.916560500000000111e-01	-6.855225300000000049e-03	1.015865299999999971e+00	1.091953199999999916e-02
4.348745000000000118e+02	1.002987099999999909e+00	2.566553400000000200e-03	9.911016099999999662e-01	-6.274772900000000382e-03	1.014945399999999998e+00	1.141947999999999921e-02
4.663016700000000014e+02	1.002054800000000023e+00	4.437655999999999892e-03	9.899399500000000129e-01	-5.178974900000000124e-03	1.014244300000000099e+00	1.390887700000000005e-02
5.000000000000000000e+02	1.003540199999999993e+00	4.970667199999999862e-03	9.906305499999999986e-01	-5.782650700000000095e-03	1.016712899999999919e+00	1.551122199999999986e-02
5.361336099999999760e+02	1.004329199999999922e+00	6.627835099999999924e-03	9.902680999999999845e-01	-5.620886200000000353e-03	1.018818100000000060e+00	1.887237300000000131e-02
5.748785000000000309e+02	1.004880100000000054e+00	4.687598500000000022e-03	9.910913000000000084e-01	-6.810724599999999976e-03	1.018682000000000087e+00	1.627115200000000053e-02
6.164233699999999772e+02	1.004053599999999991e+00	4.814945000000000162e-03	9.903836900000000387e-01	-6.598205299999999884e-03	1.017486399999999902e+00	1.616785399999999887e-02
6.609705699999999524e+02	1.003504600000000080e+00	5.345856999999999866e-03	9.898328499999999863e-01	-6.517501200000000265e-03	1.017063800000000073e+00	1.711095799999999903e-02
7.087370799999999917e+02	1.003040600000000060e+00	5.987991600000000005e-03	9.889938799999999919e-01	-6.371029700000000080e-03	1.016968000000000094e+00	1.831448700000000082e-02
7.599555400000000418e+02	1.002839899999999895e+00	6.725385000000000391e-03	9.882903100000000052e-01	-6.369117399999999797e-03	1.017197399999999918e+00	1.966551799999999989e-02
8.148754199999999628e+02	1.002718299999999951e+00	7.521980900000000032e-03	9.876529600000000242e-01	-6.487012700000000139e-03	1.017691499999999971e+00	2.143439200000000003e-02
8.737641999999999598e+02	1.002891900000000058e+00	8.291319400000000256e-03	9.870594299999999599e-01	-6.743365900000000170e-03	1.018616500000000036e+00	2.328251599999999963e-02
9.369087100000000419e+02	1.003670099999999898e+00	8.585411399999999527e-03	9.870202799999999721e-01	-7.502566700000000248e-03	1.020206399999999958e+00	2.466895100000000146e-02
1.004616499999999974e+03	1.003124799999999928e+00	8.262486600000000514e-03	9.863998400000000277e-01	-8.100356600000000601e-03	1.019874600000000076e+00	2.490722700000000053e-02
1.077217300000000023e+03	1.002535600000000082e+00	8.358569999999999195e-03	9.855977700000000397e-01	-8.549183700000000802e-03	1.019681300000000013e+00	2.555440999999999963e-02
1.155064900000000080e+03	1.002532500000000049e+00	9.106702600000000578e-03	9.848682199999999609e-01	-9.083870600000000170e-03	1.020732100000000031e+00	2.773964099999999891e-02
1.238538199999999961e+03	1.002709300000000026e+00	9.278537300000000432e-03	9.842981899999999618e-01	-1.014154400000000060e-02	1.021502600000000038e+00	2.885529699999999850e-02
1.328043899999999894e+03	1.002406700000000095e+00	9.215573399999999610e-03	9.834801800000000371e-01	-1.106492599999999923e-02	1.021607200000000049e+00	2.962799299999999830e-02
1.424017900000000054e+03	1.001982499999999998e+00	9.582700200000000487e-03	9.822862799999999561e-01	-1.186008000000000027e-02	1.021950300000000089e+00	3.124949900000000003e-02
1.526927799999999934e+03	1.001648000000000094e+00	9.822256700000000368e-03	9.812319000000000457e-01	-1.288054100000000056e-02	1.022265699999999944e+00	3.266398799999999797e-02
1.637274599999999964e+03	1.001117599999999941e+00	1.006484300000000040e-02	9.800280999999999576e-01	-1.391760400000000009e-02	1.022666599999999981e+00	3.440686899999999965e-02
1.755595900000000029e+03	1.000792200000000021e+00	1.010415700000000076e-02	9.788502900000000118e-01	-1.513339399999999967e-02	1.023192700000000066e+00	3.605211400000000316e-02
1.882467900000000100e+03	1.000283400000000045e+00	1.034359999999999967e-02	9.775708400000000520e-01	-1.646496999999999891e-02	1.023606800000000039e+00	3.761987099999999917e-02
2.018508599999999888e+03	9.997668899999999637e-01	1.070780600000000027e-02	9.761577200000000065e-01	-1.781801599999999902e-02	1.024164300000000027e+00	3.967796800000000096e-02
2.164380599999999959e+03	9.992380299999999993e-01	1.069779000000000042e-02	9.747943000000000024e-01	-1.940931599999999937e-02	1.024597500000000050e+00	4.165779399999999799e-02
2.320794400000000223e+03	9.985768600000000106e-01	1.091210299999999939e-02	9.730761500000000286e-01	-2.109022400000000116e-02	1.025207299999999933e+00	4.372572100000000211e-02
2.488511800000000221e+03	9.980180899999999689e-01	1.112491799999999927e-02	9.715309800000000440e-01	-2.299197899999999919e-02	1.025830000000000020e+00	4.600766600000000262e-02
2.668349600000000009e+03	9.973387099999999617e-01	1.129352500000000044e-02	9.699879099999999532e-01	-2.490780700000000056e-02	1.026264800000000088e+00	4.818490599999999957e-02
2.861183799999999792e+03	9.968626400000000221e-01	1.155231200000000034e-02	9.681249600000000344e-01	-2.693542200000000053e-02	1.026872000000000007e+00	5.048626800000000081e-02
3.067953599999999824e+03	9.961925900000000444e-01	1.190845700000000076e-02	9.662006100000000153e-01	-2.908574099999999829e-02	1.027658699999999925e+00	5.314021800000000295e-02
3.289666099999999915e+03	9.955722200000000077e-01	1.223636500000000078e-02	9.641822100000000395e-01	-3.133318599999999898e-02	1.028485499999999941e+00	5.594544399999999695e-02
3.527401199999999790e+03	9.947235300000000224e-01	1.254158399999999972e-02	9.620191399999999948e-01	-3.375616599999999717e-02	1.029165099999999944e+00	5.897334099999999857e-02
3.782316600000000108e+03	9.937326699999999846e-01	1.270761699999999918e-02	9.597478799999999977e-01	-3.625501799999999997e-02	1.030082100000000001e+00	6.202317999999999720e-02
4.055654199999999946e+03	9.928587399999999619e-01	1.279134999999999994e-02	9.573723200000000544e-01	-3.884310400000000330e-02	1.030892799999999943e+00	6.537998200000000315e-02
4.348744999999999891e+03	9.919912899999999700e-01	1.294189199999999998e-02	9.550141899999999850e-01	-4.166721200000000208e-02	1.031621700000000086e+00	6.892190800000000395e-02
4.663016700000000128e+03	9.910200399999999910e-01	1.321944899999999944e-02	9.524152200000000068e-01	-4.448088599999999726e-02	1.032537899999999897e+00	7.237781000000000076e-02
5.000000000000000000e+03	9.900544799999999590e-01	1.384344199999999921e-02	9.497931200000000462e-01	-4.754834200000000038e-02	1.033471699999999993e+00	7.616610000000000047e-02
