#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
6.805002199999999846e+01	1.000524799999999992e+00	-5.341236699999999879e-03	9.754938100000000167e-01	-4.200494200000000344e-02	1.025599900000000009e+00	3.055478699999999992e-02
7.185389600000000598e+01	1.000755700000000026e+00	-5.671967299999999650e-03	9.792114699999999727e-01	-4.124092399999999825e-02	1.021440799999999927e+00	2.897065199999999952e-02
7.587039900000000614e+01	1.000512999999999986e+00	-5.935432600000000239e-03	9.821533300000000466e-01	-4.029337200000000091e-02	1.018004200000000026e+00	2.742547899999999914e-02
8.011141700000000299e+01	1.000313299999999961e+00	-6.325406700000000236e-03	9.847114500000000437e-01	-3.931794899999999787e-02	1.015252000000000043e+00	2.614469499999999905e-02
8.458950099999999850e+01	1.000134899999999938e+00	-6.009157400000000350e-03	9.864418900000000434e-01	-3.851617699999999866e-02	1.013015900000000080e+00	2.533851999999999979e-02
8.931790100000000621e+01	9.999193199999999448e-01	-5.979182799999999826e-03	9.875555799999999884e-01	-3.745247499999999896e-02	1.011410200000000037e+00	2.487795500000000021e-02
9.431060999999999694e+01	9.995269599999999643e-01	-5.609012200000000094e-03	9.880058600000000135e-01	-3.668180000000000052e-02	1.010679899999999964e+00	2.440911899999999995e-02
9.958240299999999934e+01	9.990612599999999510e-01	-5.286621400000000165e-03	9.876125599999999727e-01	-3.511085199999999795e-02	1.010362299999999935e+00	2.411395300000000047e-02
1.051488800000000055e+02	9.985830399999999774e-01	-4.810681399999999948e-03	9.869364900000000551e-01	-3.389115100000000130e-02	1.010533700000000090e+00	2.391000799999999996e-02
1.110265100000000018e+02	9.980423000000000489e-01	-4.423526399999999810e-03	9.858079299999999989e-01	-3.258076000000000028e-02	1.010933000000000082e+00	2.395104400000000119e-02
1.172326900000000052e+02	9.976896899999999624e-01	-3.575634299999999946e-03	9.842971000000000359e-01	-3.120313799999999832e-02	1.011342900000000045e+00	2.346195699999999856e-02
1.237857900000000058e+02	9.973427900000000346e-01	-2.998624399999999784e-03	9.827928799999999798e-01	-2.989279499999999978e-02	1.011944699999999919e+00	2.356006600000000104e-02
1.307051899999999875e+02	9.968286200000000541e-01	-2.314343400000000092e-03	9.809719000000000078e-01	-2.806157600000000127e-02	1.012577999999999978e+00	2.350527599999999856e-02
1.380113800000000026e+02	9.961893099999999945e-01	-1.421966900000000075e-03	9.789700000000000069e-01	-2.650912199999999955e-02	1.013200199999999995e+00	2.348197900000000005e-02
1.457259599999999864e+02	9.955016199999999760e-01	-6.122480200000000525e-04	9.766700900000000463e-01	-2.469608300000000062e-02	1.013720600000000083e+00	2.342087600000000019e-02
1.538717800000000011e+02	9.950024100000000038e-01	1.468267900000000078e-04	9.743630500000000083e-01	-2.260096300000000169e-02	1.014632600000000107e+00	2.321223199999999931e-02
1.624729399999999941e+02	9.945197300000000462e-01	1.319804900000000033e-03	9.725670199999999488e-01	-2.020960700000000096e-02	1.015651899999999941e+00	2.332560300000000031e-02
1.715548799999999972e+02	9.940565199999999990e-01	2.799453300000000026e-03	9.707626299999999597e-01	-1.757514099999999899e-02	1.016395399999999949e+00	2.286610500000000115e-02
1.811444899999999905e+02	9.940829899999999997e-01	4.130494900000000053e-03	9.692985499999999810e-01	-1.420205499999999989e-02	1.017413099999999959e+00	2.231227900000000083e-02
1.912701399999999978e+02	9.942695200000000177e-01	5.431205700000000386e-03	9.690398000000000067e-01	-1.062689900000000041e-02	1.018641899999999989e+00	2.153731199999999943e-02
2.019617900000000077e+02	9.947198000000000428e-01	6.307500399999999875e-03	9.698155600000000209e-01	-7.875765399999999986e-03	1.019206300000000009e+00	2.031941300000000145e-02
2.132510900000000049e+02	9.953898199999999807e-01	6.842172900000000405e-03	9.714293499999999693e-01	-5.341305999999999658e-03	1.019685600000000081e+00	1.905401400000000106e-02
2.251714399999999898e+02	9.961382100000000239e-01	6.877242000000000424e-03	9.732249099999999986e-01	-3.928937199999999602e-03	1.018941199999999991e+00	1.774122100000000146e-02
2.377581199999999910e+02	9.965305500000000150e-01	6.671821300000000191e-03	9.756490399999999674e-01	-3.353279499999999979e-03	1.017541400000000040e+00	1.696626899999999910e-02
2.510483700000000056e+02	9.966192499999999566e-01	6.303044899999999708e-03	9.777308000000000110e-01	-3.550853100000000116e-03	1.016163499999999997e+00	1.635987499999999942e-02
2.650815200000000118e+02	9.969443900000000136e-01	5.811104299999999764e-03	9.798322099999999812e-01	-4.062978699999999881e-03	1.014139200000000018e+00	1.580991099999999941e-02
2.798990999999999758e+02	9.966528199999999948e-01	5.149281200000000412e-03	9.819643500000000413e-01	-5.026539299999999676e-03	1.011767800000000106e+00	1.534702699999999920e-02
2.955449499999999716e+02	9.948492500000000183e-01	4.249898600000000422e-03	9.826005199999999773e-01	-8.926303199999999216e-03	1.006971099999999897e+00	1.688521299999999961e-02
3.120653800000000047e+02	9.952083999999999930e-01	6.076178399999999924e-03	9.803258400000000039e-01	-7.378306799999999679e-03	1.009808999999999957e+00	1.929845700000000150e-02
3.295092700000000150e+02	9.965883599999999509e-01	8.276942600000000011e-03	9.770059599999999511e-01	-4.243487500000000384e-03	1.016131099999999954e+00	2.039590000000000153e-02
3.479282499999999914e+02	9.973466399999999510e-01	6.942763200000000301e-03	9.809215999999999491e-01	-4.287303099999999721e-03	1.013229799999999958e+00	1.782875199999999979e-02
3.673768099999999777e+02	9.972663000000000499e-01	6.577746199999999835e-03	9.822456999999999994e-01	-4.490598099999999759e-03	1.011590999999999907e+00	1.740433300000000100e-02
3.879125099999999975e+02	9.971943699999999966e-01	6.559838800000000400e-03	9.830457200000000118e-01	-4.227787700000000017e-03	1.010347600000000012e+00	1.723988900000000130e-02
4.095961199999999849e+02	9.970274399999999870e-01	6.773430900000000296e-03	9.840399199999999569e-01	-3.653608300000000132e-03	1.009248700000000110e+00	1.707657699999999903e-02
4.324918000000000120e+02	9.966785599999999912e-01	7.606931200000000004e-03	9.843008699999999944e-01	-4.299009000000000337e-03	1.008540100000000050e+00	1.915789000000000034e-02
4.566673099999999863e+02	9.966599600000000114e-01	7.165606300000000248e-03	9.852129299999999867e-01	-4.225436299999999618e-03	1.007736900000000047e+00	1.822038399999999919e-02
4.821941899999999919e+02	9.984544600000000436e-01	8.817617599999999153e-03	9.853078699999999746e-01	-1.631475799999999908e-03	1.011121699999999901e+00	1.892436299999999960e-02
5.091479699999999866e+02	9.982888500000000054e-01	8.692280800000000418e-03	9.865725699999999820e-01	-1.700821599999999918e-03	1.009784999999999933e+00	1.859214899999999879e-02
5.376084299999999985e+02	9.982241899999999557e-01	8.996795700000000812e-03	9.869978299999999649e-01	-1.583390999999999965e-03	1.009276099999999898e+00	1.902278400000000091e-02
5.676597699999999804e+02	9.998312900000000392e-01	8.778397400000000420e-03	9.882023800000000469e-01	-3.939835699999999843e-04	1.011018200000000089e+00	1.739448700000000014e-02
5.993909200000000510e+02	9.999397700000000055e-01	8.597592700000000060e-03	9.889167300000000216e-01	-5.561681300000000279e-04	1.010503900000000010e+00	1.735801000000000011e-02
6.328957900000000336e+02	1.000159400000000032e+00	8.695158099999999307e-03	9.893492000000000397e-01	-8.076378599999999713e-04	1.010822499999999957e+00	1.786617199999999961e-02
6.682735300000000507e+02	1.000645299999999960e+00	8.917491899999999486e-03	9.895053900000000402e-01	-9.100715599999999661e-04	1.011344900000000102e+00	1.822556700000000154e-02
7.056288100000000441e+02	1.001181300000000052e+00	9.006927300000000178e-03	9.899537600000000159e-01	-1.127987499999999954e-03	1.012047700000000106e+00	1.850716999999999987e-02
7.450721899999999778e+02	1.001851599999999953e+00	8.993785699999999605e-03	9.903549799999999959e-01	-1.507283299999999989e-03	1.012900399999999923e+00	1.867332500000000103e-02
7.867203799999999774e+02	1.002442899999999915e+00	8.870862199999999392e-03	9.905791400000000246e-01	-2.065818000000000081e-03	1.013604399999999961e+00	1.867442000000000060e-02
8.306966200000000526e+02	1.003058599999999911e+00	8.574841300000000249e-03	9.908539800000000231e-01	-2.402927400000000151e-03	1.014410299999999987e+00	1.853317200000000053e-02
8.771310700000000224e+02	1.003685600000000067e+00	8.312131400000000517e-03	9.910858999999999641e-01	-2.774776999999999973e-03	1.015047299999999986e+00	1.834771300000000160e-02
9.261611100000000079e+02	1.004093200000000019e+00	7.905737600000000559e-03	9.914495899999999917e-01	-3.352989900000000103e-03	1.015558399999999972e+00	1.825333499999999901e-02
9.779318399999999656e+02	1.004432200000000108e+00	7.557233200000000074e-03	9.918905300000000480e-01	-3.880107099999999861e-03	1.016052399999999967e+00	1.819859000000000060e-02
1.032596500000000106e+03	1.004701199999999961e+00	7.216634999999999890e-03	9.921375300000000452e-01	-4.467325000000000289e-03	1.016663499999999942e+00	1.809976900000000166e-02
1.090316700000000083e+03	1.004985900000000099e+00	6.933588400000000214e-03	9.923222000000000431e-01	-4.962513899999999867e-03	1.017170899999999989e+00	1.792281100000000030e-02
1.151263500000000022e+03	1.005219300000000038e+00	6.674544800000000409e-03	9.923909600000000442e-01	-5.428260199999999924e-03	1.017501800000000012e+00	1.790613200000000169e-02
1.215616999999999962e+03	1.005305300000000068e+00	6.394500699999999815e-03	9.924450200000000111e-01	-5.819502300000000371e-03	1.017707700000000104e+00	1.798996599999999960e-02
1.283567800000000034e+03	1.005306100000000091e+00	6.206797499999999745e-03	9.923821800000000026e-01	-6.037417899999999657e-03	1.017892699999999984e+00	1.808972999999999831e-02
1.355317000000000007e+03	1.005112599999999912e+00	6.170942500000000178e-03	9.922176000000000329e-01	-6.473824000000000418e-03	1.017907799999999918e+00	1.841021600000000008e-02
1.431076700000000073e+03	1.004757700000000087e+00	6.224780699999999875e-03	9.915991299999999953e-01	-6.729317400000000421e-03	1.017751999999999990e+00	1.874739900000000140e-02
1.511071300000000065e+03	1.004216199999999892e+00	6.362878300000000299e-03	9.908694099999999505e-01	-6.889880699999999941e-03	1.017215299999999933e+00	1.933573099999999836e-02
1.595537499999999909e+03	1.003470499999999932e+00	6.749828700000000056e-03	9.898305200000000470e-01	-7.166732500000000047e-03	1.016797799999999974e+00	1.995305199999999890e-02
1.684725200000000086e+03	1.002563499999999941e+00	7.052427600000000206e-03	9.886130899999999722e-01	-7.247472500000000199e-03	1.016179200000000060e+00	2.087673699999999938e-02
1.778898200000000088e+03	1.001398000000000010e+00	7.708866699999999787e-03	9.871783299999999928e-01	-7.430202500000000071e-03	1.015129600000000076e+00	2.179269699999999976e-02
1.878335399999999936e+03	1.000032999999999950e+00	8.397755800000000076e-03	9.853666599999999498e-01	-7.246831599999999790e-03	1.014056099999999905e+00	2.306977600000000017e-02
1.983330999999999904e+03	9.983729300000000473e-01	9.130123699999999343e-03	9.832342099999999974e-01	-7.210366400000000307e-03	1.012968599999999997e+00	2.446109600000000162e-02
2.094195600000000013e+03	9.965234800000000170e-01	9.923849300000000748e-03	9.808067000000000313e-01	-7.190373100000000371e-03	1.011550799999999972e+00	2.593789700000000142e-02
2.211257399999999961e+03	9.943045600000000039e-01	1.087037700000000051e-02	9.783895200000000125e-01	-6.961984000000000054e-03	1.009887900000000061e+00	2.756747400000000153e-02
2.334862700000000132e+03	9.919681000000000193e-01	1.183258100000000000e-02	9.758081600000000355e-01	-6.856009599999999919e-03	1.008000500000000077e+00	2.908114100000000132e-02
2.465377300000000105e+03	9.894444000000000017e-01	1.287519699999999968e-02	9.731416999999999984e-01	-6.618876999999999573e-03	1.005755600000000083e+00	3.069443900000000044e-02
2.603187399999999798e+03	9.868396099999999782e-01	1.388479999999999923e-02	9.701513000000000497e-01	-5.980367299999999990e-03	1.003600000000000048e+00	3.235740499999999881e-02
2.748700899999999820e+03	9.839852999999999517e-01	1.473079300000000071e-02	9.671181699999999992e-01	-5.802905300000000231e-03	1.001277500000000042e+00	3.424571700000000191e-02
2.902348300000000108e+03	9.810763500000000414e-01	1.554697099999999971e-02	9.638850300000000315e-01	-5.552536500000000014e-03	9.988072500000000353e-01	3.589436000000000015e-02
3.064584299999999985e+03	9.781768199999999469e-01	1.622427900000000117e-02	9.604947099999999738e-01	-5.694749100000000286e-03	9.965095699999999557e-01	3.788667500000000160e-02
3.235889099999999871e+03	9.751822199999999885e-01	1.724428600000000103e-02	9.562596199999999769e-01	-6.656814900000000354e-03	9.942673600000000445e-01	4.023064999999999974e-02
3.416769400000000132e+03	9.722600900000000212e-01	1.793631600000000076e-02	9.514732700000000376e-01	-7.881030799999999212e-03	9.931214000000000430e-01	4.317970599999999826e-02
3.607760699999999815e+03	9.693274699999999688e-01	1.869710800000000048e-02	9.461852499999999777e-01	-9.890125300000000147e-03	9.930031000000000274e-01	4.655383200000000332e-02
3.809427999999999884e+03	9.666273800000000360e-01	1.931790300000000085e-02	9.398585299999999698e-01	-1.373002899999999950e-02	9.944131999999999971e-01	5.118769799999999676e-02
4.022368100000000140e+03	9.639926699999999959e-01	2.006448200000000154e-02	9.326460100000000253e-01	-1.933730700000000149e-02	9.963975200000000365e-01	5.612818299999999816e-02
4.247211199999999735e+03	9.614357900000000123e-01	2.024295900000000134e-02	9.245472099999999527e-01	-2.591176599999999927e-02	9.995044800000000285e-01	6.274509699999999968e-02
4.484622699999999895e+03	9.592114099999999866e-01	2.034441400000000164e-02	9.156560599999999939e-01	-3.378011300000000050e-02	1.004560099999999956e+00	7.083707499999999935e-02
4.735305000000000291e+03	9.569814899999999902e-01	2.060521599999999912e-02	9.067282800000000531e-01	-4.302739099999999817e-02	1.011228000000000016e+00	7.986589199999999389e-02
5.000000000000000000e+03	9.550171800000000211e-01	2.014059400000000125e-02	8.979430099999999859e-01	-5.330886299999999800e-02	1.019328400000000023e+00	8.881647300000000689e-02
