#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
2.699314400000000091e+01	9.898128400000000271e-01	1.714359799999999991e-03	9.696949299999999550e-01	-1.798013500000000126e-02	1.010297699999999965e+00	2.215061399999999903e-02
2.850201200000000057e+01	9.910998600000000547e-01	4.074256800000000331e-03	9.718625300000000022e-01	-1.715359699999999959e-02	1.010498099999999955e+00	2.536905100000000010e-02
3.009522300000000072e+01	9.924076200000000458e-01	6.125463700000000067e-03	9.736945200000000078e-01	-1.615817699999999926e-02	1.011031400000000025e+00	2.876001900000000125e-02
3.177749100000000126e+01	9.938346700000000311e-01	7.892111199999999466e-03	9.757890099999999567e-01	-1.535024699999999916e-02	1.011985099999999971e+00	3.118447599999999917e-02
3.355379599999999840e+01	9.956173499999999565e-01	9.357885800000000087e-03	9.779235200000000461e-01	-1.474655100000000010e-02	1.013404699999999936e+00	3.340672000000000086e-02
3.542939200000000000e+01	9.975610999999999784e-01	1.055657100000000070e-02	9.796147600000000288e-01	-1.353582300000000065e-02	1.015406999999999949e+00	3.466363599999999767e-02
3.740983200000000153e+01	9.995102099999999545e-01	1.150067100000000050e-02	9.809556099999999779e-01	-1.245867999999999975e-02	1.018321699999999996e+00	3.526514900000000258e-02
3.950097399999999936e+01	1.001482699999999948e+00	1.175170099999999981e-02	9.816839699999999613e-01	-1.196945999999999947e-02	1.021487199999999929e+00	3.500567999999999735e-02
4.170900699999999972e+01	1.003431399999999973e+00	1.177340399999999947e-02	9.826162499999999689e-01	-1.149465700000000014e-02	1.024709099999999928e+00	3.404146699999999887e-02
4.404046499999999753e+01	1.005255800000000033e+00	1.133017799999999978e-02	9.830962500000000048e-01	-1.106749899999999974e-02	1.027910199999999996e+00	3.333583300000000221e-02
4.650224699999999700e+01	1.006908700000000101e+00	1.032151499999999986e-02	9.830931000000000530e-01	-1.040021699999999980e-02	1.030825399999999892e+00	3.138073599999999935e-02
4.910163899999999870e+01	1.008042099999999941e+00	9.018853500000000023e-03	9.833662399999999471e-01	-1.050706799999999962e-02	1.033406199999999941e+00	2.885434900000000136e-02
5.184633199999999675e+01	1.009351899999999969e+00	8.067057100000000341e-03	9.839214400000000360e-01	-1.107543499999999979e-02	1.035440499999999986e+00	2.661436500000000094e-02
5.474444799999999844e+01	1.010129499999999902e+00	6.513196100000000210e-03	9.849292099999999994e-01	-1.181588299999999925e-02	1.036414600000000075e+00	2.425715399999999952e-02
5.780456399999999917e+01	1.010567200000000110e+00	4.931223900000000077e-03	9.856367700000000509e-01	-1.301105200000000038e-02	1.036028399999999960e+00	2.229078300000000151e-02
6.103573500000000251e+01	1.010701599999999978e+00	3.392390099999999936e-03	9.868219799999999875e-01	-1.453761599999999973e-02	1.034909899999999938e+00	2.079847500000000030e-02
6.444752200000000641e+01	1.010371799999999931e+00	1.624676899999999901e-03	9.883884899999999529e-01	-1.665577500000000113e-02	1.032667000000000002e+00	1.962715599999999977e-02
6.805002199999999846e+01	1.009975700000000032e+00	-1.621437200000000055e-04	9.898117600000000404e-01	-1.910123299999999871e-02	1.030333600000000072e+00	1.883883700000000064e-02
7.185389600000000598e+01	1.009328500000000073e+00	-1.765528900000000023e-03	9.908329299999999451e-01	-2.137322499999999917e-02	1.027457300000000018e+00	1.812197200000000008e-02
7.587039900000000614e+01	1.008369000000000071e+00	-3.277450400000000031e-03	9.918080700000000416e-01	-2.363846299999999845e-02	1.024604700000000035e+00	1.753375199999999967e-02
8.011141700000000299e+01	1.007093000000000016e+00	-4.519083099999999728e-03	9.925812999999999997e-01	-2.509242199999999964e-02	1.021530499999999897e+00	1.697566400000000142e-02
8.458950099999999850e+01	1.005571200000000109e+00	-5.357329200000000152e-03	9.930974599999999874e-01	-2.686029200000000089e-02	1.018288899999999941e+00	1.663711400000000146e-02
8.931790100000000621e+01	1.004094599999999948e+00	-6.174335300000000082e-03	9.931867199999999674e-01	-2.798323200000000024e-02	1.015136299999999991e+00	1.614729999999999985e-02
9.431060999999999694e+01	1.002491299999999974e+00	-6.346531899999999747e-03	9.929142199999999585e-01	-2.902191800000000071e-02	1.012172999999999989e+00	1.632926300000000011e-02
9.958240299999999934e+01	1.000900899999999982e+00	-6.429848900000000034e-03	9.923378400000000266e-01	-2.956357600000000113e-02	1.009558600000000084e+00	1.663819000000000062e-02
1.051488800000000055e+02	9.994505900000000276e-01	-5.983929300000000347e-03	9.906030799999999692e-01	-2.898839300000000119e-02	1.008279600000000054e+00	1.689650100000000127e-02
1.110265100000000018e+02	9.982944999999999736e-01	-5.302230300000000326e-03	9.880974599999999830e-01	-2.768164099999999989e-02	1.008361199999999958e+00	1.655571000000000126e-02
1.172326900000000052e+02	9.974755499999999886e-01	-4.515211100000000345e-03	9.852090100000000517e-01	-2.559588000000000141e-02	1.009421499999999972e+00	1.600590099999999946e-02
1.237857900000000058e+02	9.969000500000000375e-01	-3.643121699999999838e-03	9.826703500000000258e-01	-2.282237000000000154e-02	1.011142200000000102e+00	1.540811299999999932e-02
1.307051899999999875e+02	9.966575100000000242e-01	-2.708348399999999882e-03	9.807300799999999485e-01	-1.998991500000000046e-02	1.012915800000000033e+00	1.408825000000000008e-02
1.380113800000000026e+02	9.966129500000000530e-01	-1.695195299999999921e-03	9.792676799999999737e-01	-1.693946699999999972e-02	1.014170400000000027e+00	1.282567199999999977e-02
1.457259599999999864e+02	9.969279399999999569e-01	-1.077280599999999892e-03	9.788116999999999512e-01	-1.432076799999999935e-02	1.015417699999999979e+00	1.164558000000000086e-02
1.538717800000000011e+02	9.965914599999999846e-01	-5.296793099999999761e-04	9.783311000000000091e-01	-1.170965000000000027e-02	1.015158900000000086e+00	1.018526399999999943e-02
1.624729399999999941e+02	9.976358499999999907e-01	-1.660475300000000009e-04	9.796204699999999654e-01	-1.019646700000000072e-02	1.016227500000000061e+00	9.625182899999999361e-03
1.715548799999999972e+02	9.984042100000000142e-01	3.196715900000000237e-05	9.806410100000000352e-01	-8.735719499999999166e-03	1.016149200000000086e+00	8.879277600000000728e-03
1.811444899999999905e+02	9.989621899999999721e-01	1.997614999999999948e-04	9.823542199999999447e-01	-7.906022500000000133e-03	1.015990699999999913e+00	8.210900599999999480e-03
1.912701399999999978e+02	9.995790700000000140e-01	2.923458999999999888e-04	9.836151499999999936e-01	-7.351063899999999568e-03	1.015732199999999974e+00	7.735174400000000179e-03
2.019617900000000077e+02	1.000186000000000019e+00	3.200308300000000009e-04	9.849822000000000299e-01	-7.066900600000000296e-03	1.015405799999999914e+00	7.425820199999999711e-03
2.132510900000000049e+02	1.000604400000000060e+00	1.061170100000000013e-04	9.863604200000000155e-01	-7.027625699999999823e-03	1.014856200000000097e+00	7.127063299999999990e-03
2.251714399999999898e+02	1.001022099999999915e+00	-6.105133899999999603e-05	9.877296800000000543e-01	-7.077388100000000029e-03	1.014329800000000059e+00	6.948321399999999627e-03
2.377581199999999910e+02	1.001233599999999946e+00	-2.030535899999999960e-04	9.887764900000000079e-01	-7.148926600000000096e-03	1.013908599999999938e+00	6.745796400000000220e-03
2.510483700000000056e+02	1.001563999999999899e+00	-3.475465999999999972e-04	9.899444400000000366e-01	-7.192052200000000062e-03	1.013413600000000026e+00	6.531016599999999936e-03
2.650815200000000118e+02	1.001750600000000047e+00	-4.212608000000000173e-04	9.911151000000000266e-01	-7.157258799999999949e-03	1.012705699999999931e+00	6.326730899999999901e-03
2.798990999999999758e+02	1.001956700000000033e+00	-4.959406800000000460e-04	9.919365799999999567e-01	-7.023438699999999708e-03	1.012152699999999905e+00	6.092530100000000115e-03
2.955449499999999716e+02	1.001989199999999913e+00	-5.122473799999999623e-04	9.926975700000000291e-01	-6.840037499999999937e-03	1.011521799999999915e+00	5.735696999999999671e-03
3.120653800000000047e+02	1.002056700000000022e+00	-5.320454200000000354e-04	9.934745200000000276e-01	-6.544566400000000062e-03	1.011036100000000104e+00	5.497914599999999784e-03
3.295092700000000150e+02	1.002113100000000090e+00	-4.782133400000000071e-04	9.939273199999999475e-01	-6.237843399999999996e-03	1.010490399999999900e+00	5.148006999999999583e-03
3.479282499999999914e+02	1.002113500000000101e+00	-4.600105499999999794e-04	9.943845900000000126e-01	-5.840123200000000084e-03	1.010128200000000032e+00	4.916345699999999722e-03
3.673768099999999777e+02	1.002025600000000072e+00	-2.913761300000000058e-04	9.944959300000000280e-01	-5.527987499999999568e-03	1.009941100000000036e+00	4.942761599999999714e-03
3.879125099999999975e+02	1.001830100000000057e+00	4.283201399999999747e-05	9.943177800000000399e-01	-5.285213100000000011e-03	1.009703999999999935e+00	5.387249299999999873e-03
4.095961199999999849e+02	1.003349899999999906e+00	1.355760500000000078e-03	9.953871499999999983e-01	-4.362885500000000111e-03	1.011415900000000034e+00	7.080870399999999662e-03
4.324918000000000120e+02	1.001752200000000093e+00	1.281037100000000095e-03	9.940613600000000050e-01	-5.167417799999999943e-03	1.009762899999999908e+00	7.788341699999999646e-03
4.566673099999999863e+02	1.002834299999999956e+00	2.935394000000000024e-03	9.944956499999999533e-01	-4.851747000000000004e-03	1.011282400000000026e+00	1.093659200000000019e-02
4.821941899999999919e+02	1.005678499999999920e+00	8.022076299999999615e-04	9.960961999999999872e-01	-5.832902800000000325e-03	1.015203400000000089e+00	7.172109599999999634e-03
5.091479699999999866e+02	1.004157799999999989e+00	1.493518899999999976e-03	9.948869599999999869e-01	-6.289214300000000105e-03	1.013753099999999963e+00	9.078034500000000187e-03
5.376084299999999985e+02	1.005524899999999944e+00	1.918754400000000082e-03	9.949227899999999458e-01	-6.303744400000000150e-03	1.016441300000000103e+00	9.966528000000000539e-03
5.676597699999999804e+02	1.003966899999999995e+00	6.191073000000000279e-04	9.942835300000000265e-01	-7.653692999999999608e-03	1.013849199999999895e+00	8.770191599999999435e-03
5.993909200000000510e+02	1.003497000000000083e+00	1.468427600000000001e-03	9.936591900000000255e-01	-7.751798600000000053e-03	1.013672799999999929e+00	1.049170299999999979e-02
6.328957900000000336e+02	1.003812600000000055e+00	2.030808700000000071e-03	9.935820499999999944e-01	-7.626065399999999717e-03	1.014359999999999928e+00	1.141451100000000045e-02
6.682735300000000507e+02	1.004193099999999950e+00	2.099640399999999976e-03	9.936188599999999926e-01	-7.311052099999999776e-03	1.014953599999999900e+00	1.144761400000000005e-02
7.056288100000000441e+02	1.004469899999999916e+00	2.049555000000000213e-03	9.937999100000000086e-01	-7.068540499999999629e-03	1.015184199999999981e+00	1.109563700000000021e-02
7.450721899999999778e+02	1.004512199999999966e+00	1.878148100000000091e-03	9.941353899999999522e-01	-6.834917200000000317e-03	1.014906000000000086e+00	1.044330700000000063e-02
7.867203799999999774e+02	1.004400799999999983e+00	1.676726300000000013e-03	9.944623799999999791e-01	-6.545916700000000386e-03	1.014399899999999910e+00	9.897723799999999170e-03
8.306966200000000526e+02	1.004204199999999991e+00	1.533340999999999914e-03	9.948240799999999995e-01	-6.206057600000000271e-03	1.013707300000000089e+00	9.232963300000000817e-03
8.771310700000000224e+02	1.004063099999999986e+00	1.431206400000000108e-03	9.950298199999999538e-01	-5.912403600000000307e-03	1.013022799999999890e+00	8.789602000000000526e-03
9.261611100000000079e+02	1.003970900000000110e+00	1.450853399999999915e-03	9.952596400000000010e-01	-5.686908699999999872e-03	1.012661599999999940e+00	8.491630499999999748e-03
9.779318399999999656e+02	1.003906500000000035e+00	1.267492199999999906e-03	9.953549400000000213e-01	-5.858874600000000231e-03	1.012584799999999952e+00	8.289646100000000808e-03
1.032596500000000106e+03	1.003827800000000048e+00	9.956484599999999158e-04	9.952250999999999737e-01	-6.217603300000000034e-03	1.012629800000000024e+00	8.076400500000000676e-03
1.090316700000000083e+03	1.003819999999999935e+00	6.644533100000000244e-04	9.950761299999999476e-01	-6.972359600000000227e-03	1.012812599999999952e+00	8.163608500000000753e-03
1.151263500000000022e+03	1.003753499999999965e+00	2.554844499999999862e-04	9.946460299999999588e-01	-7.857913700000000029e-03	1.013279199999999935e+00	8.392511099999999669e-03
1.215616999999999962e+03	1.003824000000000050e+00	-3.124734699999999802e-04	9.942146800000000173e-01	-8.945340700000000214e-03	1.013822100000000059e+00	8.583406999999999495e-03
1.283567800000000034e+03	1.003860600000000103e+00	-8.973066800000000518e-04	9.936792399999999637e-01	-1.013918899999999984e-02	1.014438500000000021e+00	8.700717099999999773e-03
1.355317000000000007e+03	1.003951899999999897e+00	-1.558183099999999911e-03	9.932064099999999840e-01	-1.150399900000000086e-02	1.015045200000000092e+00	8.753442900000000040e-03
1.431076700000000073e+03	1.004120899999999983e+00	-2.313928900000000125e-03	9.927635299999999496e-01	-1.283052500000000061e-02	1.015729099999999940e+00	8.685113600000000586e-03
1.511071300000000065e+03	1.004271700000000100e+00	-2.989620200000000193e-03	9.925235399999999819e-01	-1.408532799999999939e-02	1.016355899999999979e+00	8.507244100000000211e-03
1.595537499999999909e+03	1.004436000000000107e+00	-3.763055700000000198e-03	9.923935400000000184e-01	-1.553590499999999916e-02	1.017039900000000108e+00	8.161626199999999151e-03
1.684725200000000086e+03	1.004784600000000028e+00	-4.642598799999999790e-03	9.925061200000000472e-01	-1.671232099999999873e-02	1.017610399999999915e+00	7.612925799999999826e-03
1.778898200000000088e+03	1.005169500000000049e+00	-5.427490699999999897e-03	9.926394200000000501e-01	-1.787447099999999942e-02	1.018114299999999917e+00	7.135531199999999713e-03
1.878335399999999936e+03	1.005596699999999899e+00	-6.322193499999999994e-03	9.926914399999999805e-01	-1.913121699999999897e-02	1.018770200000000070e+00	6.921459399999999734e-03
1.983330999999999904e+03	1.006083099999999897e+00	-7.109662499999999836e-03	9.928412899999999874e-01	-2.041031899999999968e-02	1.019467799999999924e+00	6.467055000000000199e-03
2.094195600000000013e+03	1.006577499999999903e+00	-7.929937700000000422e-03	9.930259399999999959e-01	-2.163639200000000082e-02	1.020346600000000103e+00	6.174942899999999978e-03
2.211257399999999961e+03	1.007046200000000002e+00	-8.449662900000000018e-03	9.932460400000000522e-01	-2.273523300000000053e-02	1.021322000000000063e+00	5.855685999999999704e-03
2.334862700000000132e+03	1.007694799999999891e+00	-9.124341700000000027e-03	9.934089499999999573e-01	-2.403920699999999994e-02	1.022428399999999904e+00	5.800134799999999598e-03
2.465377300000000105e+03	1.008415099999999898e+00	-9.507957900000000781e-03	9.936514699999999811e-01	-2.500984900000000066e-02	1.023803400000000030e+00	5.927248999999999886e-03
2.603187399999999798e+03	1.009394399999999914e+00	-9.912273900000000831e-03	9.939713000000000021e-01	-2.598694199999999899e-02	1.025280900000000051e+00	6.345196299999999665e-03
2.748700899999999820e+03	1.010194400000000048e+00	-1.017265200000000078e-02	9.940292800000000151e-01	-2.691403100000000145e-02	1.026869400000000043e+00	6.986606099999999840e-03
2.902348300000000108e+03	1.011185800000000024e+00	-1.011531899999999935e-02	9.937772999999999746e-01	-2.822064599999999854e-02	1.028656000000000015e+00	8.036616400000000035e-03
3.064584299999999985e+03	1.012187399999999959e+00	-9.987095600000000725e-03	9.932100299999999660e-01	-2.975106900000000151e-02	1.031353399999999976e+00	9.699024699999999471e-03
3.235889099999999871e+03	1.013173600000000008e+00	-9.487344499999999722e-03	9.924369699999999739e-01	-3.160661099999999973e-02	1.034587700000000110e+00	1.213268800000000085e-02
3.416769400000000132e+03	1.014228899999999989e+00	-9.096387399999999318e-03	9.907355799999999491e-01	-3.403089599999999798e-02	1.038930399999999921e+00	1.550281199999999950e-02
3.607760699999999815e+03	1.015325299999999986e+00	-8.646678499999999393e-03	9.881043200000000359e-01	-3.712517199999999795e-02	1.044188399999999906e+00	2.028929800000000075e-02
3.809427999999999884e+03	1.016432999999999920e+00	-8.084813999999999196e-03	9.843580899999999634e-01	-4.129190099999999891e-02	1.051055800000000096e+00	2.608247500000000080e-02
4.022368100000000140e+03	1.017939099999999986e+00	-7.272072099999999685e-03	9.795346999999999804e-01	-4.625169900000000028e-02	1.059054099999999998e+00	3.270611100000000299e-02
4.247211199999999735e+03	1.019029100000000021e+00	-6.450246199999999826e-03	9.738761599999999907e-01	-5.206477100000000274e-02	1.068691700000000022e+00	4.076402099999999751e-02
4.484622699999999895e+03	1.019852399999999992e+00	-5.118232799999999742e-03	9.674004000000000492e-01	-5.937099600000000227e-02	1.079256599999999899e+00	4.957952100000000140e-02
4.735305000000000291e+03	1.021289499999999961e+00	-3.887463700000000095e-03	9.600512700000000121e-01	-6.701212900000000361e-02	1.091759300000000099e+00	5.953922300000000223e-02
5.000000000000000000e+03	1.022823500000000108e+00	-2.120620399999999846e-03	9.520479899999999551e-01	-7.554495399999999750e-02	1.105515199999999920e+00	7.110655400000000237e-02
