mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	tilt_1	tilt_2	phi_12	theta_jn	phi_jl	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	a_1	a_2	phi_1	phi_2	redshift
8.874143999999998300e+01	3.085158900000000060e+01	4.435077693286531542e+01	5.192588099999999596e-01	-6.565686499999999759e-01	1.266140673195312500e+09	1.248497951769845127e+00	2.255400531129251984e+00	1.838178553016181604e+00	3.563847200000000157e+03	1.195930290000000014e+02	3.476570697973799251e-01	1.757190156084071364e-01	9.460700514305584452e-01	1.292742460139437499e+00	2.317732558145748634e+00	1.090791127391445459e+00	1.723870386297606805e+00	5.052759693713361422e+00	5.577801506823166022e+01	1.939162127773552413e+01	7.516963634596719146e+01	2.787647241299153222e+01	9.838586422224743222e-01	1.407527796630137495e-01	7.506244865151785461e-01	1.841415613906624671e+00	5.909752236870583486e-01
8.874143999999998300e+01	3.085158900000000060e+01	4.435077693286531542e+01	3.213464600000000004e-01	-3.530825699999999845e-01	1.266140673195312500e+09	4.061042307586607336e+00	8.123565030563234535e-01	2.636625185818988193e+00	4.283685699999999997e+03	1.195930290000000014e+02	3.476570697973799251e-01	1.757190156084071364e-01	9.460700514305584452e-01	1.292742460139437499e+00	2.317732558145748634e+00	1.090791127391445459e+00	1.381710097433407114e+00	1.652691569838883545e+00	5.258560461500922401e+01	1.828175721397768783e+01	7.086736182898691538e+01	2.628098462409588265e+01	9.838586422224743222e-01	1.407527796630137495e-01	7.506244865151785461e-01	1.841415613906624671e+00	6.875614657223317883e-01
8.751644100000000037e+01	2.165661400000000114e+01	3.622305119628496328e+01	4.413888000000000256e-01	-5.441767899999999658e-01	1.266140673195312500e+09	3.144053955912220033e+00	3.032787324113709548e+00	5.400059685667345510e-01	2.598363699999999881e+03	1.091730550000000051e+02	2.474576634120667917e-01	-2.675068266031950873e-02	9.190565999529584085e-01	1.713382420516181170e+00	1.059768001843348850e+00	5.580968164084511018e-01	2.255368895128910367e+00	4.852866707907243615e+00	6.018107258813731875e+01	1.489226760429244401e+01	7.507334019242976808e+01	2.490894337679293713e+01	9.284789774798467565e-01	8.144559302004353851e-01	2.080147737363446936e-02	5.788982937820854602e-01	4.542186976117624786e-01
8.735206599999999355e+01	3.745331199999999683e+01	4.893407527808390256e+01	3.809997299999999809e-01	-4.126531999999999978e-01	1.266140673195312500e+09	1.436378577096232290e+00	6.970273028965116857e-02	2.146452822321044618e+00	3.696616899999999532e+03	1.248053780000000046e+02	4.287627495839652081e-01	4.219563908831981680e-02	9.512224803601041501e-01	1.555312193469575943e+00	1.239358387170241826e+00	6.595127729271106354e-01	5.422947127093439290e-01	1.459051095338764759e+00	5.428659381321235600e+01	2.327606922890080199e+01	7.756266304211317220e+01	3.041100674420794547e+01	9.513365235356691096e-01	3.265287733022348982e-01	1.072107243103705088e+00	1.731620016030815279e+00	6.090909350577105030e-01
8.735104399999998748e+01	4.159315899999999999e+01	5.177184464650888884e+01	2.305832999999999910e-01	-4.171048900000000059e-01	1.266140673195312500e+09	5.332654515556316532e-01	3.755724765249434660e-01	1.556480799120187219e+00	4.472949800000000323e+03	1.289442029999999875e+02	4.761609832619745908e-01	2.210654289106379899e-01	7.342194441846267017e-01	1.175498225242739503e+00	1.517566062361526802e+00	6.132670358989364523e+00	8.098404940696557475e-01	1.619228146929784673e+00	5.101251230433490491e+01	2.429016801749568444e+01	7.530268032183059290e+01	3.023446247589382097e+01	7.955725587900437379e-01	7.881217590432988418e-01	4.304223699403380010e+00	4.153708751213159189e+00	7.123454629890308976e-01
8.720052300000000400e+01	4.237640400000000085e+01	5.224928825126902865e+01	3.528774900000000159e-01	-5.888313299999999861e-01	1.266140673195312500e+09	3.088188490482596027e+00	1.864433063051072814e+00	1.674744805668622050e+00	2.865401699999999892e+03	1.295769270000000120e+02	4.859650211042885748e-01	1.009860764706161651e-01	5.072415340579661258e-01	1.625514314858468756e+00	8.583585692613189266e-01	4.908625123270593527e+00	1.700070955274783913e+00	3.745569879190663087e+00	5.840527157091871402e+01	2.838291903156321894e+01	8.678819060248193296e+01	3.499559136477404309e+01	5.080018378687201075e-01	5.598484477228267142e-01	3.928828107636186395e+00	2.554267923727195466e+00	4.930248700944159790e-01
8.588961799999999869e+01	4.541862499999999869e+01	5.383272869243948833e+01	6.993485799999999974e-01	-7.267784999999999940e-01	1.266140673195312500e+09	7.227349285535286105e-01	2.529989921422072463e+00	2.580367421347991908e+00	4.258101100000000770e+03	1.313082430000000045e+02	5.288022703745172137e-01	3.143802869316619231e-01	8.941023144387966193e-01	1.249828107628123908e+00	8.902682112087781929e-01	5.321686890079724286e+00	2.403561590132964110e+00	5.733182911056077913e+00	5.099748888768076682e+01	2.696758790720480192e+01	7.796507679488557585e+01	3.196351371927415386e+01	9.422211690474600054e-01	5.511115555066375959e-01	2.475786853408038724e+00	1.514288436308176777e+00	6.841930823136659345e-01
8.586083199999998783e+01	3.731771100000000274e+01	4.845281807206777813e+01	4.308317799999999975e-01	-5.813821599999999812e-01	1.266140673195312500e+09	4.899133168205980216e-01	4.686558938352353154e-01	1.624725643840063904e+00	4.816416899999999259e+03	1.231785430000000048e+02	4.346302048412482577e-01	1.239567856891103936e-01	8.953331919959461871e-01	1.376849603449464610e+00	1.412481153353040364e+00	3.369283869844186263e-01	2.015959141443259273e-01	2.933585739808982629e-01	4.887475127990334300e+01	2.124244316034945257e+01	7.011719444025280268e+01	2.758090478418283453e+01	9.124403396615110573e-01	2.881843175966551651e-02	1.517165979963071010e+00	1.854094366947489192e+00	7.567523056696318084e-01
8.560697900000000971e+01	3.985408000000000328e+01	5.012880894993620018e+01	3.415288799999999791e-01	-5.619965799999999678e-01	1.266140673195312500e+09	2.059324650937377488e+00	1.781042485087078742e+00	1.910620055035870735e+00	3.250589199999999437e+03	1.254610590000000059e+02	4.655470905006471871e-01	7.018977895006436873e-02	2.636704950895448207e-01	8.290463531811793629e-01	2.132408702766212638e+00	4.954844085421124866e+00	1.614352367577982061e+00	4.569835601722851415e+00	5.531504586198531115e+01	2.575175866195712260e+01	8.106680452394243730e+01	3.239078634082415675e+01	3.576223869807629296e-01	5.595813994241624068e-01	5.981782000387767972e+00	4.653440778629306607e+00	5.476255630989635970e-01
8.541384100000000501e+01	4.546411100000000260e+01	5.372109734053373131e+01	4.711104500000000139e-01	-6.020382100000000181e-01	1.266140673195312500e+09	4.655428095701272362e+00	2.302218356094972940e+00	2.608406042631116861e+00	4.821896899999999732e+03	1.308779519999999934e+02	5.322803712808091836e-01	2.156750616442448809e-01	4.870576207122087053e-01	6.345239007855540958e-01	2.429314647596263921e+00	5.678484698146736065e+00	2.131421602231780454e+00	5.499464771782360373e+00	4.860086493067805691e+01	2.586928642986977422e+01	7.447015136054783113e+01	3.056754930123196345e+01	8.216302710345417815e-01	8.221729209936099458e-01	4.276392036410025632e+00	3.671691427377175909e+00	7.574551630270410785e-01
8.496644599999999059e+01	5.154189699999999874e+01	5.725492787719100107e+01	3.088624400000000159e-01	-4.128682300000000027e-01	1.266140673195312500e+09	3.458348704815168428e-01	2.314780917364913093e-01	3.589171239444309269e-01	6.463080399999999827e+03	1.365083429999999964e+02	6.066147217691086890e-01	3.185615173368448461e-01	8.850452780764394012e-01	1.128601380188132719e+00	1.041694626421752368e+00	3.678538332118704623e+00	4.544183110423059002e-01	2.063097731693640746e+00	4.332266990643574189e+01	2.628016935158745682e+01	6.960283925802319516e+01	2.919312808423611827e+01	9.792332490759545482e-01	3.029713152090294237e-01	5.557631576206595980e+00	2.952984601145715260e+00	9.612467602643741671e-01
8.496644599999999059e+01	5.154189699999999874e+01	5.725492787719100107e+01	1.575492599999999965e-01	-1.480298800000000026e-01	1.266140673195312500e+09	2.161611481468124207e+00	2.721542801370879783e+00	2.012545950964176544e+00	5.078981999999999971e+03	1.365083429999999964e+02	6.066147217691086890e-01	3.185615173368448461e-01	8.850452780764394012e-01	1.128601380188132719e+00	1.041694626421752368e+00	3.678538332118704623e+00	2.418843179661645415e+00	4.592018633432410013e+00	4.746091328551609223e+01	2.879048870760114198e+01	7.625140199311724132e+01	3.198169742380233771e+01	9.792332490759545482e-01	3.029713152090294237e-01	5.557631576206595980e+00	2.952984601145715260e+00	7.902404340358463175e-01
8.463684100000000399e+01	3.860813100000000020e+01	4.902178173598150579e+01	3.573581699999999750e-01	-5.360964700000000471e-01	1.266140673195312500e+09	5.590771478324684907e+00	7.591639286907029271e-01	2.161741093215773457e+00	4.581944599999999809e+03	1.232449720000000042e+02	4.561622402707585788e-01	1.771150392079887115e-01	7.270882709170678471e-01	1.278797796480071858e+00	2.081166428693960735e-01	2.548028407842646281e+00	4.247832881512779157e-01	5.353214459017733517e+00	4.902179127176557927e+01	2.236189012861411030e+01	7.138368140037970022e+01	2.839349299475077970e+01	7.592259421130653774e-01	8.817087078205541884e-02	2.626366191511591452e+00	5.174394599354238622e+00	7.265146540809318543e-01
8.449004399999998327e+01	2.946569399999999916e+01	4.229860910451804301e+01	4.334197100000000136e-01	-6.388103000000000531e-01	1.266140673195312500e+09	2.067847625711006998e+00	1.656353290179715110e+00	1.346787578509047067e+00	2.531055299999999988e+03	1.139557379999999682e+02	3.487475281703013574e-01	2.250058554244502573e-01	9.402643124658159879e-01	1.229154886332816998e+00	2.081163981429751786e+00	2.278688094436924771e+00	1.137253118264890617e+00	4.982274040510368707e+00	5.849890145109404216e+01	2.040134728174710688e+01	7.890024873284113482e+01	2.928655316505162176e+01	9.979392149226442577e-01	1.811877227869010121e-01	6.015683608503151980e+00	2.011186395760489631e+00	4.443013783880185863e-01
8.425279199999999946e+01	1.973133100000000084e+01	3.381045408662996721e+01	3.875420199999999871e-01	-5.433734999999999538e-01	1.266140673195312500e+09	2.159657884176231057e+00	6.269372925249491191e-01	8.248663344979392242e-01	2.361645399999999881e+03	1.039841229999999968e+02	2.341920134824730937e-01	-8.158809007182749040e-02	7.434841441367644466e-01	1.547988957215433947e+00	2.268740731873287952e+00	4.586134670746502273e+00	6.389468522355680191e-01	2.586881938612310972e+00	5.937144387249089306e+01	1.390431798386028106e+01	7.327576185635116701e+01	2.382562559004313485e+01	7.436775574008521739e-01	7.817512936578209226e-01	4.695046399740279597e+00	2.997995763307194750e+00	4.190793840376453305e-01
8.397010799999998198e+01	5.045951099999999911e+01	5.630431199146880061e+01	3.053889299999999807e+00	7.619230599999999853e-01	1.266140673195312500e+09	6.769780282464377130e-02	2.337814090491356911e+00	5.131694723854880458e-01	4.605692000000000007e+03	1.344296190000000024e+02	6.009223067808844299e-01	3.919302610471581128e-01	7.654315777151763367e-01	1.071170573353267930e+00	6.303201596092631309e-01	2.380089150445655832e+00	2.192226246474568097e+00	5.611433010077821137e+00	4.854908246994214238e+01	2.917422662993303462e+01	7.772330909987518055e+01	3.255352114453837942e+01	8.720264082692138485e-01	4.318988491619468184e-01	2.496741004399829933e+00	4.876830154845484877e+00	7.295920690568727940e-01
8.396840699999999913e+01	3.256359900000000351e+01	4.454715189070886794e+01	2.931558200000000003e+00	6.140609799999999785e-01	1.266140673195312500e+09	4.456190734273392628e+00	2.152187433011525819e+00	8.545599152060701087e-02	3.903572799999999916e+03	1.165320060000000240e+02	3.878077501220191792e-01	-1.888739941096488073e-01	9.250112824305986026e-01	1.804553792344300911e+00	1.949420332032200776e+00	9.165829812778220065e-01	2.847713931303568646e+00	1.708451205053416411e+00	5.129263776302308031e+01	1.989168244870169744e+01	7.118432021172478130e+01	2.721191227677450897e+01	9.508722442773951400e-01	2.920544639585402336e-01	2.696963681872199814e-01	1.186279349465042543e+00	6.370459906535148598e-01
8.377333099999999888e+01	3.225294099999999986e+01	4.426839701007519778e+01	2.999261900000000036e+00	6.184666300000000172e-01	1.266140673195312500e+09	2.337159739326315488e+00	5.187295099671163090e-01	5.535977372271263519e-01	3.985636499999999614e+03	1.160262720000000058e+02	3.850024896347978842e-01	1.520875350193552078e-01	7.802924083157780633e-01	1.312791000525421969e+00	1.222009653230204274e+00	4.370484342205867456e+00	7.564799670896298345e-01	2.350297002507990562e+00	5.083209994440902335e+01	1.957048503196234890e+01	7.040258497637137225e+01	2.686124037726182934e+01	8.070035419251117004e-01	3.596901617426358222e-02	3.719813190669024827e+00	1.807112225695306051e+00	6.480399411320041381e-01
8.377333099999999888e+01	3.225294099999999986e+01	4.426839701007519778e+01	3.544893800000000206e-01	-4.352183299999999866e-01	1.266140673195312500e+09	1.803995795630834342e+00	2.183747149061582571e-01	2.297382463280097653e+00	2.988198400000000220e+03	1.160262720000000058e+02	3.850024896347978842e-01	1.520875350193552078e-01	7.802924083157780633e-01	1.312791000525421969e+00	1.222009653230204274e+00	4.370484342205867456e+00	6.303220558553781494e-01	1.839043194647301149e+00	5.545704507437607589e+01	2.135110042142400033e+01	7.680814549580009043e+01	2.930520320790533617e+01	8.070035419251117004e-01	3.596901617426358222e-02	3.719813190669024827e+00	1.807112225695306051e+00	5.105985341925017851e-01
8.360773499999999103e+01	3.586506700000000336e+01	4.684864700764175183e+01	2.919549599999999856e+00	5.341121699999999972e-01	1.266140673195312500e+09	6.080146982888577689e+00	2.117384031654032661e+00	1.286710906735179849e+00	2.979320000000000164e+03	1.194728020000000015e+02	4.289682886398010764e-01	4.417519231843550394e-03	9.468007471346610027e-01	1.315227572971808367e+00	2.745870622035960995e+00	1.449718467078109141e+00	1.648739465067970089e+00	5.145702920755177878e+00	5.539381616742937098e+01	2.376219052256992725e+01	7.915600668999930178e+01	3.103929726160022895e+01	9.785855243307169937e-01	6.090434897979755124e-01	2.240905279077397338e+00	3.690623746155507146e+00	5.093333657911065515e-01
8.360773499999999103e+01	3.586506700000000336e+01	4.684864700764175183e+01	3.716059800000000024e-01	-4.655195999999999779e-01	1.266140673195312500e+09	3.400334582609605416e+00	2.426443232536296124e-01	1.379679309996857173e+00	3.958604300000000421e+03	1.194728020000000015e+02	4.289682886398010764e-01	4.417519231843550394e-03	9.468007471346610027e-01	1.315227572971808367e+00	2.745870622035960995e+00	1.449718467078109141e+00	6.869507783298444137e-01	1.889511922678495548e+00	5.084317310908183174e+01	2.181010895761999180e+01	7.265328206670183420e+01	2.848939598394572670e+01	9.785855243307169937e-01	6.090434897979755124e-01	2.240905279077397338e+00	3.690623746155507146e+00	6.444240177658306923e-01
8.356044799999999384e+01	1.635785699999999920e+01	3.030451156175161032e+01	4.250874199999999936e-01	-6.212690100000000104e-01	1.266140673195312500e+09	1.365509080700828992e+00	2.672731082066892583e+00	1.020941015544656105e+00	2.071233000000000175e+03	9.991830500000000370e+01	1.957607623166404687e-01	-2.324471768116039005e-01	7.374593769869077775e-01	1.699825150723397238e+00	2.797208425828212164e+00	5.607286084302129936e+00	2.507944761785886545e+00	5.271895687572233591e+00	6.077568712674965923e+01	1.189749484225015053e+01	7.267318196899981331e+01	2.204125943898701578e+01	7.436410241334869831e-01	9.891446490034397909e-01	2.588520438425419457e+00	1.912621215547964937e+00	3.748992722325291682e-01
8.356044799999999384e+01	1.635785699999999920e+01	3.030451156175161032e+01	3.279503200000000174e-01	-5.282059399999999849e-01	1.266140673195312500e+09	4.963594739097347386e+00	7.309006059325676707e-01	2.341542998490538707e+00	2.467013699999999972e+03	9.991830500000000370e+01	1.957607623166404687e-01	-2.324471768116039005e-01	7.374593769869077775e-01	1.699825150723397238e+00	2.797208425828212164e+00	5.607286084302129936e+00	2.864572664540606106e-01	2.384012568193494719e+00	5.823792578942646259e+01	1.140070074827806224e+01	6.963862653770452482e+01	2.112090035010471212e+01	7.436410241334869831e-01	9.891446490034397909e-01	2.588520438425419457e+00	1.912621215547964937e+00	4.348115402003385754e-01
8.331018799999998237e+01	2.286712500000000148e+01	3.653755331332395428e+01	3.376069600000000115e-01	-4.633883500000000044e-01	1.266140673195312500e+09	2.396595583098304783e+00	2.902726872491117605e-01	9.864303581297395596e-01	2.945135800000000017e+03	1.061773129999999696e+02	2.744817356551878529e-01	6.783343428490606897e-02	7.841206126002912002e-01	1.447948937669600644e+00	2.721254181742371880e+00	4.358717552118061889e+00	8.821794628997324805e-01	1.370372465318322019e+00	5.537568528202422158e+01	1.519961420930545160e+01	7.057529949132965896e+01	2.428624999926550387e+01	7.900748183587527063e-01	4.135153822317049616e-02	1.750348236809877278e+00	6.109065788927939167e+00	5.044543029256870481e-01
8.331018799999998237e+01	2.286712500000000148e+01	3.653755331332395428e+01	3.087222499999999759e-01	-4.883266399999999785e-01	1.266140673195312500e+09	2.271329352458752560e+00	3.874272777082838903e-01	1.081036830348889310e+00	3.016430199999999786e+03	1.061773129999999696e+02	2.744817356551878529e-01	6.783343428490606897e-02	7.841206126002912002e-01	1.447948937669600644e+00	2.721254181742371880e+00	4.358717552118061889e+00	9.516134715419567458e-01	1.270178047776870711e+00	5.500416333554588988e+01	1.509763822060208582e+01	7.010180155614796149e+01	2.412331070873693406e+01	7.900748183587527063e-01	4.135153822317049616e-02	1.750348236809877278e+00	6.109065788927939167e+00	5.146160390037530785e-01
8.320808399999999949e+01	4.122075699999999898e+01	5.037147633755645870e+01	2.983420600000000200e-01	-4.879116000000000009e-01	1.266140673195312500e+09	4.900365297670012055e+00	6.497968821013199170e-01	2.678932486296115467e+00	4.442092300000000250e+03	1.244288410000000056e+02	4.953936567028752180e-01	2.375154717840115004e-01	6.223361194590265599e-01	1.058662474059873126e+00	1.466315243026160342e+00	1.080972775594169155e+00	3.533681589322390515e-01	4.672405106589716084e+00	4.870753728640652724e+01	2.412940500530456589e+01	7.283694229171109669e+01	2.948596391046422127e+01	7.139331556655341693e-01	1.030566756415900870e-01	2.895764752288586763e+00	3.976737527882757028e+00	7.083204907430622477e-01
8.300744600000000162e+01	3.084608800000000173e+01	4.302501037786873184e+01	3.316789499999999724e-01	-4.394718200000000130e-01	1.266140673195312500e+09	5.557525499836848404e-01	1.531777087807232096e+00	1.297391973476575533e+00	2.087147399999999834e+03	1.138535339999999962e+02	3.716062773452877277e-01	1.295949881553443150e-01	8.966118079949385589e-01	1.252305219875593956e+00	2.014663750444452894e+00	3.208585753227020110e+00	1.916290492211501162e+00	2.224009994484196451e+00	6.026590217033133001e+01	2.239518755637212877e+01	8.266108972670345167e+01	3.123745147284892099e+01	9.440911084506752315e-01	7.386452009671780061e-01	4.773564179501801341e+00	1.698964625549234775e+00	3.773534123059099077e-01
8.300744600000000162e+01	3.084608800000000173e+01	4.302501037786873184e+01	3.286268800000000101e-01	-4.570834300000000128e-01	1.266140673195312500e+09	6.252854617728851316e+00	2.240017174545091139e-01	2.881207617375168173e+00	4.511742300000000796e+03	1.138535339999999962e+02	3.716062773452877277e-01	1.295949881553443150e-01	8.966118079949385589e-01	1.252305219875593956e+00	2.014663750444452894e+00	3.208585753227020110e+00	6.970699094681841457e-01	1.578816867992569151e+00	4.833329158255812530e+01	1.796095455683876096e+01	6.629424613939687561e+01	2.505245579940043754e+01	9.440911084506752315e-01	7.386452009671780061e-01	4.773564179501801341e+00	1.698964625549234775e+00	7.173969179859172041e-01
8.287034599999998363e+01	4.091558799999999962e+01	5.007702379983763308e+01	3.055229700000000825e+00	8.108594799999998548e-01	1.266140673195312500e+09	1.023869970389072348e+00	2.709616330266754414e+00	3.026130615858392270e-01	5.205842999999999847e+03	1.237859339999999975e+02	4.937301456422060197e-01	2.497361743217061114e-01	7.442491703703110195e-01	1.106843542537196301e+00	1.298885972560956059e+00	1.220996834349198368e+00	2.370889052502695549e+00	4.607737883227136066e+00	4.587882243090203360e+01	2.265175768070217188e+01	6.853058011160420904e+01	2.772372740884665987e+01	8.322228942419845898e-01	4.750417210555011628e-03	3.708151445917016176e-01	1.591811978940899763e+00	8.062875551091309712e-01
8.261470799999999315e+01	5.112649499999999847e+01	5.625601832699783245e+01	3.390726600000000257e-01	-4.019386400000000137e-01	1.266140673195312500e+09	5.975963663499998191e+00	1.062123108343273170e+00	1.679475209838661165e+00	4.276078499999999622e+03	1.337412029999999845e+02	6.188546354239974345e-01	4.144149037554706316e-01	8.734367641856010112e-01	1.108476853145026642e+00	1.005163753048361253e+00	2.120896273326343118e-01	1.167878170083020306e+00	2.776457473989394131e+00	4.898413871247856832e+01	3.031406130446944402e+01	7.929820001694800169e+01	3.335547231058903606e+01	9.758847967279630220e-01	7.103583571725603507e-01	8.318176477022465320e-02	2.952713921028591315e-01	6.865603881477276849e-01
