#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.947696099999999930e+01	9.874694800000000106e-01	-1.726050200000000048e-02	9.554804300000000472e-01	-5.004055500000000045e-02	1.018127699999999969e+00	1.195142599999999937e-02
2.056568800000000152e+01	9.859656999999999449e-01	-1.485748199999999998e-02	9.537077299999999758e-01	-4.300028999999999657e-02	1.017282599999999926e+00	1.038787099999999991e-02
2.171527199999999880e+01	9.850356500000000404e-01	-1.238718999999999931e-02	9.534157199999999666e-01	-3.570002500000000328e-02	1.015928600000000070e+00	9.127417599999999853e-03
2.292911700000000152e+01	9.844655399999999723e-01	-9.845032999999999562e-03	9.542219899999999644e-01	-2.918029200000000004e-02	1.013997800000000060e+00	8.912159100000000694e-03
2.421081300000000169e+01	9.843505000000000171e-01	-7.184803000000000023e-03	9.560321499999999695e-01	-2.361725900000000156e-02	1.012124000000000024e+00	9.031691600000000750e-03
2.556415399999999849e+01	9.840886300000000197e-01	-4.515172599999999793e-03	9.583718700000000146e-01	-1.914064399999999833e-02	1.010121499999999894e+00	1.026917999999999928e-02
2.699314400000000091e+01	9.846727699999999750e-01	-1.933234600000000025e-03	9.613016399999999573e-01	-1.599114600000000122e-02	1.008187900000000026e+00	1.187532300000000013e-02
2.850201200000000057e+01	9.855403799999999936e-01	3.773656500000000078e-04	9.645234299999999594e-01	-1.332965600000000049e-02	1.006605999999999890e+00	1.388093599999999997e-02
3.009522300000000072e+01	9.866285200000000088e-01	2.530486800000000033e-03	9.676590099999999861e-01	-1.108020799999999938e-02	1.005442500000000017e+00	1.646092799999999967e-02
3.177749100000000126e+01	9.880596799999999957e-01	4.496711599999999795e-03	9.706372100000000280e-01	-9.642224099999999187e-03	1.005138400000000098e+00	1.858314700000000125e-02
3.355379599999999840e+01	9.895489200000000540e-01	6.105981499999999645e-03	9.734376399999999929e-01	-8.183180199999999169e-03	1.005693100000000006e+00	2.056948600000000141e-02
3.542939200000000000e+01	9.914832900000000171e-01	7.455056399999999972e-03	9.756460200000000027e-01	-6.896930699999999706e-03	1.007079800000000080e+00	2.212513500000000063e-02
3.740983200000000153e+01	9.934380699999999509e-01	8.438750999999999544e-03	9.776217600000000063e-01	-5.903475099999999642e-03	1.009349400000000063e+00	2.324569599999999972e-02
3.950097399999999936e+01	9.954598399999999847e-01	9.070918500000000467e-03	9.791670500000000388e-01	-5.523278000000000389e-03	1.012267400000000039e+00	2.385377899999999857e-02
4.170900699999999972e+01	9.976264400000000032e-01	9.462426300000000012e-03	9.804381300000000188e-01	-5.356641900000000400e-03	1.015345699999999907e+00	2.414781699999999851e-02
4.404046499999999753e+01	9.997998900000000244e-01	9.273997399999999239e-03	9.819282999999999761e-01	-5.731736700000000101e-03	1.018509899999999968e+00	2.379101700000000111e-02
4.650224699999999700e+01	1.001737499999999947e+00	8.453668600000000324e-03	9.831506100000000359e-01	-6.476989699999999642e-03	1.021247100000000074e+00	2.323871799999999849e-02
4.910163899999999870e+01	1.003655600000000092e+00	7.300077399999999571e-03	9.844469000000000136e-01	-7.786845500000000309e-03	1.023566299999999929e+00	2.247897600000000121e-02
5.184633199999999675e+01	1.005117199999999933e+00	5.882766099999999811e-03	9.856609800000000199e-01	-9.635357699999999581e-03	1.025061400000000011e+00	2.135296899999999942e-02
5.474444799999999844e+01	1.006168500000000021e+00	4.050402399999999958e-03	9.866241999999999512e-01	-1.160056299999999950e-02	1.026004899999999997e+00	2.006281799999999962e-02
5.780456399999999917e+01	1.006701000000000068e+00	2.330327699999999898e-03	9.874353000000000158e-01	-1.397439699999999951e-02	1.026129800000000092e+00	1.868125199999999889e-02
6.103573500000000251e+01	1.006783200000000100e+00	3.678229999999999781e-04	9.879681799999999736e-01	-1.618770400000000068e-02	1.025468499999999894e+00	1.729198399999999983e-02
6.444752200000000641e+01	1.006345800000000068e+00	-1.205347399999999979e-03	9.881353499999999679e-01	-1.825140999999999916e-02	1.024454900000000057e+00	1.615494400000000094e-02
6.805002199999999846e+01	1.005435300000000032e+00	-2.681147200000000112e-03	9.882710999999999579e-01	-1.983007900000000046e-02	1.022964500000000054e+00	1.516507100000000045e-02
7.185389600000000598e+01	1.004417200000000010e+00	-3.761680400000000021e-03	9.879942400000000235e-01	-2.128177499999999930e-02	1.021089799999999936e+00	1.437701899999999956e-02
7.587039900000000614e+01	1.003165300000000038e+00	-4.353544699999999795e-03	9.877301400000000342e-01	-2.225383300000000064e-02	1.018781500000000007e+00	1.382817800000000000e-02
8.011141700000000299e+01	1.001913099999999890e+00	-4.578246999999999699e-03	9.872373800000000532e-01	-2.273710500000000051e-02	1.016624100000000031e+00	1.359422199999999956e-02
8.458950099999999850e+01	1.000588400000000044e+00	-4.634484599999999684e-03	9.866119300000000258e-01	-2.274185399999999885e-02	1.014416399999999996e+00	1.337465200000000076e-02
8.931790100000000621e+01	9.993961900000000176e-01	-4.334437299999999681e-03	9.859511800000000381e-01	-2.228941699999999887e-02	1.012657099999999977e+00	1.345907699999999985e-02
9.431060999999999694e+01	9.981515899999999775e-01	-3.674465300000000125e-03	9.854961599999999544e-01	-2.124238100000000115e-02	1.011193199999999903e+00	1.374152799999999938e-02
9.958240299999999934e+01	9.972411199999999809e-01	-2.873624899999999843e-03	9.845247599999999988e-01	-1.995034399999999833e-02	1.010463200000000006e+00	1.379568599999999971e-02
1.051488800000000055e+02	9.965807700000000047e-01	-1.986799999999999938e-03	9.837566800000000500e-01	-1.849457900000000057e-02	1.010032700000000006e+00	1.404481699999999937e-02
1.110265100000000018e+02	9.951315499999999759e-01	-3.232994000000000102e-04	9.815287499999999499e-01	-1.648256999999999847e-02	1.009089399999999914e+00	1.542491500000000085e-02
1.172326900000000052e+02	9.961085100000000025e-01	1.739216300000000074e-04	9.821630099999999475e-01	-1.436898099999999942e-02	1.010473699999999919e+00	1.423831199999999950e-02
1.237857900000000058e+02	9.961366499999999569e-01	1.180931099999999899e-03	9.813106799999999907e-01	-1.204592999999999983e-02	1.011275499999999994e+00	1.414995200000000036e-02
1.307051899999999875e+02	9.963503500000000512e-01	2.266889099999999831e-03	9.808183600000000002e-01	-9.659480300000000338e-03	1.012341600000000064e+00	1.361540299999999988e-02
1.380113800000000026e+02	9.968750600000000350e-01	3.270451399999999877e-03	9.807800100000000354e-01	-7.345426999999999859e-03	1.013437300000000096e+00	1.343011900000000078e-02
1.457259599999999864e+02	9.976847300000000196e-01	4.109273000000000092e-03	9.811608699999999628e-01	-5.286724799999999863e-03	1.014504599999999979e+00	1.305531799999999978e-02
1.538717800000000011e+02	9.986070000000000224e-01	4.682243600000000200e-03	9.818425800000000203e-01	-3.785187599999999958e-03	1.015435199999999982e+00	1.285302500000000056e-02
1.624729399999999941e+02	9.994294900000000315e-01	4.995494500000000233e-03	9.831124599999999658e-01	-2.661657100000000033e-03	1.016163900000000009e+00	1.258590199999999951e-02
1.715548799999999972e+02	1.000562500000000021e+00	4.605284000000000287e-03	9.849985599999999675e-01	-2.367450899999999983e-03	1.016602000000000006e+00	1.178767600000000040e-02
1.811444899999999905e+02	1.001307299999999900e+00	4.555324599999999689e-03	9.863228699999999627e-01	-1.959857499999999916e-03	1.016661500000000107e+00	1.113323400000000053e-02
1.912701399999999978e+02	1.001833799999999997e+00	4.205506999999999822e-03	9.875667000000000195e-01	-1.962776500000000014e-03	1.016585000000000072e+00	1.031354200000000020e-02
2.019617900000000077e+02	1.002204799999999896e+00	3.806314600000000083e-03	9.886421100000000184e-01	-1.869436400000000064e-03	1.016290700000000102e+00	9.444469999999999948e-03
2.132510900000000049e+02	1.002472699999999994e+00	3.418439599999999884e-03	9.894119799999999687e-01	-1.960778399999999963e-03	1.015862000000000043e+00	8.675221099999999921e-03
2.251714399999999898e+02	1.002549600000000041e+00	3.015840899999999974e-03	9.901359699999999764e-01	-2.144922200000000129e-03	1.015463900000000086e+00	8.051027299999999332e-03
2.377581199999999910e+02	1.002572500000000089e+00	2.685826399999999801e-03	9.905929999999999458e-01	-2.297855100000000157e-03	1.014856299999999933e+00	7.598549900000000322e-03
2.510483700000000056e+02	1.002499800000000052e+00	2.433712900000000075e-03	9.909996399999999594e-01	-2.450428799999999994e-03	1.014259999999999939e+00	7.214019399999999603e-03
2.650815200000000118e+02	1.002371399999999912e+00	2.163519899999999906e-03	9.913017400000000423e-01	-2.508070600000000035e-03	1.013670400000000082e+00	6.849672200000000294e-03
2.798990999999999758e+02	1.002202400000000049e+00	1.984325299999999993e-03	9.914241599999999988e-01	-2.562948700000000028e-03	1.013097399999999926e+00	6.532391599999999576e-03
2.955449499999999716e+02	1.001875400000000083e+00	1.780722499999999944e-03	9.914613799999999477e-01	-2.613892000000000038e-03	1.012442700000000029e+00	6.293118900000000196e-03
3.120653800000000047e+02	1.001776699999999964e+00	1.749940900000000049e-03	9.915924799999999983e-01	-2.528545899999999971e-03	1.012022600000000105e+00	6.146471500000000310e-03
3.295092700000000150e+02	1.001286700000000085e+00	1.705721600000000091e-03	9.912690600000000352e-01	-2.509839900000000127e-03	1.011358299999999932e+00	6.067405199999999742e-03
3.479282499999999914e+02	1.000885699999999989e+00	1.785353799999999996e-03	9.909751399999999766e-01	-2.405010700000000199e-03	1.010755599999999976e+00	6.137037799999999974e-03
3.673768099999999777e+02	1.000356299999999976e+00	2.026616100000000215e-03	9.905594599999999472e-01	-2.228505600000000187e-03	1.010219399999999990e+00	6.348841600000000238e-03
3.879125099999999975e+02	9.997582600000000097e-01	2.454486000000000081e-03	9.899063900000000249e-01	-2.006040199999999801e-03	1.009704099999999993e+00	6.984387600000000092e-03
4.095961199999999849e+02	1.001202900000000007e+00	4.886909899999999918e-03	9.909280900000000392e-01	-1.462464899999999890e-04	1.011746899999999894e+00	9.844493799999999573e-03
4.324918000000000120e+02	9.990167100000000300e-01	4.507726499999999831e-03	9.889031799999999928e-01	-1.237142099999999920e-03	1.009355400000000014e+00	1.009690700000000045e-02
4.566673099999999863e+02	1.000136600000000042e+00	7.305152700000000325e-03	9.894602099999999512e-01	3.966957799999999961e-04	1.011002100000000015e+00	1.399542999999999968e-02
4.821941899999999919e+02	1.004718699999999965e+00	4.651887199999999584e-03	9.936180500000000304e-01	-8.422765800000000516e-04	1.015910799999999892e+00	9.944360200000000247e-03
5.091479699999999866e+02	1.002854399999999924e+00	5.321919799999999881e-03	9.919135599999999720e-01	-9.598260200000000237e-04	1.014004099999999964e+00	1.150402600000000053e-02
5.376084299999999985e+02	1.005092899999999956e+00	6.090838200000000396e-03	9.934747800000000018e-01	-5.504546699999999506e-04	1.017064299999999921e+00	1.264408000000000025e-02
5.676597699999999804e+02	1.003257800000000088e+00	3.833990299999999896e-03	9.922636299999999521e-01	-2.881724100000000038e-03	1.014568499999999984e+00	1.047888599999999976e-02
5.993909200000000510e+02	1.003057099999999924e+00	4.927654200000000130e-03	9.918860999999999928e-01	-2.639603899999999788e-03	1.014652399999999899e+00	1.236285699999999967e-02
6.328957900000000336e+02	1.004151400000000027e+00	5.552704500000000057e-03	9.925587799999999739e-01	-2.570938300000000145e-03	1.016091700000000042e+00	1.359386599999999959e-02
6.682735300000000507e+02	1.005332600000000021e+00	5.395918000000000415e-03	9.934774800000000239e-01	-2.832916300000000095e-03	1.017658299999999905e+00	1.363959699999999983e-02
7.056288100000000441e+02	1.006393099999999929e+00	4.848955900000000152e-03	9.942995000000000028e-01	-3.422691600000000046e-03	1.018921299999999919e+00	1.311438499999999924e-02
7.450721899999999778e+02	1.007046000000000108e+00	4.133445799999999754e-03	9.948165399999999714e-01	-4.192065600000000232e-03	1.019783799999999907e+00	1.243924199999999966e-02
7.867203799999999774e+02	1.007551199999999980e+00	3.426309800000000051e-03	9.951296800000000164e-01	-5.017145399999999901e-03	1.020324299999999962e+00	1.190147800000000006e-02
8.306966200000000526e+02	1.007889800000000058e+00	2.860145100000000169e-03	9.954518100000000480e-01	-5.934194599999999611e-03	1.020846900000000002e+00	1.159264399999999917e-02
8.771310700000000224e+02	1.008367500000000083e+00	2.259965999999999971e-03	9.956528100000000547e-01	-6.938782099999999710e-03	1.021546599999999971e+00	1.171963500000000082e-02
9.261611100000000079e+02	1.009010699999999927e+00	1.830875999999999944e-03	9.958351699999999918e-01	-8.117579800000000040e-03	1.022655300000000045e+00	1.197543000000000045e-02
9.779318399999999656e+02	1.009579199999999899e+00	1.190563099999999985e-03	9.956134300000000215e-01	-9.934244599999999398e-03	1.024061700000000075e+00	1.220740900000000066e-02
1.032596500000000106e+03	1.010160399999999958e+00	5.711657699999999564e-04	9.950080300000000433e-01	-1.203482500000000073e-02	1.025610600000000039e+00	1.266650499999999978e-02
1.090316700000000083e+03	1.010630899999999999e+00	-2.384258900000000030e-04	9.941081899999999472e-01	-1.436934399999999917e-02	1.027368899999999918e+00	1.339087599999999947e-02
1.151263500000000022e+03	1.011114800000000091e+00	-1.056789399999999955e-03	9.927118700000000517e-01	-1.706687299999999977e-02	1.029442900000000050e+00	1.470708499999999995e-02
1.215616999999999962e+03	1.011562700000000037e+00	-2.090287699999999940e-03	9.912472599999999634e-01	-2.020982199999999882e-02	1.031927400000000050e+00	1.618036499999999864e-02
1.283567800000000034e+03	1.011889800000000061e+00	-2.971860800000000052e-03	9.889390599999999809e-01	-2.380557499999999896e-02	1.034931000000000045e+00	1.806834800000000144e-02
1.355317000000000007e+03	1.011829400000000101e+00	-3.864884900000000161e-03	9.862897699999999546e-01	-2.809538699999999944e-02	1.038184100000000054e+00	2.017144800000000154e-02
1.431076700000000073e+03	1.011981299999999973e+00	-5.022769600000000050e-03	9.832053400000000387e-01	-3.257973399999999908e-02	1.041640399999999911e+00	2.256777700000000067e-02
1.511071300000000065e+03	1.012054400000000021e+00	-6.011225799999999654e-03	9.797063499999999481e-01	-3.762819099999999833e-02	1.045447100000000074e+00	2.536089299999999894e-02
1.595537499999999909e+03	1.012043999999999944e+00	-6.727627400000000049e-03	9.759683700000000295e-01	-4.261751999999999901e-02	1.049452599999999958e+00	2.841006199999999982e-02
1.684725200000000086e+03	1.011881699999999995e+00	-7.777754100000000038e-03	9.716190099999999497e-01	-4.826034199999999774e-02	1.054042099999999982e+00	3.167374299999999726e-02
1.778898200000000088e+03	1.011218200000000067e+00	-8.968987200000000382e-03	9.668626399999999954e-01	-5.380566500000000252e-02	1.059068899999999980e+00	3.524637700000000234e-02
1.878335399999999936e+03	1.010523199999999955e+00	-9.938738199999999981e-03	9.619693900000000353e-01	-5.983891300000000052e-02	1.063969900000000024e+00	3.919735199999999781e-02
1.983330999999999904e+03	1.009925799999999985e+00	-1.082699500000000072e-02	9.569824999999999582e-01	-6.617455499999999602e-02	1.069382999999999972e+00	4.392243800000000115e-02
2.094195600000000013e+03	1.009030899999999953e+00	-1.166568699999999924e-02	9.512528300000000492e-01	-7.262491599999999770e-02	1.075044499999999958e+00	4.810094499999999912e-02
2.211257399999999961e+03	1.008407199999999948e+00	-1.274540700000000026e-02	9.453034500000000451e-01	-7.937105899999999381e-02	1.081080999999999959e+00	5.293223600000000056e-02
2.334862700000000132e+03	1.007729700000000062e+00	-1.385713799999999975e-02	9.390197200000000022e-01	-8.643755499999999925e-02	1.086712899999999982e+00	5.809482700000000166e-02
2.465377300000000105e+03	1.006440800000000024e+00	-1.525974899999999954e-02	9.325224800000000425e-01	-9.372620399999999352e-02	1.093353000000000019e+00	6.349169999999999814e-02
2.603187399999999798e+03	1.004937699999999934e+00	-1.643616999999999995e-02	9.262438299999999902e-01	-1.011445900000000064e-01	1.100600500000000093e+00	7.002302400000000315e-02
2.748700899999999820e+03	1.003261600000000087e+00	-1.762595200000000029e-02	9.193092299999999772e-01	-1.088129600000000002e-01	1.107829600000000081e+00	7.596491700000000680e-02
2.902348300000000108e+03	1.001290999999999931e+00	-1.923289699999999880e-02	9.125486800000000009e-01	-1.166032699999999950e-01	1.115247300000000052e+00	8.280288199999999432e-02
3.064584299999999985e+03	9.999935599999999480e-01	-2.003904199999999997e-02	9.055157900000000426e-01	-1.253958500000000031e-01	1.122244699999999984e+00	8.902491699999999508e-02
3.235889099999999871e+03	9.981690300000000127e-01	-2.108174499999999896e-02	8.978735500000000203e-01	-1.332381300000000102e-01	1.129644199999999987e+00	9.639409499999999908e-02
3.416769400000000132e+03	9.966875200000000490e-01	-2.140393299999999999e-02	8.906522000000000050e-01	-1.418142900000000095e-01	1.138056600000000085e+00	1.031225900000000001e-01
3.607760699999999815e+03	9.950875999999999610e-01	-2.235154799999999886e-02	8.832958400000000543e-01	-1.508523200000000120e-01	1.147773600000000060e+00	1.107887099999999986e-01
3.809427999999999884e+03	9.934464200000000522e-01	-2.294040699999999947e-02	8.759121100000000215e-01	-1.598102100000000081e-01	1.156966299999999892e+00	1.191831400000000069e-01
4.022368100000000140e+03	9.918056699999999726e-01	-2.380520599999999889e-02	8.684603600000000423e-01	-1.690368899999999952e-01	1.166359799999999947e+00	1.278872000000000064e-01
4.247211199999999735e+03	9.907131900000000213e-01	-2.393823100000000079e-02	8.602219700000000024e-01	-1.783100300000000082e-01	1.176539299999999955e+00	1.350887600000000022e-01
4.484622699999999895e+03	9.891516900000000279e-01	-2.429389800000000127e-02	8.541524700000000525e-01	-1.863322500000000048e-01	1.186131300000000000e+00	1.422396499999999953e-01
4.735305000000000291e+03	9.880565900000000124e-01	-2.463100899999999885e-02	8.473518799999999462e-01	-1.938916599999999935e-01	1.195787799999999956e+00	1.508352000000000026e-01
5.000000000000000000e+03	9.867605400000000193e-01	-2.490451899999999996e-02	8.412633600000000156e-01	-2.025595299999999876e-01	1.206978899999999966e+00	1.596828899999999940e-01
