mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	tilt_1	tilt_2	phi_12	theta_jn	phi_jl	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	a_1	a_2	phi_1	phi_2	redshift
9.919018599999999708e+01	4.417651000000000039e+01	5.671610649332631482e+01	4.941703500000000027e+00	-8.329083499999998530e-01	1.258866165540527344e+09	2.725532651350067503e+00	8.861261258342435498e-01	2.592215835550912395e+00	3.575078500000000531e+03	1.433666959999999904e+02	4.453717830511982334e-01	4.022876759507423849e-01	1.844572729781989440e-01	3.402730949024842522e-01	1.192285398617725534e+00	4.628506553585712169e+00	8.576478662181278301e-01	6.014100174331348470e+00	6.228530778770866050e+01	2.774011858730449021e+01	9.002542637501314005e+01	3.561421035602545970e+01	5.299770143632088759e-01	4.974147450049150598e-01	5.665705460035681540e-01	5.195077099589280323e+00	5.925133795288737293e-01
9.919018599999999708e+01	4.417651000000000039e+01	5.671610649332631482e+01	2.444752799999999837e+00	1.216879400000000055e+00	1.258866165540527344e+09	2.793805547203235484e+00	2.633150352443962561e+00	1.608387988033804339e+00	4.474444800000000214e+03	1.433666959999999904e+02	4.453717830511982334e-01	4.022876759507423849e-01	1.844572729781989440e-01	3.402730949024842522e-01	1.192285398617725534e+00	4.628506553585712169e+00	2.600504416283736742e+00	5.853978404198084462e+00	5.791991296500133757e+01	2.579589491139286039e+01	8.371580787639419441e+01	3.311811464701969498e+01	5.299770143632088759e-01	4.974147450049150598e-01	5.665705460035681540e-01	5.195077099589280323e+00	7.125403151060778484e-01
9.917928299999999808e+01	3.133674800000000005e+01	4.702752922639340483e+01	2.794296299999999844e-01	7.863164200000000159e-01	1.258866165540527344e+09	1.814951024770060428e+00	2.592715026774762954e+00	2.889575146524660187e+00	4.576957100000000537e+03	1.305160309999999981e+02	3.159606225425122261e-01	1.151465840250633504e-01	8.520269848332337470e-02	5.523565114260161613e-01	1.166268099128562774e+00	1.058413219225796897e+00	2.581018867979190556e+00	6.064999127808552437e+00	5.746632370015613844e+01	1.815709541153085738e+01	7.562341911168699937e+01	2.724862628158419753e+01	1.623852667275874906e-01	1.068802179674192554e-01	1.130870954705935461e+00	2.189284173931731914e+00	7.258678929505023580e-01
9.915353399999999340e+01	3.708580400000000310e+01	5.157616338487245855e+01	1.602405899999999939e+00	1.413063399999999525e+00	1.258866165540527344e+09	5.387989425957963263e+00	3.956048160799228164e-01	2.707357747350494392e+00	5.859144499999999425e+03	1.362393379999999752e+02	3.740240262137303762e-01	3.895014843196374921e-01	6.721467013476535302e-01	8.626807317126324870e-01	2.060422625252381401e+00	4.414251381387327200e+00	1.000825576984707421e-01	5.898154178253308011e+00	5.252683082311161655e+01	1.964629674870768028e+01	7.217312757181929328e+01	2.732260061070904200e+01	8.848822669055017576e-01	2.293672708909519631e-01	2.749411668686603250e+00	8.804777428943442175e-01	8.876740219471377369e-01
9.909056099999999390e+01	1.872221899999999906e+01	3.522048110943180887e+01	1.807614700000000074e-01	4.600893500000000080e-01	1.258866165540527344e+09	1.571741188791432320e+00	9.732198826278144477e-01	1.645199243054130678e+00	2.599033500000000004e+03	1.178127800000000036e+02	1.889404884891104641e-01	1.494651851201402593e-01	4.578176321794846237e-01	1.127939195586933785e+00	1.859119784910224782e+00	5.649874471346801208e+00	5.805449968980472830e-01	3.849246743198436960e+00	6.813545752700318303e+01	1.287354662858101939e+01	8.100900415558420775e+01	2.421788281844835922e+01	5.066983076163062982e-01	7.338671289114753193e-01	5.784923070006088075e+00	5.151612234173304827e+00	4.543171000316364450e-01
9.909056099999999390e+01	1.872221899999999906e+01	3.522048110943180887e+01	3.008190300000000011e-02	2.903365700000000160e-01	1.258866165540527344e+09	1.943335354296175987e+00	1.208520930985345965e+00	1.670481249862003192e+00	2.767129000000000360e+03	1.178127800000000036e+02	1.889404884891104641e-01	1.494651851201402593e-01	4.578176321794846237e-01	1.127939195586933785e+00	1.859119784910224782e+00	5.649874471346801208e+00	7.166217549239684015e-01	4.488196794945281454e+00	6.700556862038716588e+01	1.266006486662656272e+01	7.966563348701373570e+01	2.381627816014769650e+01	5.066983076163062982e-01	7.338671289114753193e-01	5.784923070006088075e+00	5.151612234173304827e+00	4.788406850389839708e-01
9.908636500000000069e+01	3.830664399999999858e+01	5.247831406376894847e+01	1.129027900000000029e-01	5.505778300000000458e-01	1.258866165540527344e+09	2.838747507884826327e+00	3.432193606995075918e-01	2.494203217350449364e+00	5.615155900000000656e+03	1.373930090000000064e+02	3.865985395669727098e-01	2.459992224020917384e-01	1.812230170723538869e-01	1.060985930705140995e-01	7.158958633308443176e-01	2.692676530212047226e+00	3.807809512668514640e-01	2.153940334792716627e+00	5.334356956135074768e+01	2.062254608770741626e+01	7.396611564905816749e+01	2.825192544628183811e+01	1.052419210790497134e-01	8.106257279527204762e-01	6.187359314626784013e+00	2.596850537659245006e+00	8.575128326581182847e-01
9.907453900000000147e+01	2.521354499999999987e+01	4.165543598192764563e+01	1.618660600000000060e-01	4.860842100000000165e-01	1.258866165540527344e+09	3.120716562688056417e+00	1.116038218079159705e+00	2.642696093941972357e+00	2.942937100000000100e+03	1.242880839999999978e+02	2.544906618238212959e-01	1.104686894852302398e-01	1.505565676065599989e-01	7.108412445777271271e-01	1.784284824522735402e+00	4.852027297399477135e+00	1.065069139061455505e+00	3.442579707125153377e+00	6.586789470164978866e+01	1.676276411556463231e+01	8.263065881721442452e+01	2.769385453319065249e+01	2.307481104299280994e-01	6.728981899044288451e-01	3.802083856825898778e+00	2.370925847045789681e+00	5.041400586546830320e-01
9.906989299999999332e+01	5.357365800000000178e+01	6.283478086097648685e+01	1.340784799999999999e+00	1.457280099999999967e+00	1.258866165540527344e+09	3.819332037884689779e+00	1.011833237008567199e+00	1.700574273809418058e+00	3.321577800000000025e+03	1.526435510000000022e+02	5.407662850710861502e-01	5.315280769894688007e-01	5.861618977894582638e-01	6.388479350278136737e-01	1.359410335435423667e+00	5.585689806781480193e+00	1.244537090232091137e+00	1.291245428297862707e+00	6.360715934705891073e+01	3.439660726403366198e+01	9.800376661109257270e+01	4.034264898985667713e+01	9.830461629117283051e-01	2.625356824379743159e-01	6.544255525553062114e-01	6.240115359336786405e+00	5.575273918372338766e-01
9.906989299999999332e+01	5.357365800000000178e+01	6.283478086097648685e+01	1.256996599999999908e+00	1.405407099999999909e+00	1.258866165540527344e+09	4.228727445496001991e+00	2.812994386094304078e-01	1.144475059502951142e+00	4.938775999999999840e+03	1.526435510000000022e+02	5.407662850710861502e-01	5.315280769894688007e-01	5.861618977894582638e-01	6.388479350278136737e-01	1.359410335435423667e+00	5.585689806781480193e+00	5.238669706215335342e-01	1.624016205211838759e+00	5.589572411760918413e+01	3.022652308243783636e+01	8.612224720004702760e+01	3.545169445166930444e+01	9.830461629117283051e-01	2.625356824379743159e-01	6.544255525553062114e-01	6.240115359336786405e+00	7.724055742000732749e-01
9.905093399999999804e+01	4.574868399999999724e+01	5.775489854020590030e+01	2.885061899999999957e-01	7.322863299999999853e-01	1.258866165540527344e+09	2.460984656107065405e+00	5.631558672755856421e-01	2.675117727159809000e+00	5.345137600000000020e+03	1.447996179999999811e+02	4.618702939237301908e-01	3.692982292847010739e-01	3.811518042239110393e-01	6.256235930871806294e-01	1.519934778409265608e+00	6.537621938357105478e-01	7.814947843557437102e-01	1.761327201523522845e+00	5.430982840248393018e+01	2.508409640720260114e+01	7.939392480968652421e+01	3.166712823850254921e+01	6.508707925778161041e-01	5.226064050306800102e-01	2.360708173635737595e+00	3.014470367471448142e+00	8.238123174675650029e-01
9.904965199999999470e+01	4.615417899999999918e+01	5.802869120749710419e+01	5.553760800000000497e-01	1.155693399999999871e+00	1.258866165540527344e+09	8.695547452806774436e-01	1.442688631555394618e+00	2.949675694035882589e+00	3.782370800000000145e+03	1.452038309999999797e+02	4.659701277900502037e-01	4.944982202289133211e-01	6.173725623551709063e-01	7.507097151453470119e-01	8.710234827181250195e-01	2.054554193273964380e+00	1.623698414913060217e+00	7.682130154465504068e-01	6.111478178197558009e+01	2.847766267680819396e+01	8.959244445878377405e+01	3.580437415610335705e+01	9.050288523766406579e-01	2.104530902485296506e-01	2.981698854152748268e+00	5.036253047426712648e+00	6.207151381699350656e-01
9.904965199999999470e+01	4.615417899999999918e+01	5.802869120749710419e+01	2.543333300000000241e-01	8.793028499999997472e-01	1.258866165540527344e+09	2.006011744730500812e+00	2.812159204011479563e+00	2.841725325573731809e-01	6.874194899999999507e+03	1.452038309999999797e+02	4.659701277900502037e-01	4.944982202289133211e-01	6.173725623551709063e-01	7.507097151453470119e-01	8.710234827181250195e-01	2.054554193273964380e+00	3.025134437656101127e+00	2.676191469814504398e+00	4.926550182548864143e+01	2.295625218126389200e+01	7.222175400675251922e+01	2.886241935119232238e+01	9.050288523766406579e-01	2.104530902485296506e-01	2.981698854152748268e+00	5.036253047426712648e+00	1.010527617294144420e+00
9.899944300000002784e+01	5.883274800000000226e+01	6.599514905998809411e+01	1.187506900000000032e+00	1.363425200000000004e+00	1.258866165540527344e+09	6.250541722499384001e+00	2.502673781167573441e+00	2.178882960685586845e+00	2.651479299999999967e+03	1.578321909999999946e+02	5.942735253571073128e-01	-1.280084072335305016e-02	7.308344296573447973e-01	1.404495689991362317e+00	2.533498536034212822e+00	1.313800614219953200e+00	2.187918497802705531e+00	4.289442361116877933e+00	6.771484673247614694e+01	4.024114068672479050e+01	1.079559874192009232e+02	4.514016713896067046e+01	7.410581505754016973e-01	2.933495776064246052e-01	9.308441721924687329e-01	2.244644786412422377e+00	4.620049778909081084e-01
9.899936700000000656e+01	3.188304099999999863e+01	4.743938365263955603e+01	1.168326499999999962e-01	4.958038499999999904e-01	1.258866165540527344e+09	1.937624799743998372e+00	1.276335501783756321e+00	1.714921486611421964e+00	3.611222600000000057e+03	1.308824079999999981e+02	3.220529783791444833e-01	1.133634207486464013e-01	4.767178420645575843e-01	1.249475409957104377e+00	1.624655309323739694e+00	2.526826210152271379e+00	1.152232620715571310e+00	3.463442854032876106e+00	6.197313470701987370e+01	1.995863261188768334e+01	8.193176731890754638e+01	2.969682941026307077e+01	5.024328190920385184e-01	5.079268428556124038e-01	4.713391653012778626e+00	9.570325559854637731e-01	5.974561794884658550e-01
9.899638400000000615e+01	3.241867100000000335e+01	4.787620290888784069e+01	2.111253100000000105e-01	6.265324799999999472e-01	1.258866165540527344e+09	3.389309425531054742e+00	2.772508980207744056e+00	1.503681265949246004e+00	6.049461299999999937e+03	1.314150549999999953e+02	3.274732842767267282e-01	3.243815018651319271e-01	9.449847879286299435e-02	2.427343197111518636e-01	1.032556269744526745e+00	4.029997002233345782e+00	2.819852116439436784e+00	1.336153889293391961e+00	5.180290973679377942e+01	1.696406898659868645e+01	6.876697872339245521e+01	2.505269907464034773e+01	3.764195720284223001e-01	3.885310259998894233e-01	1.505924401889765285e+00	5.535921404123111067e+00	9.110197574420488831e-01
9.899100500000000125e+01	1.452850499999999911e+01	3.045621255676664418e+01	5.949787999999999855e+00	-7.989637900000000348e-02	1.258866165540527344e+09	2.836116975266266493e+00	2.797625791888352698e+00	3.493294838884994924e-01	1.351130900000000111e+03	1.135195099999999968e+02	1.467659107006742680e-01	-4.486735897427950037e-03	7.304002347788858263e-01	1.588938740434717944e+00	1.204089251126683635e+00	5.921002630408091605e+00	2.521075511283850101e+00	4.739120884864782113e+00	7.862374468630810043e+01	1.153928549158330696e+01	9.016303017789140029e+01	2.418988957810006468e+01	7.305204558526097181e-01	1.540695816264001650e-01	1.831665827745053932e+00	1.469483150973559304e+00	2.590471923584015679e-01
