#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.947696099999999930e+01	9.910909100000000471e-01	-1.637981100000000106e-02	9.612194400000000361e-01	-3.332185800000000281e-02	1.020131899999999980e+00	-5.484853299999999869e-05
2.056568800000000152e+01	9.890961299999999623e-01	-1.319478900000000017e-02	9.608520999999999868e-01	-2.809336999999999945e-02	1.017542900000000028e+00	1.664121300000000062e-03
2.171527199999999880e+01	9.881332400000000238e-01	-9.833455799999999900e-03	9.616411299999999551e-01	-2.434202099999999841e-02	1.015419199999999966e+00	5.278586299999999711e-03
2.292911700000000152e+01	9.880195999999999978e-01	-6.361069999999999919e-03	9.634466400000000208e-01	-2.183111500000000163e-02	1.013042299999999951e+00	9.803149100000000185e-03
2.421081300000000169e+01	9.884169299999999714e-01	-3.284759200000000011e-03	9.656873900000000344e-01	-2.015900500000000067e-02	1.011492300000000011e+00	1.439187599999999963e-02
2.556415399999999849e+01	9.891185200000000011e-01	-2.268755899999999994e-04	9.683045500000000416e-01	-1.861062399999999922e-02	1.010299599999999964e+00	1.873424799999999849e-02
2.699314400000000091e+01	9.901025599999999649e-01	2.174782100000000138e-03	9.708680800000000222e-01	-1.758598999999999926e-02	1.010118700000000036e+00	2.263378799999999844e-02
2.850201200000000057e+01	9.914617799999999592e-01	4.415409000000000347e-03	9.729018900000000469e-01	-1.655741200000000052e-02	1.010191300000000014e+00	2.571062000000000000e-02
3.009522300000000072e+01	9.928287500000000376e-01	6.572946599999999855e-03	9.747270500000000393e-01	-1.557311800000000038e-02	1.010864999999999903e+00	2.881491499999999997e-02
3.177749100000000126e+01	9.944724000000000341e-01	8.100252100000000094e-03	9.769499600000000061e-01	-1.488703599999999933e-02	1.012047499999999989e+00	3.106286899999999990e-02
3.355379599999999840e+01	9.962796999999999903e-01	9.620978400000000652e-03	9.790566400000000336e-01	-1.411822899999999950e-02	1.013450600000000090e+00	3.294648399999999810e-02
3.542939200000000000e+01	9.982893900000000542e-01	1.052739100000000053e-02	9.807223000000000468e-01	-1.265908100000000085e-02	1.015600099999999895e+00	3.405711100000000102e-02
3.740983200000000153e+01	1.000266400000000111e+00	1.131322700000000035e-02	9.816525299999999676e-01	-1.168858700000000028e-02	1.018335999999999908e+00	3.415581499999999909e-02
3.950097399999999936e+01	1.002054199999999895e+00	1.140592600000000026e-02	9.827867599999999815e-01	-1.124690199999999959e-02	1.021552400000000027e+00	3.377598700000000037e-02
4.170900699999999972e+01	1.004008900000000093e+00	1.124977800000000021e-02	9.836655499999999996e-01	-1.085153200000000054e-02	1.024547700000000061e+00	3.286798600000000181e-02
4.404046499999999753e+01	1.005688399999999927e+00	1.081765299999999999e-02	9.838977599999999546e-01	-1.062927699999999948e-02	1.027622199999999930e+00	3.179487999999999759e-02
4.650224699999999700e+01	1.007130400000000092e+00	9.925377600000000189e-03	9.840495400000000004e-01	-1.015434299999999970e-02	1.030472400000000066e+00	2.991341200000000033e-02
4.910163899999999870e+01	1.008157500000000040e+00	8.620368300000000317e-03	9.841334299999999757e-01	-9.966558099999999962e-03	1.032853299999999974e+00	2.742117399999999955e-02
5.184633199999999675e+01	1.009388299999999905e+00	7.483111199999999824e-03	9.849301299999999593e-01	-1.064448200000000025e-02	1.034798799999999908e+00	2.539266199999999987e-02
5.474444799999999844e+01	1.010085899999999981e+00	6.059579800000000106e-03	9.856481200000000165e-01	-1.159086699999999949e-02	1.035425599999999946e+00	2.326441200000000167e-02
5.780456399999999917e+01	1.010530399999999940e+00	4.653850299999999843e-03	9.863554900000000014e-01	-1.274438100000000081e-02	1.035079099999999919e+00	2.125918799999999831e-02
6.103573500000000251e+01	1.010404899999999939e+00	3.040387800000000137e-03	9.874384099999999886e-01	-1.433060899999999936e-02	1.033895699999999973e+00	1.992724099999999832e-02
6.444752200000000641e+01	1.010266799999999909e+00	1.450237500000000007e-03	9.890008200000000027e-01	-1.642549999999999913e-02	1.032001399999999958e+00	1.888424500000000089e-02
6.805002199999999846e+01	1.009808400000000050e+00	-2.785029599999999834e-04	9.902571300000000409e-01	-1.855603499999999850e-02	1.029534399999999961e+00	1.816842399999999899e-02
7.185389600000000598e+01	1.009153500000000037e+00	-1.846689299999999985e-03	9.912740899999999966e-01	-2.089812300000000109e-02	1.026747599999999983e+00	1.756346400000000085e-02
7.587039900000000614e+01	1.008193700000000081e+00	-3.264838099999999976e-03	9.919076300000000401e-01	-2.307385500000000075e-02	1.024160900000000041e+00	1.718306600000000031e-02
8.011141700000000299e+01	1.007008899999999985e+00	-4.547572100000000193e-03	9.927030999999999494e-01	-2.476035099999999989e-02	1.021120900000000109e+00	1.658579899999999829e-02
8.458950099999999850e+01	1.005514900000000100e+00	-5.391812200000000235e-03	9.931574600000000475e-01	-2.637870000000000145e-02	1.017988300000000068e+00	1.628842499999999874e-02
8.931790100000000621e+01	1.004021300000000005e+00	-6.038372000000000184e-03	9.932200899999999999e-01	-2.777742600000000089e-02	1.014836599999999978e+00	1.577571800000000107e-02
9.431060999999999694e+01	1.002402199999999910e+00	-6.365848000000000340e-03	9.929052400000000222e-01	-2.867132899999999887e-02	1.012016900000000108e+00	1.589284599999999867e-02
9.958240299999999934e+01	1.000868099999999927e+00	-6.389017700000000112e-03	9.922064400000000228e-01	-2.911353900000000078e-02	1.009502700000000086e+00	1.624629199999999898e-02
1.051488800000000055e+02	9.994018700000000255e-01	-5.923599899999999752e-03	9.906109300000000006e-01	-2.855151200000000111e-02	1.008188300000000037e+00	1.649725700000000128e-02
1.110265100000000018e+02	9.982239299999999815e-01	-5.291017599999999627e-03	9.881724499999999800e-01	-2.724988299999999905e-02	1.008304199999999984e+00	1.637099100000000140e-02
1.172326900000000052e+02	9.974146000000000400e-01	-4.502883299999999728e-03	9.851745200000000535e-01	-2.537237200000000067e-02	1.009330800000000083e+00	1.587610600000000094e-02
1.237857900000000058e+02	9.969419499999999656e-01	-3.670891099999999945e-03	9.827743799999999474e-01	-2.260681000000000149e-02	1.011013900000000021e+00	1.513049799999999917e-02
1.307051899999999875e+02	9.966744800000000293e-01	-2.701253399999999950e-03	9.807588600000000101e-01	-1.979183600000000015e-02	1.012733799999999906e+00	1.394642999999999924e-02
1.380113800000000026e+02	9.966568099999999486e-01	-1.713389500000000011e-03	9.794264900000000384e-01	-1.678004099999999901e-02	1.014164599999999972e+00	1.270791599999999966e-02
1.457259599999999864e+02	9.970130200000000276e-01	-1.077335499999999965e-03	9.789605200000000007e-01	-1.423057999999999962e-02	1.015333899999999900e+00	1.152482399999999949e-02
1.538717800000000011e+02	9.966577199999999692e-01	-5.801304800000000239e-04	9.785221800000000192e-01	-1.168114100000000079e-02	1.015116899999999989e+00	1.010688700000000016e-02
1.624729399999999941e+02	9.975767500000000121e-01	-1.653920100000000055e-04	9.796303100000000041e-01	-1.020960100000000044e-02	1.016083800000000092e+00	9.504508000000000054e-03
1.715548799999999972e+02	9.983842299999999836e-01	1.345396799999999939e-05	9.807606599999999508e-01	-8.671210599999999713e-03	1.016020900000000005e+00	8.808081199999999791e-03
1.811444899999999905e+02	9.989934999999999787e-01	2.096936700000000058e-04	9.821690499999999879e-01	-7.809242899999999966e-03	1.015946100000000074e+00	8.113746899999999679e-03
1.912701399999999978e+02	9.995224099999999723e-01	2.815026099999999912e-04	9.837268300000000520e-01	-7.287631200000000212e-03	1.015686400000000100e+00	7.686897899999999700e-03
2.019617900000000077e+02	1.000157799999999986e+00	2.875753700000000228e-04	9.850482099999999797e-01	-7.019752399999999899e-03	1.015345399999999954e+00	7.450407499999999773e-03
2.132510900000000049e+02	1.000568499999999972e+00	1.154502999999999947e-04	9.863895000000000302e-01	-7.053490600000000138e-03	1.014797200000000066e+00	7.085872499999999741e-03
2.251714399999999898e+02	1.001002299999999900e+00	-3.362141499999999732e-05	9.876132199999999584e-01	-7.049248400000000282e-03	1.014292799999999994e+00	6.940482000000000422e-03
2.377581199999999910e+02	1.001174299999999961e+00	-1.812952899999999980e-04	9.888374899999999856e-01	-7.111293000000000301e-03	1.013866900000000015e+00	6.716732599999999768e-03
2.510483700000000056e+02	1.001510899999999982e+00	-3.281007200000000024e-04	9.899274099999999521e-01	-7.146467299999999766e-03	1.013405300000000064e+00	6.508439300000000080e-03
2.650815200000000118e+02	1.001729000000000092e+00	-4.110269000000000270e-04	9.910600200000000415e-01	-7.098833199999999774e-03	1.012764299999999951e+00	6.342824199999999579e-03
2.798990999999999758e+02	1.001925900000000036e+00	-4.701885200000000009e-04	9.918670600000000226e-01	-7.001804300000000029e-03	1.012232400000000032e+00	6.100638000000000241e-03
2.955449499999999716e+02	1.001973100000000061e+00	-5.386781999999999682e-04	9.926541399999999626e-01	-6.794669300000000245e-03	1.011581700000000028e+00	5.732323899999999979e-03
3.120653800000000047e+02	1.002059100000000091e+00	-5.253255199999999712e-04	9.934136999999999551e-01	-6.524936599999999615e-03	1.011084499999999942e+00	5.526670600000000225e-03
3.295092700000000150e+02	1.002154699999999954e+00	-4.678548099999999856e-04	9.939038199999999934e-01	-6.212343399999999648e-03	1.010546399999999956e+00	5.181561200000000394e-03
3.479282499999999914e+02	1.002084600000000103e+00	-4.495385500000000025e-04	9.942914200000000369e-01	-5.827700499999999631e-03	1.010209799999999936e+00	4.942986600000000112e-03
3.673768099999999777e+02	1.002041100000000018e+00	-2.730529700000000008e-04	9.944769199999999865e-01	-5.515454399999999632e-03	1.010000000000000009e+00	4.959143600000000263e-03
3.879125099999999975e+02	1.001816899999999899e+00	5.465601500000000088e-05	9.942927000000000293e-01	-5.280281799999999789e-03	1.009739299999999895e+00	5.404560600000000298e-03
4.095961199999999849e+02	1.003352000000000022e+00	1.357861599999999908e-03	9.953745899999999480e-01	-4.363505200000000230e-03	1.011476199999999936e+00	7.082367099999999603e-03
4.324918000000000120e+02	1.001774699999999907e+00	1.276738199999999986e-03	9.939706200000000269e-01	-5.171602699999999775e-03	1.009843499999999894e+00	7.777125900000000057e-03
4.566673099999999863e+02	1.002863599999999966e+00	2.927906799999999924e-03	9.944207800000000042e-01	-4.863411100000000244e-03	1.011398900000000101e+00	1.091217600000000086e-02
4.821941899999999919e+02	1.005648700000000062e+00	8.117388999999999811e-04	9.959812000000000110e-01	-5.825121299999999613e-03	1.015296799999999999e+00	7.184977099999999978e-03
5.091479699999999866e+02	1.004164999999999974e+00	1.494355099999999980e-03	9.948595599999999761e-01	-6.288165400000000210e-03	1.013771299999999931e+00	9.077750799999999287e-03
5.376084299999999985e+02	1.005523900000000026e+00	1.900524499999999960e-03	9.948620299999999528e-01	-6.291952800000000234e-03	1.016492200000000068e+00	9.980315000000000020e-03
5.676597699999999804e+02	1.003946199999999900e+00	6.241019999999999684e-04	9.942647999999999486e-01	-7.645534800000000110e-03	1.013875599999999988e+00	8.785414800000000343e-03
5.993909200000000510e+02	1.003478400000000104e+00	1.467946199999999989e-03	9.935944700000000074e-01	-7.752597100000000428e-03	1.013752900000000068e+00	1.048183999999999921e-02
6.328957900000000336e+02	1.003762299999999996e+00	2.022217900000000072e-03	9.934564599999999857e-01	-7.635582000000000133e-03	1.014413000000000009e+00	1.139666500000000027e-02
6.682735300000000507e+02	1.004199199999999959e+00	2.098729200000000201e-03	9.935401099999999763e-01	-7.317845100000000373e-03	1.015057899999999957e+00	1.145274500000000029e-02
7.056288100000000441e+02	1.004453899999999900e+00	2.044896000000000040e-03	9.937466600000000039e-01	-7.073592800000000347e-03	1.015232099999999971e+00	1.108991699999999948e-02
7.450721899999999778e+02	1.004515400000000058e+00	1.875658600000000087e-03	9.941170200000000179e-01	-6.838322499999999714e-03	1.014956900000000051e+00	1.044868300000000028e-02
7.867203799999999774e+02	1.004361099999999896e+00	1.677424899999999932e-03	9.944006899999999760e-01	-6.547441200000000266e-03	1.014445000000000041e+00	9.900344400000000294e-03
8.306966200000000526e+02	1.004202700000000004e+00	1.536075299999999913e-03	9.947663599999999606e-01	-6.203516499999999802e-03	1.013697300000000023e+00	9.230074399999999707e-03
8.771310700000000224e+02	1.004056099999999896e+00	1.432357200000000056e-03	9.949218800000000362e-01	-5.913531500000000253e-03	1.013076499999999935e+00	8.789635000000000503e-03
9.261611100000000079e+02	1.004003299999999932e+00	1.450937700000000039e-03	9.951972100000000543e-01	-5.686273199999999570e-03	1.012756400000000001e+00	8.491269200000000142e-03
9.779318399999999656e+02	1.003906600000000093e+00	1.267022200000000095e-03	9.952838000000000518e-01	-5.858959099999999989e-03	1.012637100000000068e+00	8.289507099999999379e-03
1.032596500000000106e+03	1.003818099999999935e+00	9.954522199999999571e-04	9.951582199999999823e-01	-6.216696899999999727e-03	1.012656999999999918e+00	8.075791500000000303e-03
1.090316700000000083e+03	1.003796200000000027e+00	6.641876200000000185e-04	9.950097100000000472e-01	-6.971059600000000141e-03	1.012831999999999955e+00	8.164064500000000127e-03
1.151263500000000022e+03	1.003725800000000001e+00	2.548036399999999970e-04	9.946052499999999963e-01	-7.858015700000000117e-03	1.013306299999999993e+00	8.392365599999999926e-03
1.215616999999999962e+03	1.003789499999999890e+00	-3.123387499999999884e-04	9.942347599999999952e-01	-8.945625400000000588e-03	1.013849100000000059e+00	8.584585500000000216e-03
1.283567800000000034e+03	1.003851300000000002e+00	-8.967099600000000498e-04	9.936139099999999891e-01	-1.013972699999999942e-02	1.014449399999999946e+00	8.701054200000000668e-03
1.355317000000000007e+03	1.003937899999999939e+00	-1.558129699999999916e-03	9.931316399999999822e-01	-1.150422299999999919e-02	1.015080500000000052e+00	8.753483200000000339e-03
1.431076700000000073e+03	1.004116400000000020e+00	-2.313393600000000164e-03	9.927623399999999654e-01	-1.283071799999999964e-02	1.015768400000000016e+00	8.685379899999999889e-03
1.511071300000000065e+03	1.004261700000000035e+00	-2.989741099999999787e-03	9.924924699999999600e-01	-1.408627900000000016e-02	1.016460499999999989e+00	8.505911099999999281e-03
1.595537499999999909e+03	1.004438799999999965e+00	-3.763598500000000114e-03	9.923214999999999675e-01	-1.553639799999999987e-02	1.017117599999999955e+00	8.160915499999999226e-03
1.684725200000000086e+03	1.004755000000000065e+00	-4.642379700000000102e-03	9.924220400000000053e-01	-1.671317799999999867e-02	1.017580799999999952e+00	7.614032300000000281e-03
1.778898200000000088e+03	1.005170600000000025e+00	-5.427470799999999616e-03	9.925604599999999778e-01	-1.787509300000000162e-02	1.018204799999999910e+00	7.135197299999999909e-03
1.878335399999999936e+03	1.005547299999999922e+00	-6.322268600000000016e-03	9.926517000000000257e-01	-1.913095299999999915e-02	1.018819499999999989e+00	6.920793700000000409e-03
1.983330999999999904e+03	1.006085799999999919e+00	-7.109602100000000056e-03	9.927921800000000241e-01	-2.041091299999999928e-02	1.019447999999999910e+00	6.466730399999999664e-03
2.094195600000000013e+03	1.006564500000000084e+00	-7.930090799999999288e-03	9.930417499999999453e-01	-2.163708599999999982e-02	1.020403299999999902e+00	6.174606800000000291e-03
2.211257399999999961e+03	1.007036800000000065e+00	-8.449962400000000234e-03	9.931939400000000528e-01	-2.273516500000000162e-02	1.021339599999999903e+00	5.856274699999999660e-03
2.334862700000000132e+03	1.007714100000000057e+00	-9.124855899999999298e-03	9.933495599999999648e-01	-2.403954800000000086e-02	1.022507000000000055e+00	5.800244999999999880e-03
2.465377300000000105e+03	1.008423099999999906e+00	-9.508088899999999483e-03	9.936518199999999634e-01	-2.500988399999999959e-02	1.023794400000000104e+00	5.927161999999999709e-03
2.603187399999999798e+03	1.009361200000000069e+00	-9.912433300000000544e-03	9.939134099999999972e-01	-2.598668300000000000e-02	1.025300300000000053e+00	6.345060399999999726e-03
2.748700899999999820e+03	1.010257299999999914e+00	-1.017237900000000049e-02	9.940205600000000530e-01	-2.691371199999999936e-02	1.026881799999999956e+00	6.986566700000000282e-03
2.902348300000000108e+03	1.011154799999999909e+00	-1.011556100000000034e-02	9.938481700000000307e-01	-2.822014000000000120e-02	1.028676399999999935e+00	8.036714000000000357e-03
3.064584299999999985e+03	1.012188300000000041e+00	-9.987077400000000590e-03	9.931360900000000269e-01	-2.975133699999999923e-02	1.031354499999999952e+00	9.699076100000000519e-03
3.235889099999999871e+03	1.013194799999999951e+00	-9.487152199999999633e-03	9.923709499999999739e-01	-3.160696899999999865e-02	1.034581299999999926e+00	1.213306700000000085e-02
3.416769400000000132e+03	1.014272599999999969e+00	-9.096411699999999365e-03	9.907552600000000265e-01	-3.403081699999999793e-02	1.038987799999999906e+00	1.550265699999999955e-02
3.607760699999999815e+03	1.015364600000000062e+00	-8.647221300000000610e-03	9.880769999999999831e-01	-3.712509399999999737e-02	1.044337000000000071e+00	2.028911400000000045e-02
3.809427999999999884e+03	1.016482200000000002e+00	-8.085059900000000216e-03	9.843028600000000017e-01	-4.129207000000000016e-02	1.051050299999999993e+00	2.608247099999999943e-02
4.022368100000000140e+03	1.017952600000000096e+00	-7.272012199999999642e-03	9.793877100000000224e-01	-4.625184300000000082e-02	1.059245299999999945e+00	3.270593599999999795e-02
4.247211199999999735e+03	1.018991600000000108e+00	-6.450284599999999910e-03	9.738919200000000220e-01	-5.206474500000000255e-02	1.068839700000000059e+00	4.076412199999999986e-02
4.484622699999999895e+03	1.019846899999999890e+00	-5.118063299999999621e-03	9.673988599999999716e-01	-5.937117399999999878e-02	1.079336099999999909e+00	4.957946199999999776e-02
4.735305000000000291e+03	1.021274800000000038e+00	-3.887747400000000127e-03	9.601374599999999981e-01	-6.701200400000000001e-02	1.091705300000000101e+00	5.953909200000000179e-02
5.000000000000000000e+03	1.022786900000000054e+00	-2.120486600000000190e-03	9.521441299999999774e-01	-7.554515600000000219e-02	1.105458300000000005e+00	7.110637599999999892e-02
