#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
2.510483700000000056e+02	1.006538799999999956e+00	3.129097300000000057e-03	9.976637600000000106e-01	-1.478299399999999895e-03	1.014975299999999914e+00	7.867697700000000557e-03
2.650815200000000118e+02	1.006522700000000103e+00	2.875647099999999873e-03	9.980632000000000392e-01	-1.659845199999999922e-03	1.014543699999999937e+00	7.539204400000000007e-03
2.798990999999999758e+02	1.006439700000000048e+00	2.602457900000000168e-03	9.986000699999999508e-01	-1.760471800000000054e-03	1.014103299999999930e+00	7.151705099999999989e-03
2.955449499999999716e+02	1.006334800000000085e+00	2.450415999999999966e-03	9.988886300000000551e-01	-1.799371199999999981e-03	1.013799399999999906e+00	6.872103400000000202e-03
3.120653800000000047e+02	1.006307899999999922e+00	2.348713599999999874e-03	9.992220899999999517e-01	-1.810632900000000043e-03	1.013564700000000096e+00	6.586777299999999925e-03
3.295092700000000150e+02	1.005943000000000032e+00	2.260785600000000169e-03	9.990475300000000169e-01	-1.768411300000000000e-03	1.012982700000000014e+00	6.438468499999999879e-03
3.479282499999999914e+02	1.005737499999999951e+00	2.315912399999999968e-03	9.989364899999999547e-01	-1.620142100000000014e-03	1.012570799999999993e+00	6.354492100000000247e-03
3.673768099999999777e+02	1.005322199999999944e+00	2.513358499999999995e-03	9.987368399999999591e-01	-1.469440700000000048e-03	1.012130299999999927e+00	6.558025999999999786e-03
3.879125099999999975e+02	1.004842199999999908e+00	2.954227099999999842e-03	9.982092599999999871e-01	-1.134816299999999965e-03	1.011660100000000062e+00	7.140217499999999655e-03
4.095961199999999849e+02	1.006492799999999965e+00	5.245400199999999957e-03	9.995495599999999481e-01	8.131375499999999885e-04	1.013692299999999991e+00	9.791075999999999252e-03
4.324918000000000120e+02	1.004324500000000064e+00	4.886372499999999675e-03	9.976378599999999874e-01	2.778091000000000097e-05	1.011361500000000024e+00	9.855388300000000185e-03
4.566673099999999863e+02	1.005623500000000003e+00	7.674890600000000389e-03	9.985481499999999677e-01	1.851017599999999928e-03	1.012944499999999914e+00	1.353436300000000064e-02
4.821941899999999919e+02	1.010247700000000082e+00	4.928325199999999962e-03	1.002503700000000109e+00	2.806352099999999731e-04	1.018065599999999904e+00	9.681221900000000144e-03
5.091479699999999866e+02	1.008295100000000000e+00	5.703842699999999571e-03	1.000817099999999904e+00	3.493820300000000123e-04	1.016067999999999971e+00	1.111004800000000084e-02
5.376084299999999985e+02	1.010566800000000098e+00	6.571426299999999672e-03	1.002287799999999951e+00	9.511650699999999554e-04	1.019020100000000095e+00	1.213907200000000075e-02
5.676597699999999804e+02	1.008451800000000009e+00	4.363892200000000360e-03	1.000717899999999938e+00	-1.347437200000000009e-03	1.016468900000000009e+00	9.977480000000000376e-03
5.993909200000000510e+02	1.008037899999999931e+00	5.505699400000000319e-03	1.000075199999999942e+00	-8.892714500000000084e-04	1.016145999999999994e+00	1.192277100000000041e-02
6.328957900000000336e+02	1.008726699999999976e+00	6.322927300000000424e-03	1.000352600000000036e+00	-4.817862400000000149e-04	1.017128299999999985e+00	1.316253600000000072e-02
6.682735300000000507e+02	1.009499900000000006e+00	6.346827900000000071e-03	1.000861100000000059e+00	-6.113132599999999842e-04	1.018268200000000068e+00	1.340449800000000080e-02
7.056288100000000441e+02	1.010019000000000000e+00	6.010374800000000024e-03	1.001147000000000009e+00	-1.000777200000000072e-03	1.018988100000000063e+00	1.314407400000000038e-02
7.450721899999999778e+02	1.010132100000000088e+00	5.493840199999999903e-03	1.001262000000000096e+00	-1.450476800000000078e-03	1.019269900000000062e+00	1.270703699999999915e-02
7.867203799999999774e+02	1.009981000000000018e+00	5.125530500000000274e-03	1.001096100000000044e+00	-1.977327699999999883e-03	1.019146000000000107e+00	1.233641700000000056e-02
8.306966200000000526e+02	1.009657199999999921e+00	4.816890499999999624e-03	1.000674199999999958e+00	-2.448094300000000154e-03	1.018783400000000006e+00	1.209332999999999936e-02
8.771310700000000224e+02	1.009184599999999987e+00	4.605604299999999790e-03	1.000204700000000058e+00	-2.740794300000000058e-03	1.018361300000000025e+00	1.208399299999999947e-02
9.261611100000000079e+02	1.008959600000000068e+00	4.535255099999999789e-03	9.997836399999999735e-01	-3.073617199999999910e-03	1.018184100000000036e+00	1.218561899999999996e-02
9.779318399999999656e+02	1.008560600000000029e+00	4.209206400000000195e-03	9.993930600000000553e-01	-3.515113600000000036e-03	1.017847299999999899e+00	1.199392999999999987e-02
1.032596500000000106e+03	1.008109900000000003e+00	3.824736599999999792e-03	9.989377299999999682e-01	-3.973264500000000393e-03	1.017519999999999980e+00	1.177494500000000020e-02
1.090316700000000083e+03	1.007570700000000041e+00	3.456952499999999852e-03	9.984022500000000466e-01	-4.373651699999999906e-03	1.017146799999999907e+00	1.165751100000000061e-02
1.151263500000000022e+03	1.006929200000000080e+00	3.196025400000000044e-03	9.978156900000000329e-01	-4.911611700000000427e-03	1.016668700000000092e+00	1.145567699999999918e-02
1.215616999999999962e+03	1.006421100000000068e+00	2.747875199999999952e-03	9.971256400000000353e-01	-5.549972900000000112e-03	1.016275199999999934e+00	1.123194999999999923e-02
1.283567800000000034e+03	1.005873800000000040e+00	2.263937000000000154e-03	9.963636200000000054e-01	-6.396503100000000032e-03	1.015878800000000082e+00	1.099700800000000082e-02
1.355317000000000007e+03	1.005318699999999899e+00	1.767401100000000076e-03	9.955779599999999840e-01	-7.210987399999999568e-03	1.015538199999999946e+00	1.079556400000000055e-02
1.431076700000000073e+03	1.004810399999999992e+00	1.292624100000000064e-03	9.947715200000000202e-01	-8.057919999999999666e-03	1.015189899999999978e+00	1.063768399999999968e-02
1.511071300000000065e+03	1.004334700000000025e+00	7.077416200000000287e-04	9.940263999999999767e-01	-9.018001799999999721e-03	1.014851399999999959e+00	1.046590799999999946e-02
1.595537499999999909e+03	1.003796899999999992e+00	1.659573799999999964e-04	9.933327600000000368e-01	-1.007429900000000010e-02	1.014745199999999903e+00	1.027920400000000012e-02
1.684725200000000086e+03	1.003476699999999999e+00	-4.049670699999999919e-04	9.926845899999999778e-01	-1.110324399999999996e-02	1.014751900000000040e+00	1.010918199999999954e-02
1.778898200000000088e+03	1.003219899999999942e+00	-1.116104900000000014e-03	9.920863399999999555e-01	-1.228475300000000069e-02	1.015015100000000059e+00	1.002844500000000041e-02
1.878335399999999936e+03	1.003029799999999971e+00	-1.779719199999999987e-03	9.915688700000000466e-01	-1.347894999999999996e-02	1.015269399999999989e+00	9.987628999999999604e-03
1.983330999999999904e+03	1.003034399999999993e+00	-2.449546400000000065e-03	9.909863300000000264e-01	-1.476627600000000005e-02	1.015701100000000023e+00	9.977507999999999516e-03
2.094195600000000013e+03	1.003110200000000063e+00	-3.177124500000000091e-03	9.906814299999999740e-01	-1.608921500000000046e-02	1.016125299999999898e+00	9.812065199999999224e-03
2.211257399999999961e+03	1.003471800000000025e+00	-3.880555999999999849e-03	9.903592199999999846e-01	-1.748827500000000104e-02	1.016817199999999977e+00	9.804093599999999173e-03
2.334862700000000132e+03	1.003976800000000003e+00	-4.518677999999999931e-03	9.902821000000000540e-01	-1.879073399999999991e-02	1.017843000000000053e+00	9.826152100000000791e-03
2.465377300000000105e+03	1.004616799999999976e+00	-5.171164600000000000e-03	9.903039399999999937e-01	-2.023111299999999849e-02	1.019221300000000108e+00	1.010381399999999916e-02
2.603187399999999798e+03	1.005357800000000079e+00	-5.641114099999999625e-03	9.901125200000000515e-01	-2.183608700000000055e-02	1.021078399999999942e+00	1.035179399999999923e-02
2.748700899999999820e+03	1.006303200000000064e+00	-6.184681400000000169e-03	9.901702700000000190e-01	-2.361356100000000166e-02	1.023233000000000059e+00	1.094583600000000045e-02
2.902348300000000108e+03	1.007601500000000039e+00	-6.805517599999999848e-03	9.901625499999999747e-01	-2.556740500000000138e-02	1.025824099999999905e+00	1.191796200000000069e-02
3.064584299999999985e+03	1.009077999999999919e+00	-7.179629899999999745e-03	9.898818499999999521e-01	-2.780779499999999974e-02	1.029015999999999931e+00	1.310844400000000035e-02
3.235889099999999871e+03	1.010770399999999958e+00	-7.756637400000000390e-03	9.891525399999999690e-01	-3.067399999999999988e-02	1.032902399999999998e+00	1.486644500000000070e-02
3.416769400000000132e+03	1.012756699999999954e+00	-8.279869199999999665e-03	9.882682600000000095e-01	-3.379323599999999733e-02	1.037283299999999908e+00	1.707317900000000083e-02
3.607760699999999815e+03	1.014898000000000078e+00	-8.677246799999999843e-03	9.872317900000000535e-01	-3.747359900000000327e-02	1.042927799999999960e+00	1.997250199999999962e-02
3.809427999999999884e+03	1.016915599999999920e+00	-9.262361499999999942e-03	9.855690599999999968e-01	-4.170673099999999689e-02	1.049590199999999918e+00	2.359781999999999852e-02
4.022368100000000140e+03	1.019044099999999897e+00	-9.470664000000000166e-03	9.837097299999999489e-01	-4.624040499999999831e-02	1.056978100000000031e+00	2.749537599999999846e-02
4.247211199999999735e+03	1.021152700000000024e+00	-9.759812799999999927e-03	9.813264099999999823e-01	-5.142057700000000203e-02	1.064686299999999974e+00	3.231566300000000141e-02
4.484622699999999895e+03	1.023322999999999983e+00	-9.906396799999999878e-03	9.782385200000000003e-01	-5.713610699999999848e-02	1.073595099999999913e+00	3.785780100000000342e-02
4.735305000000000291e+03	1.025882200000000077e+00	-1.016051500000000017e-02	9.748968500000000370e-01	-6.321533000000000013e-02	1.083328599999999975e+00	4.356121500000000035e-02
5.000000000000000000e+03	1.028512599999999999e+00	-1.006220600000000062e-02	9.714433000000000096e-01	-6.966827700000000068e-02	1.094759299999999991e+00	5.002259199999999767e-02
