#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
3.950097399999999936e+01	9.955189899999999925e-01	9.563277599999999573e-03	9.784438899999999828e-01	-5.137140699999999914e-03	1.013326600000000077e+00	2.423487900000000084e-02
4.170900699999999972e+01	9.977968299999999680e-01	9.822611800000000462e-03	9.798125600000000546e-01	-4.793009200000000053e-03	1.016607199999999933e+00	2.423642000000000157e-02
4.404046499999999753e+01	1.000029899999999916e+00	9.465335300000000604e-03	9.813981499999999691e-01	-4.899455300000000145e-03	1.019742900000000008e+00	2.369795400000000024e-02
4.650224699999999700e+01	1.002186500000000091e+00	8.638863400000000234e-03	9.829075800000000029e-01	-5.701882200000000199e-03	1.022351900000000091e+00	2.279040800000000158e-02
4.910163899999999870e+01	1.004030699999999943e+00	7.213465999999999975e-03	9.844709799999999955e-01	-7.031450199999999921e-03	1.024563899999999972e+00	2.172022100000000136e-02
5.184633199999999675e+01	1.005474600000000107e+00	5.604454299999999702e-03	9.858599099999999504e-01	-8.760589200000000118e-03	1.025867800000000107e+00	2.051479900000000023e-02
5.474444799999999844e+01	1.006409899999999968e+00	3.870906999999999820e-03	9.870032699999999881e-01	-1.094098999999999940e-02	1.026347899999999980e+00	1.916546200000000116e-02
5.780456399999999917e+01	1.006804599999999938e+00	1.936885300000000055e-03	9.880467299999999842e-01	-1.342209699999999915e-02	1.026042899999999980e+00	1.784399399999999844e-02
6.103573500000000251e+01	1.006664299999999956e+00	3.234805300000000096e-05	9.888926000000000105e-01	-1.550975999999999917e-02	1.025036199999999953e+00	1.646776499999999879e-02
6.444752200000000641e+01	1.006115499999999940e+00	-1.538798999999999983e-03	9.893792500000000434e-01	-1.763240900000000166e-02	1.023649100000000089e+00	1.535041000000000010e-02
6.805002199999999846e+01	1.005253699999999917e+00	-2.828661799999999948e-03	9.896569899999999587e-01	-1.943758199999999839e-02	1.021734300000000095e+00	1.436289099999999916e-02
7.185389600000000598e+01	1.004235400000000000e+00	-3.875889200000000052e-03	9.896358800000000233e-01	-2.073904000000000025e-02	1.019433800000000057e+00	1.349027000000000039e-02
7.587039900000000614e+01	1.002976899999999949e+00	-4.374798400000000191e-03	9.894754799999999628e-01	-2.164817000000000130e-02	1.016998300000000022e+00	1.298294000000000011e-02
8.011141700000000299e+01	1.001718300000000061e+00	-4.781900300000000055e-03	9.893107599999999557e-01	-2.218472700000000131e-02	1.014619399999999949e+00	1.291127400000000036e-02
8.458950099999999850e+01	1.000437999999999938e+00	-4.710886299999999735e-03	9.888808500000000334e-01	-2.205221699999999896e-02	1.012154999999999916e+00	1.288135699999999953e-02
8.931790100000000621e+01	9.992195299999999669e-01	-4.274611700000000014e-03	9.883069599999999566e-01	-2.134917899999999938e-02	1.010299999999999976e+00	1.284008600000000055e-02
9.431060999999999694e+01	9.981564400000000337e-01	-3.695090500000000003e-03	9.877797000000000383e-01	-2.045228699999999955e-02	1.008826500000000070e+00	1.309473499999999971e-02
9.958240299999999934e+01	9.973985399999999446e-01	-2.999905000000000193e-03	9.872093400000000463e-01	-1.929481699999999883e-02	1.007964599999999988e+00	1.329317200000000067e-02
1.051488800000000055e+02	9.967385300000000115e-01	-2.149167500000000175e-03	9.863558700000000234e-01	-1.784856099999999890e-02	1.007508199999999965e+00	1.346010599999999946e-02
1.110265100000000018e+02	9.953540499999999902e-01	-4.896143200000000004e-04	9.841305000000000192e-01	-1.607868399999999934e-02	1.006806700000000054e+00	1.485832699999999930e-02
1.172326900000000052e+02	9.962864200000000059e-01	-2.003783599999999996e-06	9.844844900000000454e-01	-1.395280500000000042e-02	1.008383199999999924e+00	1.373524299999999941e-02
1.237857900000000058e+02	9.962254000000000387e-01	1.027625299999999995e-03	9.837418100000000498e-01	-1.173037400000000001e-02	1.009274500000000074e+00	1.356267599999999920e-02
1.307051899999999875e+02	9.964063800000000359e-01	2.154313299999999817e-03	9.831149700000000324e-01	-9.421185099999999923e-03	1.010370200000000107e+00	1.325590999999999922e-02
1.380113800000000026e+02	9.968141299999999649e-01	3.120465700000000023e-03	9.827213999999999672e-01	-7.265534100000000176e-03	1.011525900000000089e+00	1.299814200000000072e-02
1.457259599999999864e+02	9.975389799999999640e-01	3.884025299999999820e-03	9.829681000000000113e-01	-5.334138900000000294e-03	1.012534499999999893e+00	1.275934899999999969e-02
1.538717800000000011e+02	9.984757600000000455e-01	4.502224600000000188e-03	9.836983000000000255e-01	-3.892769099999999951e-03	1.013431299999999924e+00	1.262849199999999984e-02
1.624729399999999941e+02	9.993617900000000276e-01	4.884678800000000209e-03	9.846852799999999961e-01	-2.780310499999999983e-03	1.014101399999999931e+00	1.241033100000000014e-02
1.715548799999999972e+02	1.000490499999999949e+00	4.570589100000000370e-03	9.863647399999999621e-01	-2.421299999999999928e-03	1.014941400000000105e+00	1.150918299999999922e-02
1.811444899999999905e+02	1.001199699999999915e+00	4.455478799999999968e-03	9.874762099999999654e-01	-1.957417999999999832e-03	1.015185599999999910e+00	1.091730500000000041e-02
1.912701399999999978e+02	1.001702899999999952e+00	4.201313499999999659e-03	9.885679899999999520e-01	-1.810245600000000028e-03	1.015320100000000059e+00	1.012891599999999996e-02
2.019617900000000077e+02	1.002105900000000105e+00	3.821105300000000090e-03	9.895481900000000497e-01	-1.759005099999999934e-03	1.015252599999999950e+00	9.309586599999999240e-03
2.132510900000000049e+02	1.002320099999999936e+00	3.420648200000000159e-03	9.903445600000000404e-01	-1.859728599999999933e-03	1.015053299999999936e+00	8.577777999999999445e-03
2.251714399999999898e+02	1.002414899999999998e+00	3.030432699999999809e-03	9.910723000000000171e-01	-1.994563300000000081e-03	1.014568899999999996e+00	8.003743699999999600e-03
2.377581199999999910e+02	1.002392699999999914e+00	2.695828999999999847e-03	9.916408199999999784e-01	-2.177090100000000049e-03	1.013994300000000015e+00	7.540976599999999787e-03
2.510483700000000056e+02	1.002349699999999899e+00	2.468044600000000172e-03	9.919367100000000548e-01	-2.319245699999999966e-03	1.013493299999999930e+00	7.109403299999999919e-03
2.650815200000000118e+02	1.002255799999999919e+00	2.210513800000000161e-03	9.921456899999999690e-01	-2.456443799999999834e-03	1.012892799999999927e+00	6.797208499999999633e-03
2.798990999999999758e+02	1.002099499999999921e+00	2.016756099999999791e-03	9.922334800000000010e-01	-2.547658300000000056e-03	1.012317600000000040e+00	6.550359300000000058e-03
2.955449499999999716e+02	1.001825399999999977e+00	1.856313500000000014e-03	9.923013400000000317e-01	-2.578971499999999951e-03	1.011840499999999921e+00	6.305501800000000087e-03
3.120653800000000047e+02	1.001700599999999941e+00	1.775824999999999973e-03	9.923395299999999697e-01	-2.485863699999999853e-03	1.011306400000000050e+00	6.188211600000000090e-03
3.295092700000000150e+02	1.001273199999999974e+00	1.759185799999999971e-03	9.920814599999999706e-01	-2.473492400000000015e-03	1.010644300000000051e+00	6.082025999999999925e-03
3.479282499999999914e+02	1.000833099999999920e+00	1.827068299999999937e-03	9.918105600000000077e-01	-2.362936999999999850e-03	1.010071500000000011e+00	6.163853999999999861e-03
3.673768099999999777e+02	1.000266499999999947e+00	2.064385399999999881e-03	9.913846899999999573e-01	-2.185230900000000118e-03	1.009536999999999907e+00	6.390632900000000130e-03
3.879125099999999975e+02	9.997533699999999746e-01	2.494531700000000157e-03	9.907850799999999847e-01	-1.978143999999999823e-03	1.008923299999999967e+00	7.027744699999999636e-03
4.095961199999999849e+02	1.001155999999999935e+00	4.885849900000000141e-03	9.918847699999999712e-01	-1.430891099999999925e-04	1.010617000000000099e+00	9.848429000000000558e-03
4.324918000000000120e+02	9.990442200000000383e-01	4.537498899999999925e-03	9.897827900000000234e-01	-1.173452200000000027e-03	1.008381799999999995e+00	1.010816699999999950e-02
4.566673099999999863e+02	1.000182499999999974e+00	7.238144999999999649e-03	9.905185600000000479e-01	3.963119200000000042e-04	1.009774600000000078e+00	1.394653300000000054e-02
4.821941899999999919e+02	1.004758599999999946e+00	4.655978199999999921e-03	9.943252999999999675e-01	-7.975154299999999592e-04	1.014877999999999947e+00	9.976665500000000616e-03
5.091479699999999866e+02	1.002877900000000100e+00	5.324889200000000253e-03	9.926882599999999890e-01	-9.584521299999999595e-04	1.012991799999999998e+00	1.150310300000000063e-02
5.376084299999999985e+02	1.005099900000000046e+00	6.079406800000000145e-03	9.941326000000000329e-01	-5.349050000000000159e-04	1.016048700000000027e+00	1.263179799999999964e-02
5.676597699999999804e+02	1.003267499999999979e+00	3.855939999999999975e-03	9.929506399999999955e-01	-2.862455299999999963e-03	1.013721000000000094e+00	1.050036300000000040e-02
5.993909200000000510e+02	1.003050900000000079e+00	4.938287300000000074e-03	9.925601200000000457e-01	-2.666830199999999877e-03	1.013719999999999954e+00	1.237800000000000011e-02
6.328957900000000336e+02	1.004190899999999997e+00	5.539891100000000380e-03	9.932436399999999832e-01	-2.577823999999999827e-03	1.015273099999999928e+00	1.355502500000000006e-02
6.682735300000000507e+02	1.005388299999999902e+00	5.382348999999999814e-03	9.941525900000000027e-01	-2.852546000000000075e-03	1.016927899999999996e+00	1.362220299999999940e-02
7.056288100000000441e+02	1.006383800000000051e+00	4.843107400000000277e-03	9.949955900000000408e-01	-3.437370700000000161e-03	1.018152399999999957e+00	1.310613300000000071e-02
7.450721899999999778e+02	1.007054499999999964e+00	4.142560600000000197e-03	9.954541399999999873e-01	-4.191469300000000286e-03	1.018939800000000062e+00	1.244161300000000067e-02
7.867203799999999774e+02	1.007566900000000043e+00	3.428027100000000191e-03	9.959037499999999765e-01	-5.054289800000000277e-03	1.019506000000000023e+00	1.190278799999999922e-02
8.306966200000000526e+02	1.007940499999999906e+00	2.854862799999999950e-03	9.960979300000000203e-01	-5.939778799999999997e-03	1.020010300000000036e+00	1.159369399999999987e-02
8.771310700000000224e+02	1.008394699999999977e+00	2.262600899999999901e-03	9.962509800000000082e-01	-6.943135500000000189e-03	1.020637299999999970e+00	1.172420799999999985e-02
9.261611100000000079e+02	1.009014800000000101e+00	1.829737500000000070e-03	9.964207299999999767e-01	-8.118544000000000108e-03	1.021894899999999939e+00	1.197494799999999915e-02
9.779318399999999656e+02	1.009691700000000081e+00	1.193134900000000082e-03	9.961757199999999868e-01	-9.934100799999999801e-03	1.023323200000000099e+00	1.220787400000000050e-02
1.032596500000000106e+03	1.010185300000000064e+00	5.683379300000000007e-04	9.956316299999999897e-01	-1.203628200000000058e-02	1.024984799999999918e+00	1.266522200000000029e-02
1.090316700000000083e+03	1.010572500000000096e+00	-2.428091400000000088e-04	9.945562599999999698e-01	-1.436923399999999983e-02	1.026840299999999928e+00	1.338919199999999941e-02
1.151263500000000022e+03	1.011230700000000038e+00	-1.055554300000000100e-03	9.932602900000000457e-01	-1.706457899999999986e-02	1.029009300000000016e+00	1.470785999999999968e-02
1.215616999999999962e+03	1.011623900000000020e+00	-2.085325900000000159e-03	9.916249099999999705e-01	-2.020961500000000022e-02	1.031528000000000000e+00	1.618802800000000014e-02
1.283567800000000034e+03	1.011941900000000061e+00	-2.968716299999999818e-03	9.894366300000000392e-01	-2.380399000000000057e-02	1.034479900000000008e+00	1.807235000000000091e-02
1.355317000000000007e+03	1.011911400000000016e+00	-3.864613499999999986e-03	9.867183800000000060e-01	-2.809472199999999906e-02	1.037803000000000031e+00	2.017161099999999901e-02
1.431076700000000073e+03	1.012045199999999978e+00	-5.024384599999999999e-03	9.835497300000000109e-01	-3.257696799999999782e-02	1.041309899999999899e+00	2.256789099999999965e-02
1.511071300000000065e+03	1.012119500000000061e+00	-6.009415700000000395e-03	9.800748599999999922e-01	-3.762670199999999798e-02	1.045080400000000020e+00	2.536300699999999991e-02
1.595537499999999909e+03	1.011988600000000016e+00	-6.727991699999999811e-03	9.761398900000000101e-01	-4.261797400000000291e-02	1.049271499999999913e+00	2.840934000000000167e-02
1.684725200000000086e+03	1.011855200000000066e+00	-7.776869100000000090e-03	9.716737100000000238e-01	-4.825942099999999679e-02	1.053754000000000079e+00	3.167242399999999763e-02
1.778898200000000088e+03	1.011490000000000000e+00	-8.968776700000000157e-03	9.670632099999999509e-01	-5.380751200000000178e-02	1.058727600000000102e+00	3.524533500000000263e-02
1.878335399999999936e+03	1.010946799999999923e+00	-9.937621900000000522e-03	9.624299899999999575e-01	-5.983848600000000323e-02	1.064056700000000077e+00	3.919711499999999765e-02
1.983330999999999904e+03	1.010033500000000029e+00	-1.082797400000000063e-02	9.571293600000000401e-01	-6.617439299999999802e-02	1.069495300000000038e+00	4.392264800000000163e-02
2.094195600000000013e+03	1.009170300000000076e+00	-1.166628699999999914e-02	9.516529099999999630e-01	-7.262452899999999323e-02	1.074987399999999926e+00	4.810085000000000055e-02
2.211257399999999961e+03	1.008383199999999924e+00	-1.274544399999999987e-02	9.454880900000000032e-01	-7.936993200000000415e-02	1.080680000000000085e+00	5.293189000000000227e-02
2.334862700000000132e+03	1.007829499999999934e+00	-1.385627400000000002e-02	9.392111100000000157e-01	-8.643673999999999802e-02	1.087001899999999965e+00	5.809373599999999999e-02
2.465377300000000105e+03	1.006712300000000004e+00	-1.525810699999999992e-02	9.327865499999999921e-01	-9.372414199999999640e-02	1.093568000000000096e+00	6.349260299999999468e-02
2.603187399999999798e+03	1.005118600000000084e+00	-1.643558999999999992e-02	9.263549300000000208e-01	-1.011451000000000017e-01	1.100314800000000037e+00	7.002223200000000369e-02
2.748700899999999820e+03	1.003214300000000003e+00	-1.762560100000000116e-02	9.193900200000000300e-01	-1.088132400000000055e-01	1.107099400000000067e+00	7.596517899999999379e-02
2.902348300000000108e+03	1.001611500000000099e+00	-1.923302500000000081e-02	9.126201400000000241e-01	-1.166037300000000027e-01	1.114542200000000038e+00	8.280358200000000057e-02
3.064584299999999985e+03	9.998068599999999639e-01	-2.003874199999999828e-02	9.055417700000000236e-01	-1.253975400000000018e-01	1.122251600000000016e+00	8.902430299999999908e-02
3.235889099999999871e+03	9.980736999999999526e-01	-2.108153999999999931e-02	8.983209699999999964e-01	-1.332367299999999977e-01	1.130030499999999938e+00	9.639348400000000150e-02
3.416769400000000132e+03	9.965885300000000280e-01	-2.140232200000000140e-02	8.908570000000000100e-01	-1.418135199999999985e-01	1.137817199999999973e+00	1.031236900000000040e-01
3.607760699999999815e+03	9.948309699999999811e-01	-2.235181500000000057e-02	8.830900200000000311e-01	-1.508516500000000038e-01	1.148056600000000094e+00	1.107887399999999967e-01
3.809427999999999884e+03	9.934757300000000013e-01	-2.294179400000000146e-02	8.757114400000000076e-01	-1.598086599999999913e-01	1.156998500000000041e+00	1.191830100000000059e-01
4.022368100000000140e+03	9.915412200000000009e-01	-2.380471799999999902e-02	8.682938999999999519e-01	-1.690376600000000062e-01	1.167448899999999901e+00	1.278866300000000011e-01
4.247211199999999735e+03	9.906647800000000226e-01	-2.393839700000000015e-02	8.604152000000000466e-01	-1.783095799999999953e-01	1.176867200000000002e+00	1.350893400000000022e-01
4.484622699999999895e+03	9.895647100000000140e-01	-2.429339999999999972e-02	8.539170499999999553e-01	-1.863318499999999933e-01	1.186494799999999961e+00	1.422395899999999991e-01
4.735305000000000291e+03	9.883540400000000448e-01	-2.463083699999999918e-02	8.476124200000000330e-01	-1.938916099999999920e-01	1.195312699999999895e+00	1.508348300000000031e-01
5.000000000000000000e+03	9.865493499999999916e-01	-2.490464499999999956e-02	8.412372999999999656e-01	-2.025602699999999867e-01	1.206168600000000035e+00	1.596830099999999864e-01
