#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
2.861183800000000019e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-3.934698300000000204e-02	1.050000000000000044e+00	3.934698300000000204e-02
3.067953600000000165e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-3.995728099999999727e-02	1.050000000000000044e+00	3.995728099999999727e-02
3.289666100000000029e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-4.064765199999999939e-02	1.050000000000000044e+00	4.064765199999999939e-02
3.527401199999999903e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-4.142719599999999947e-02	1.050000000000000044e+00	4.142719599999999947e-02
3.782316599999999767e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-4.230573299999999815e-02	1.050000000000000044e+00	4.230573299999999815e-02
4.055654200000000174e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-4.329381100000000149e-02	1.050000000000000044e+00	4.329381100000000149e-02
4.348745000000000118e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-4.440269599999999844e-02	1.050000000000000044e+00	4.440269599999999844e-02
4.663016700000000014e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-4.564436300000000030e-02	1.050000000000000044e+00	4.564436300000000030e-02
5.000000000000000000e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-4.703148299999999893e-02	1.050000000000000044e+00	4.703148299999999893e-02
5.361336099999999760e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-4.857740900000000195e-02	1.050000000000000044e+00	4.857740900000000195e-02
5.748785000000000309e+02	1.000000000000000000e+00	0.000000000000000000e+00	9.499999999999999556e-01	-5.029615900000000001e-02	1.050000000000000044e+00	5.029615900000000001e-02
