#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
2.556415399999999849e+01	9.973019400000000534e-01	1.645046899999999925e-03	9.424806500000000309e-01	-2.391449000000000005e-02	1.053439800000000037e+00	2.788486100000000037e-02
2.699314400000000091e+01	9.987079500000000110e-01	2.102376100000000018e-03	9.440342800000000034e-01	-2.782459600000000005e-02	1.054843399999999987e+00	3.364820300000000153e-02
2.850201200000000057e+01	1.000924099999999983e+00	2.228850799999999941e-03	9.476762899999999767e-01	-3.305007199999999978e-02	1.054945199999999916e+00	4.033116700000000110e-02
3.009522300000000072e+01	1.003142600000000106e+00	1.829599199999999964e-03	9.527133399999999641e-01	-3.968784499999999937e-02	1.053787900000000111e+00	4.695401600000000120e-02
3.177749100000000126e+01	1.004917199999999955e+00	4.951092100000000070e-04	9.577193200000000406e-01	-4.738465000000000038e-02	1.052516100000000066e+00	5.320767500000000289e-02
3.355379599999999840e+01	1.006921399999999966e+00	-9.119830599999999765e-04	9.630562700000000476e-01	-5.736330199999999796e-02	1.051270600000000055e+00	5.887649200000000249e-02
3.542939200000000000e+01	1.007141899999999923e+00	-3.266589099999999898e-03	9.654481999999999786e-01	-7.042907599999999324e-02	1.051122799999999913e+00	6.606933700000000576e-02
3.740983200000000153e+01	1.007479299999999967e+00	-5.454017700000000045e-03	9.648076899999999956e-01	-8.341960800000000620e-02	1.052570699999999970e+00	7.231026399999999910e-02
3.950097399999999936e+01	1.006171900000000008e+00	-6.755810600000000318e-03	9.576065000000000271e-01	-9.602288700000000121e-02	1.056412799999999930e+00	7.822801199999999955e-02
4.170900699999999972e+01	1.002451900000000062e+00	-7.935654999999999792e-03	9.413065299999999747e-01	-9.974779799999999863e-02	1.066232300000000022e+00	7.841443300000000560e-02
4.404046499999999753e+01	9.984579700000000280e-01	-5.715766199999999797e-03	9.244801299999999555e-01	-8.724120500000000222e-02	1.077647999999999939e+00	6.921384899999999396e-02
4.650224699999999700e+01	9.971198700000000192e-01	-2.843326399999999889e-03	9.163044500000000481e-01	-6.866929900000000309e-02	1.081666100000000075e+00	5.663576299999999869e-02
4.910163899999999870e+01	9.977806399999999964e-01	-2.503410699999999989e-03	9.186103799999999486e-01	-5.252620100000000153e-02	1.079216100000000012e+00	4.616768000000000260e-02
5.184633199999999675e+01	1.000104700000000069e+00	-1.970304200000000047e-03	9.294212699999999661e-01	-4.598776200000000147e-02	1.071528999999999954e+00	4.233496900000000007e-02
5.474444799999999844e+01	1.001753600000000022e+00	-2.633801299999999953e-03	9.413484199999999635e-01	-4.424709400000000070e-02	1.062318300000000049e+00	4.063278499999999765e-02
5.780456399999999917e+01	1.002574400000000088e+00	-3.983824700000000198e-03	9.519393999999999911e-01	-4.487971300000000163e-02	1.053126299999999960e+00	3.893362599999999896e-02
6.103573500000000251e+01	1.002751399999999959e+00	-5.250689900000000097e-03	9.610374400000000206e-01	-4.476996099999999701e-02	1.044354400000000016e+00	3.743441499999999866e-02
6.444752200000000641e+01	1.002703799999999923e+00	-5.957795499999999841e-03	9.681351700000000449e-01	-4.513658799999999832e-02	1.037320100000000078e+00	3.562578300000000114e-02
6.805002199999999846e+01	1.002381200000000083e+00	-7.026592499999999644e-03	9.732629799999999998e-01	-4.510782700000000311e-02	1.030807299999999982e+00	3.352853699999999715e-02
7.185389600000000598e+01	1.001827000000000023e+00	-7.321009699999999655e-03	9.774104099999999518e-01	-4.462969399999999753e-02	1.025483799999999945e+00	3.212540299999999682e-02
7.587039900000000614e+01	1.001465100000000108e+00	-7.608694899999999921e-03	9.806493699999999647e-01	-4.394403000000000198e-02	1.021139199999999914e+00	3.030054000000000081e-02
8.011141700000000299e+01	1.000870699999999891e+00	-7.520720800000000109e-03	9.832500100000000076e-01	-4.318800799999999995e-02	1.017475300000000082e+00	2.936111099999999877e-02
8.458950099999999850e+01	1.000332800000000022e+00	-6.910592600000000328e-03	9.850779600000000302e-01	-4.223467300000000035e-02	1.014556000000000013e+00	2.894900300000000093e-02
8.931790100000000621e+01	9.998072599999999754e-01	-6.321027600000000100e-03	9.864983499999999683e-01	-4.101372400000000140e-02	1.012346100000000026e+00	2.800852100000000150e-02
9.431060999999999694e+01	9.994141100000000222e-01	-5.741110199999999858e-03	9.871849999999999792e-01	-3.979786800000000013e-02	1.011085000000000012e+00	2.738569500000000156e-02
9.958240299999999934e+01	9.989124200000000231e-01	-5.258175700000000154e-03	9.871057899999999830e-01	-3.799939399999999884e-02	1.010489699999999935e+00	2.727399299999999985e-02
1.051488800000000055e+02	9.985603699999999749e-01	-4.468669899999999640e-03	9.863305100000000492e-01	-3.695333399999999741e-02	1.010512099999999913e+00	2.721978800000000170e-02
1.110265100000000018e+02	9.982318100000000527e-01	-4.039366400000000100e-03	9.853130900000000025e-01	-3.544872400000000090e-02	1.011057700000000059e+00	2.663722099999999912e-02
1.172326900000000052e+02	9.978335400000000188e-01	-3.502587399999999851e-03	9.839214600000000255e-01	-3.453450500000000006e-02	1.011789400000000061e+00	2.654202099999999898e-02
1.237857900000000058e+02	9.975569100000000189e-01	-3.100065600000000143e-03	9.819827800000000551e-01	-3.328934100000000007e-02	1.012837200000000104e+00	2.608985600000000155e-02
1.307051899999999875e+02	9.970176400000000383e-01	-2.549978000000000054e-03	9.799987900000000085e-01	-3.196378600000000098e-02	1.014121199999999945e+00	2.594050499999999912e-02
1.380113800000000026e+02	9.965653799999999451e-01	-1.986772099999999965e-03	9.776117399999999513e-01	-3.057674000000000156e-02	1.015384499999999912e+00	2.607813900000000018e-02
1.457259599999999864e+02	9.959227000000000496e-01	-1.267494799999999925e-03	9.754044699999999679e-01	-2.886361499999999872e-02	1.016476200000000052e+00	2.559911499999999868e-02
1.538717800000000011e+02	9.949988600000000405e-01	-2.430219599999999889e-04	9.728347099999999914e-01	-2.702777500000000041e-02	1.017304299999999939e+00	2.523231800000000011e-02
1.624729399999999941e+02	9.943759800000000482e-01	6.457682599999999516e-04	9.705724300000000415e-01	-2.428615900000000161e-02	1.018313900000000105e+00	2.488295000000000090e-02
1.715548799999999972e+02	9.937824899999999628e-01	2.120747799999999923e-03	9.683968699999999652e-01	-2.091057099999999933e-02	1.019345699999999910e+00	2.440358399999999900e-02
1.811444899999999905e+02	9.936981000000000286e-01	3.612200400000000009e-03	9.668822299999999537e-01	-1.682982599999999912e-02	1.020850500000000105e+00	2.366048399999999899e-02
1.912701399999999978e+02	9.943243999999999971e-01	4.924316300000000299e-03	9.664599299999999671e-01	-1.292390300000000047e-02	1.021666200000000080e+00	2.246172199999999994e-02
2.019617900000000077e+02	9.951269000000000364e-01	5.942872600000000290e-03	9.672804099999999794e-01	-9.476599400000000617e-03	1.022562500000000041e+00	2.111726800000000154e-02
2.132510900000000049e+02	9.959932599999999914e-01	6.545526799999999701e-03	9.690210500000000504e-01	-6.664284200000000422e-03	1.022416800000000014e+00	1.945312100000000030e-02
2.251714399999999898e+02	9.969354000000000271e-01	6.671125400000000108e-03	9.713551099999999661e-01	-5.415213599999999655e-03	1.021567799999999915e+00	1.815484499999999932e-02
2.377581199999999910e+02	9.974916700000000525e-01	6.421616100000000250e-03	9.736418500000000309e-01	-4.810765100000000301e-03	1.020151000000000030e+00	1.746020499999999948e-02
2.510483700000000056e+02	9.976751799999999948e-01	6.008427299999999881e-03	9.762678500000000481e-01	-4.932232699999999741e-03	1.018335400000000002e+00	1.695313600000000059e-02
2.650815200000000118e+02	9.975471099999999591e-01	5.596907400000000060e-03	9.786764599999999703e-01	-5.426182699999999685e-03	1.016329999999999956e+00	1.657528899999999999e-02
2.798990999999999758e+02	9.974867699999999671e-01	5.063467399999999584e-03	9.813267700000000149e-01	-6.278938399999999670e-03	1.013706400000000007e+00	1.611389800000000150e-02
2.955449499999999716e+02	9.959257299999999535e-01	4.073783899999999965e-03	9.829094099999999834e-01	-1.004177399999999984e-02	1.008763800000000099e+00	1.778450000000000170e-02
3.120653800000000047e+02	9.958645999999999887e-01	5.845618799999999747e-03	9.802286000000000055e-01	-8.639117899999999850e-03	1.011587800000000037e+00	2.025554699999999875e-02
3.295092700000000150e+02	9.970112300000000261e-01	8.066111900000000681e-03	9.757883800000000107e-01	-5.168826999999999970e-03	1.018188899999999952e+00	2.120075500000000168e-02
3.479282499999999914e+02	9.976747799999999833e-01	6.863372199999999597e-03	9.803987699999999750e-01	-4.935489599999999706e-03	1.014935200000000037e+00	1.858072200000000090e-02
3.673768099999999777e+02	9.976463399999999648e-01	6.573053300000000244e-03	9.822474799999999506e-01	-5.041018199999999609e-03	1.013099900000000053e+00	1.838914599999999858e-02
3.879125099999999975e+02	9.973944900000000224e-01	6.592622999999999713e-03	9.833157700000000334e-01	-4.604073299999999862e-03	1.011555600000000110e+00	1.815225999999999992e-02
4.095961199999999849e+02	9.973753300000000044e-01	6.875709500000000418e-03	9.843847000000000014e-01	-3.939336199999999948e-03	1.010285799999999901e+00	1.808679900000000063e-02
4.324918000000000120e+02	9.969423200000000485e-01	7.385561300000000225e-03	9.846228500000000494e-01	-4.859336900000000431e-03	1.009312299999999940e+00	1.990304799999999957e-02
4.566673099999999863e+02	9.970682600000000395e-01	7.085194799999999793e-03	9.852981100000000048e-01	-4.676089900000000334e-03	1.008518199999999920e+00	1.899910700000000119e-02
4.821941899999999919e+02	9.982560000000000322e-01	8.931164599999999454e-03	9.849226500000000106e-01	-1.859411100000000084e-03	1.011723300000000103e+00	1.968092399999999895e-02
5.091479699999999866e+02	9.982655799999999857e-01	8.787970500000000587e-03	9.864044499999999882e-01	-2.020167700000000035e-03	1.010336600000000029e+00	1.926090100000000041e-02
5.376084299999999985e+02	9.982290200000000224e-01	9.141391599999999784e-03	9.868908499999999862e-01	-2.191262900000000118e-03	1.009872000000000103e+00	1.983096200000000059e-02
5.676597699999999804e+02	9.996621799999999558e-01	9.039021600000000586e-03	9.877472899999999445e-01	-6.770608000000000008e-04	1.011391399999999940e+00	1.836411599999999977e-02
5.993909200000000510e+02	9.997803699999999738e-01	8.775027200000000416e-03	9.884969300000000514e-01	-9.466840600000000225e-04	1.010880199999999896e+00	1.825057299999999910e-02
6.328957900000000336e+02	1.000001600000000046e+00	8.832819299999999235e-03	9.887606799999999474e-01	-1.263465700000000096e-03	1.011063700000000010e+00	1.878029900000000030e-02
6.682735300000000507e+02	1.000348900000000096e+00	8.942379800000000573e-03	9.888749999999999485e-01	-1.653153500000000041e-03	1.011604399999999959e+00	1.918320600000000126e-02
7.056288100000000441e+02	1.000866500000000103e+00	8.787775299999999942e-03	9.890830200000000350e-01	-2.039327200000000135e-03	1.012386000000000008e+00	1.949584099999999987e-02
7.450721899999999778e+02	1.001331500000000041e+00	8.629421300000000503e-03	9.892978700000000236e-01	-2.675657399999999825e-03	1.013272699999999915e+00	1.969132599999999858e-02
7.867203799999999774e+02	1.001977099999999954e+00	8.365356299999999676e-03	9.894487899999999669e-01	-3.383421900000000045e-03	1.014318599999999959e+00	1.979414999999999994e-02
8.306966200000000526e+02	1.002370800000000006e+00	8.096519599999999275e-03	9.892678299999999592e-01	-4.192348299999999924e-03	1.015176300000000031e+00	1.973954500000000070e-02
8.771310700000000224e+02	1.002931199999999912e+00	7.816124900000000555e-03	9.892517499999999853e-01	-4.977650800000000403e-03	1.016013899999999914e+00	1.962027599999999899e-02
9.261611100000000079e+02	1.003377399999999975e+00	7.485544200000000294e-03	9.892387799999999842e-01	-5.546898800000000032e-03	1.016880599999999912e+00	1.958056999999999853e-02
9.779318399999999656e+02	1.003797100000000109e+00	7.183588999999999773e-03	9.892990799999999973e-01	-6.424259400000000009e-03	1.017393500000000062e+00	1.964521600000000007e-02
1.032596500000000106e+03	1.004063200000000045e+00	6.751632500000000203e-03	9.893838600000000039e-01	-7.229186500000000029e-03	1.017946999999999935e+00	1.978896499999999864e-02
1.090316700000000083e+03	1.004426299999999994e+00	6.434825100000000388e-03	9.893946700000000316e-01	-7.904140299999999272e-03	1.018534999999999968e+00	1.973797199999999946e-02
1.151263500000000022e+03	1.004539999999999988e+00	6.197179599999999913e-03	9.896215400000000217e-01	-8.492876300000000434e-03	1.019006800000000101e+00	1.991992999999999889e-02
1.215616999999999962e+03	1.004684399999999922e+00	5.965661300000000243e-03	9.894128100000000314e-01	-8.994146800000000011e-03	1.019574100000000039e+00	2.024702000000000099e-02
1.283567800000000034e+03	1.004611300000000096e+00	5.937810299999999632e-03	9.894693799999999539e-01	-9.380756900000000384e-03	1.019844900000000054e+00	2.047578200000000140e-02
1.355317000000000007e+03	1.004366899999999951e+00	5.933736000000000219e-03	9.891245699999999808e-01	-9.714854900000000071e-03	1.019927199999999923e+00	2.073213100000000086e-02
1.431076700000000073e+03	1.004107899999999942e+00	5.939132700000000417e-03	9.886705799999999655e-01	-1.005166300000000061e-02	1.019906100000000038e+00	2.119590600000000047e-02
1.511071300000000065e+03	1.003582999999999892e+00	6.050889599999999605e-03	9.880567399999999889e-01	-1.024201599999999962e-02	1.019926200000000005e+00	2.175743399999999911e-02
1.595537499999999909e+03	1.003000300000000067e+00	6.403093399999999595e-03	9.871742000000000017e-01	-1.033420200000000067e-02	1.019806699999999955e+00	2.248858000000000107e-02
1.684725200000000086e+03	1.002257399999999965e+00	6.851002699999999938e-03	9.858431300000000119e-01	-1.057405800000000076e-02	1.019360299999999997e+00	2.345041999999999960e-02
1.778898200000000088e+03	1.001213700000000095e+00	7.645506600000000035e-03	9.841948200000000258e-01	-1.077378399999999979e-02	1.018975900000000046e+00	2.480808600000000003e-02
1.878335399999999936e+03	9.999679999999999680e-01	8.139161500000000396e-03	9.822867600000000365e-01	-1.110723599999999950e-02	1.018298900000000007e+00	2.605925799999999834e-02
1.983330999999999904e+03	9.985143100000000160e-01	8.679226899999999828e-03	9.801395099999999916e-01	-1.117166699999999971e-02	1.017459799999999914e+00	2.758966399999999985e-02
2.094195600000000013e+03	9.969012299999999716e-01	9.333795699999999571e-03	9.779782900000000279e-01	-1.123089099999999979e-02	1.016270800000000030e+00	2.925007899999999827e-02
2.211257399999999961e+03	9.949758899999999739e-01	1.024757599999999956e-02	9.756999600000000328e-01	-1.121442700000000077e-02	1.015033099999999910e+00	3.091340999999999881e-02
2.334862700000000132e+03	9.928915499999999561e-01	1.113018300000000009e-02	9.733120899999999631e-01	-1.118353000000000055e-02	1.013212599999999908e+00	3.250422099999999981e-02
2.465377300000000105e+03	9.906142300000000400e-01	1.189426600000000056e-02	9.707334899999999767e-01	-1.096434500000000034e-02	1.011493799999999998e+00	3.386199100000000101e-02
2.603187399999999798e+03	9.883468300000000095e-01	1.243608600000000071e-02	9.682070400000000188e-01	-1.103220400000000032e-02	1.009364799999999951e+00	3.537587600000000054e-02
2.748700899999999820e+03	9.859163699999999864e-01	1.310107299999999954e-02	9.654904100000000211e-01	-1.104732200000000004e-02	1.007430899999999907e+00	3.679855299999999774e-02
2.902348300000000108e+03	9.833749099999999910e-01	1.341932499999999931e-02	9.623983299999999685e-01	-1.133562400000000074e-02	1.005168099999999898e+00	3.840380699999999814e-02
3.064584299999999985e+03	9.807358699999999541e-01	1.391734300000000042e-02	9.587560499999999708e-01	-1.210629199999999940e-02	1.003356799999999938e+00	3.986948199999999776e-02
3.235889099999999871e+03	9.780477800000000332e-01	1.464646699999999982e-02	9.547777899999999596e-01	-1.372471999999999928e-02	1.002386199999999894e+00	4.183826599999999896e-02
3.416769400000000132e+03	9.755110999999999644e-01	1.474092299999999953e-02	9.499790399999999968e-01	-1.600421499999999872e-02	1.002076900000000048e+00	4.473670999999999898e-02
3.607760699999999815e+03	9.730011899999999603e-01	1.509777900000000041e-02	9.442568500000000364e-01	-1.986296300000000084e-02	1.002960499999999922e+00	4.858008300000000307e-02
3.809427999999999884e+03	9.706273399999999496e-01	1.468850699999999995e-02	9.375324800000000014e-01	-2.500163099999999985e-02	1.005260700000000007e+00	5.254038600000000142e-02
4.022368100000000140e+03	9.683630899999999819e-01	1.463630100000000087e-02	9.294937800000000472e-01	-3.240893899999999772e-02	1.008699299999999965e+00	5.857912900000000062e-02
4.247211199999999735e+03	9.665657399999999511e-01	1.409971399999999930e-02	9.211931199999999764e-01	-4.090502000000000027e-02	1.013851199999999952e+00	6.601629800000000103e-02
4.484622699999999895e+03	9.646909000000000178e-01	1.386316400000000074e-02	9.119547500000000362e-01	-5.040605799999999664e-02	1.020596599999999965e+00	7.451121800000000406e-02
4.735305000000000291e+03	9.626525200000000115e-01	1.317389599999999918e-02	9.030877999999999961e-01	-6.118150399999999767e-02	1.028741399999999917e+00	8.262263000000000246e-02
5.000000000000000000e+03	9.612591400000000119e-01	1.229407300000000085e-02	8.936011499999999552e-01	-7.335626600000000330e-02	1.037724000000000091e+00	9.246510700000000471e-02
