#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
3.120653800000000047e+02	1.007740999999999998e+00	4.719277200000000089e-03	9.987698799999999988e-01	-1.774620100000000008e-03	1.016862500000000002e+00	1.148840500000000014e-02
3.295092700000000150e+02	1.008958699999999986e+00	5.596551299999999625e-03	9.970425000000000537e-01	-4.749428400000000119e-04	1.020795099999999955e+00	1.177231200000000005e-02
3.479282499999999914e+02	1.008752799999999894e+00	5.327795399999999890e-03	9.988980600000000321e-01	-2.769772799999999937e-04	1.018553599999999948e+00	1.097793199999999927e-02
3.673768099999999777e+02	1.008548500000000070e+00	5.548284900000000422e-03	9.994850699999999755e-01	-1.811412900000000127e-04	1.017736699999999939e+00	1.134759200000000010e-02
3.879125099999999975e+02	1.008254100000000042e+00	5.817999899999999787e-03	9.996125599999999833e-01	1.451092199999999977e-04	1.017135600000000029e+00	1.164789899999999975e-02
4.095961199999999849e+02	1.007822400000000007e+00	6.175612700000000267e-03	9.994843700000000108e-01	5.477446300000000500e-04	1.016380899999999921e+00	1.202352700000000087e-02
4.324918000000000120e+02	1.007189300000000065e+00	7.488184999999999633e-03	9.989235699999999829e-01	8.249203500000000478e-04	1.015774799999999978e+00	1.432949099999999976e-02
4.566673099999999863e+02	1.006816600000000061e+00	7.878255600000000011e-03	9.988179799999999942e-01	1.190538899999999973e-03	1.015271899999999894e+00	1.468174499999999952e-02
4.821941899999999919e+02	1.008087900000000037e+00	9.035681000000000268e-03	9.988222500000000226e-01	2.675355199999999989e-03	1.017612799999999984e+00	1.545168799999999988e-02
5.091479699999999866e+02	1.007422100000000098e+00	9.528842799999999447e-03	9.988148900000000108e-01	2.931213800000000060e-03	1.016404499999999933e+00	1.606088199999999855e-02
5.376084299999999985e+02	1.006812000000000040e+00	1.041123499999999959e-02	9.984181800000000440e-01	3.332146499999999976e-03	1.015656899999999974e+00	1.739884900000000095e-02
5.676597699999999804e+02	1.007639100000000010e+00	1.061475800000000018e-02	9.989036000000000026e-01	4.490800900000000394e-03	1.016697900000000043e+00	1.684915999999999844e-02
5.993909200000000510e+02	1.006913100000000005e+00	1.111669799999999951e-02	9.986698999999999993e-01	4.933213900000000401e-03	1.015665599999999946e+00	1.738067100000000031e-02
6.328957900000000336e+02	1.006419399999999964e+00	1.201412200000000034e-02	9.982269599999999965e-01	5.571156600000000056e-03	1.015164799999999978e+00	1.855141399999999871e-02
6.682735300000000507e+02	1.006038599999999894e+00	1.301422500000000079e-02	9.978174100000000157e-01	6.371111599999999819e-03	1.014908799999999944e+00	1.981404000000000151e-02
7.056288100000000441e+02	1.005748199999999981e+00	1.397997800000000054e-02	9.974653599999999676e-01	7.231524599999999796e-03	1.014651399999999981e+00	2.097364300000000015e-02
7.450721899999999778e+02	1.005432000000000103e+00	1.495253600000000065e-02	9.971086099999999508e-01	8.088304799999999559e-03	1.014468600000000054e+00	2.213883900000000043e-02
7.867203799999999774e+02	1.005195000000000061e+00	1.590987099999999904e-02	9.967671700000000357e-01	8.971233699999999270e-03	1.014219600000000110e+00	2.322581599999999982e-02
8.306966200000000526e+02	1.004854499999999984e+00	1.690615700000000152e-02	9.963142600000000071e-01	9.846275999999999293e-03	1.013978299999999999e+00	2.426435199999999945e-02
8.771310700000000224e+02	1.004476600000000053e+00	1.789632199999999923e-02	9.958841400000000288e-01	1.060797599999999986e-02	1.013698999999999906e+00	2.534979600000000083e-02
9.261611100000000079e+02	1.004095799999999983e+00	1.888005599999999923e-02	9.953858500000000165e-01	1.136273399999999933e-02	1.013321499999999986e+00	2.645267499999999841e-02
9.779318399999999656e+02	1.003563500000000053e+00	1.988997500000000071e-02	9.947714100000000226e-01	1.216008900000000066e-02	1.012788400000000033e+00	2.776604599999999909e-02
1.032596500000000106e+03	1.003028899999999890e+00	2.095998300000000147e-02	9.941029500000000407e-01	1.294220800000000018e-02	1.012371099999999968e+00	2.908316899999999899e-02
1.090316700000000083e+03	1.002476600000000051e+00	2.205602099999999857e-02	9.933639399999999453e-01	1.380137499999999941e-02	1.011908100000000088e+00	3.050926400000000122e-02
1.151263500000000022e+03	1.001842300000000074e+00	2.318679300000000068e-02	9.926247999999999738e-01	1.460583699999999999e-02	1.011451700000000065e+00	3.195366300000000020e-02
1.215616999999999962e+03	1.001184199999999969e+00	2.437078900000000034e-02	9.917028199999999849e-01	1.541987300000000061e-02	1.010987499999999928e+00	3.356945800000000341e-02
1.283567800000000034e+03	1.000538900000000009e+00	2.560021200000000066e-02	9.908063499999999468e-01	1.626553600000000058e-02	1.010511200000000054e+00	3.516429699999999714e-02
1.355317000000000007e+03	9.998896000000000450e-01	2.685913100000000137e-02	9.898051700000000119e-01	1.706096199999999896e-02	1.010151299999999974e+00	3.675656399999999852e-02
1.431076700000000073e+03	9.991136999999999935e-01	2.805606399999999861e-02	9.887820800000000077e-01	1.783553599999999906e-02	1.009604900000000027e+00	3.847955599999999809e-02
1.511071300000000065e+03	9.983896599999999566e-01	2.938329900000000161e-02	9.877115100000000147e-01	1.870788599999999996e-02	1.009156900000000023e+00	4.032610799999999940e-02
1.595537499999999909e+03	9.975850899999999521e-01	3.072321899999999953e-02	9.864267799999999475e-01	1.949886099999999928e-02	1.008661999999999948e+00	4.227892800000000034e-02
1.684725200000000086e+03	9.967457199999999462e-01	3.214426399999999878e-02	9.851724299999999879e-01	2.024548699999999951e-02	1.008139300000000071e+00	4.427876399999999824e-02
1.778898200000000088e+03	9.958860099999999882e-01	3.358872000000000246e-02	9.838542000000000121e-01	2.097971100000000158e-02	1.007711100000000082e+00	4.628969299999999981e-02
1.878335399999999936e+03	9.948907200000000062e-01	3.499038699999999780e-02	9.824361400000000133e-01	2.171059900000000056e-02	1.007396600000000086e+00	4.846422000000000230e-02
1.983330999999999904e+03	9.939817800000000370e-01	3.643312600000000318e-02	9.809955000000000203e-01	2.238998299999999872e-02	1.006972299999999931e+00	5.073115300000000105e-02
2.094195600000000013e+03	9.929511399999999544e-01	3.793082200000000292e-02	9.794917499999999944e-01	2.300524899999999845e-02	1.006515300000000002e+00	5.297999500000000195e-02
2.211257399999999961e+03	9.919033999999999907e-01	3.943248099999999839e-02	9.778290800000000171e-01	2.363788699999999979e-02	1.006126899999999935e+00	5.529202300000000264e-02
2.334862700000000132e+03	9.908538300000000465e-01	4.091921899999999973e-02	9.760640900000000508e-01	2.435726400000000000e-02	1.005740899999999938e+00	5.773333800000000210e-02
2.465377300000000105e+03	9.897842700000000216e-01	4.244290700000000194e-02	9.741393400000000202e-01	2.489177899999999929e-02	1.005387299999999984e+00	6.031219300000000005e-02
2.603187399999999798e+03	9.885973399999999911e-01	4.391156999999999699e-02	9.721562299999999546e-01	2.532154099999999949e-02	1.004908099999999971e+00	6.292348000000000385e-02
2.748700899999999820e+03	9.875118899999999478e-01	4.546842899999999771e-02	9.701457399999999787e-01	2.579567099999999918e-02	1.004677199999999937e+00	6.563075000000000159e-02
2.902348300000000108e+03	9.863162300000000160e-01	4.716926500000000189e-02	9.680807599999999846e-01	2.635081800000000155e-02	1.004394100000000067e+00	6.839498800000000378e-02
3.064584299999999985e+03	9.850564800000000121e-01	4.874893000000000282e-02	9.659794000000000436e-01	2.668021199999999829e-02	1.003938699999999962e+00	7.136782199999999743e-02
3.235889099999999871e+03	9.837294699999999947e-01	5.035982099999999906e-02	9.637129599999999519e-01	2.693018000000000148e-02	1.003664899999999971e+00	7.443643299999999630e-02
3.416769400000000132e+03	9.823135299999999903e-01	5.202785299999999891e-02	9.612870799999999605e-01	2.713962400000000108e-02	1.003489400000000087e+00	7.748425500000000188e-02
3.607760699999999815e+03	9.809637500000000232e-01	5.357265800000000217e-02	9.588902500000000551e-01	2.729143499999999931e-02	1.003286399999999912e+00	8.065597200000000633e-02
3.809427999999999884e+03	9.796546699999999497e-01	5.521928899999999779e-02	9.565522100000000139e-01	2.729309900000000122e-02	1.003164699999999909e+00	8.384039199999999969e-02
4.022368100000000140e+03	9.782737700000000425e-01	5.683380300000000218e-02	9.539893099999999793e-01	2.725703999999999974e-02	1.002882100000000110e+00	8.711745999999999379e-02
4.247211199999999735e+03	9.767741800000000474e-01	5.854570299999999755e-02	9.513516300000000037e-01	2.720966600000000041e-02	1.002829500000000040e+00	9.060738200000000020e-02
4.484622699999999895e+03	9.754533300000000073e-01	6.009560399999999691e-02	9.486802399999999524e-01	2.712935500000000083e-02	1.002771800000000102e+00	9.401045299999999383e-02
4.735305000000000291e+03	9.739490899999999618e-01	6.178822300000000323e-02	9.459239000000000397e-01	2.679801299999999900e-02	1.002906199999999970e+00	9.758903100000000663e-02
5.000000000000000000e+03	9.725199700000000114e-01	6.354768099999999476e-02	9.431944599999999568e-01	2.641177399999999897e-02	1.002984499999999946e+00	1.013056199999999990e-01
