#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
2.171527199999999880e+01	9.960415299999999528e-01	-6.787263800000000466e-04	9.520494800000000035e-01	-1.412316700000000071e-02	1.041682500000000067e+00	1.292835300000000007e-02
2.292911700000000152e+01	9.963803799999999544e-01	-4.325300699999999989e-05	9.495137900000000242e-01	-1.609611799999999954e-02	1.045702899999999991e+00	1.596373699999999868e-02
2.421081300000000169e+01	9.971999099999999672e-01	2.561810099999999794e-04	9.471598100000000464e-01	-1.841330299999999892e-02	1.048937100000000067e+00	1.960569800000000126e-02
2.556415399999999849e+01	9.985661300000000518e-01	8.498121300000000510e-04	9.464900899999999506e-01	-2.133588299999999993e-02	1.050661300000000020e+00	2.439444799999999913e-02
2.699314400000000091e+01	1.000054699999999963e+00	1.130787500000000022e-03	9.473917800000000167e-01	-2.535401899999999847e-02	1.051859199999999994e+00	3.009083699999999875e-02
2.850201200000000057e+01	1.001628399999999974e+00	8.495763099999999526e-04	9.494353100000000323e-01	-3.018252800000000013e-02	1.053177100000000088e+00	3.597927199999999964e-02
3.009522300000000072e+01	1.002836499999999909e+00	5.577502699999999829e-04	9.525411599999999979e-01	-3.624569700000000033e-02	1.053101199999999960e+00	4.231928299999999921e-02
3.177749100000000126e+01	1.003988600000000009e+00	-2.956088699999999858e-04	9.572725100000000209e-01	-4.402537200000000012e-02	1.052613599999999927e+00	4.841332000000000274e-02
3.355379599999999840e+01	1.004885800000000051e+00	-1.608221200000000024e-03	9.616763900000000476e-01	-5.428528199999999720e-02	1.050089999999999968e+00	5.494498099999999691e-02
3.542939200000000000e+01	1.005926499999999946e+00	-3.449000199999999877e-03	9.646744699999999506e-01	-6.626632999999999829e-02	1.049497399999999914e+00	6.270760999999999696e-02
3.740983200000000153e+01	1.005860100000000035e+00	-5.434315099999999926e-03	9.641428399999999455e-01	-8.047309800000000679e-02	1.049839799999999990e+00	6.993351999999999902e-02
3.950097399999999936e+01	1.004834400000000016e+00	-7.313279800000000060e-03	9.559129299999999940e-01	-9.411787500000000362e-02	1.055017099999999930e+00	7.597182500000000671e-02
4.170900699999999972e+01	1.001640800000000109e+00	-7.556640199999999953e-03	9.380536499999999611e-01	-9.655708400000000136e-02	1.065581499999999959e+00	7.602427500000000227e-02
4.404046499999999753e+01	9.978148399999999807e-01	-4.944045000000000210e-03	9.227977099999999933e-01	-8.372534800000000499e-02	1.075059399999999998e+00	6.436326900000000073e-02
4.650224699999999700e+01	9.969374600000000530e-01	-2.319074500000000132e-03	9.190960900000000322e-01	-6.272397600000000073e-02	1.076775400000000049e+00	5.253621800000000258e-02
4.910163899999999870e+01	9.970486499999999808e-01	-1.603871100000000020e-03	9.255792200000000358e-01	-4.905233900000000036e-02	1.071135399999999960e+00	4.345585099999999673e-02
5.184633199999999675e+01	9.985929900000000137e-01	-2.229174899999999872e-03	9.364686899999999925e-01	-4.437349399999999944e-02	1.061390700000000020e+00	3.993617299999999842e-02
5.474444799999999844e+01	9.999055700000000213e-01	-2.962719300000000045e-03	9.481375800000000353e-01	-4.311767799999999956e-02	1.052488899999999949e+00	3.818961900000000104e-02
5.780456399999999917e+01	1.000863700000000023e+00	-3.697725199999999865e-03	9.582945200000000385e-01	-4.331439699999999754e-02	1.044500399999999996e+00	3.598414199999999674e-02
6.103573500000000251e+01	1.001332600000000017e+00	-4.628520900000000424e-03	9.658611499999999461e-01	-4.289710599999999735e-02	1.037182999999999966e+00	3.401583899999999910e-02
6.444752200000000641e+01	1.001262099999999933e+00	-5.574952900000000079e-03	9.712990999999999708e-01	-4.305442000000000297e-02	1.031327399999999894e+00	3.194773800000000330e-02
6.805002199999999846e+01	1.001061100000000037e+00	-6.002353200000000270e-03	9.755952900000000039e-01	-4.253586100000000120e-02	1.026104700000000092e+00	3.053561700000000101e-02
7.185389600000000598e+01	1.000843300000000102e+00	-6.530741500000000234e-03	9.796327000000000229e-01	-4.113109200000000104e-02	1.021862400000000060e+00	2.921570799999999996e-02
7.587039900000000614e+01	1.000561000000000034e+00	-6.559095699999999834e-03	9.825044000000000555e-01	-4.032120599999999833e-02	1.018154199999999898e+00	2.775892699999999921e-02
8.011141700000000299e+01	1.000328399999999895e+00	-6.550699000000000105e-03	9.848202700000000531e-01	-3.939680400000000055e-02	1.015268700000000024e+00	2.679177099999999895e-02
8.458950099999999850e+01	1.000027100000000058e+00	-6.097458299999999713e-03	9.865791099999999814e-01	-3.820592099999999686e-02	1.012985299999999977e+00	2.588086800000000132e-02
8.931790100000000621e+01	9.996897999999999618e-01	-5.853442199999999568e-03	9.875998200000000171e-01	-3.687985700000000200e-02	1.011430999999999969e+00	2.535554699999999911e-02
9.431060999999999694e+01	9.993486900000000395e-01	-5.574993799999999715e-03	9.879873200000000022e-01	-3.555097399999999908e-02	1.010623000000000049e+00	2.468822700000000009e-02
9.958240299999999934e+01	9.990992400000000551e-01	-5.063398900000000077e-03	9.875876300000000496e-01	-3.454712800000000333e-02	1.010363499999999970e+00	2.438730999999999885e-02
1.051488800000000055e+02	9.986602199999999874e-01	-4.664517499999999706e-03	9.868471300000000168e-01	-3.346824400000000116e-02	1.010512300000000030e+00	2.421957500000000013e-02
1.110265100000000018e+02	9.981496699999999889e-01	-4.213314499999999858e-03	9.858063500000000534e-01	-3.211442500000000200e-02	1.010957700000000070e+00	2.396471199999999913e-02
1.172326900000000052e+02	9.978797200000000256e-01	-3.489484800000000001e-03	9.843983400000000383e-01	-3.068712399999999965e-02	1.011359899999999978e+00	2.384883999999999962e-02
1.237857900000000058e+02	9.974731999999999488e-01	-2.873025200000000039e-03	9.827252499999999946e-01	-2.941004300000000030e-02	1.011877499999999985e+00	2.382547999999999958e-02
1.307051899999999875e+02	9.968858900000000522e-01	-2.428757200000000206e-03	9.809368000000000531e-01	-2.803477600000000083e-02	1.012489399999999984e+00	2.363304000000000099e-02
1.380113800000000026e+02	9.962024200000000329e-01	-1.664886499999999924e-03	9.787991900000000411e-01	-2.642547300000000141e-02	1.013198100000000101e+00	2.343494100000000080e-02
1.457259599999999864e+02	9.955845399999999623e-01	-6.147817500000000469e-04	9.767826299999999851e-01	-2.459077200000000032e-02	1.013850899999999999e+00	2.351619900000000152e-02
1.538717800000000011e+02	9.949125300000000172e-01	2.429786500000000085e-04	9.747761099999999734e-01	-2.270947300000000085e-02	1.014879300000000040e+00	2.336688099999999907e-02
1.624729399999999941e+02	9.944014500000000201e-01	1.390251600000000105e-03	9.726243300000000369e-01	-2.055652499999999910e-02	1.015685399999999960e+00	2.322480799999999956e-02
1.715548799999999972e+02	9.939907300000000445e-01	2.745600400000000087e-03	9.707474099999999773e-01	-1.782686799999999919e-02	1.016598099999999949e+00	2.304753699999999988e-02
1.811444899999999905e+02	9.939567599999999947e-01	4.114765599999999600e-03	9.691676299999999467e-01	-1.451762799999999944e-02	1.017741800000000030e+00	2.259452400000000125e-02
1.912701399999999978e+02	9.943296299999999643e-01	5.398334799999999697e-03	9.689768699999999901e-01	-1.081821999999999992e-02	1.018699900000000103e+00	2.157732100000000000e-02
2.019617900000000077e+02	9.947996099999999453e-01	6.195731099999999929e-03	9.696408399999999483e-01	-7.684575499999999650e-03	1.019248399999999943e+00	2.027044700000000046e-02
2.132510900000000049e+02	9.953302499999999720e-01	6.684213500000000217e-03	9.709762199999999455e-01	-5.340823500000000355e-03	1.019481300000000035e+00	1.898099300000000156e-02
2.251714399999999898e+02	9.961241600000000362e-01	6.932731900000000010e-03	9.728094000000000463e-01	-3.905943199999999896e-03	1.018902600000000103e+00	1.771942500000000045e-02
2.377581199999999910e+02	9.964401499999999690e-01	6.649135999999999935e-03	9.750730800000000364e-01	-3.457606599999999992e-03	1.017786300000000033e+00	1.698167999999999900e-02
2.510483700000000056e+02	9.968037199999999487e-01	6.405316299999999977e-03	9.775851199999999741e-01	-3.713274899999999788e-03	1.016031200000000023e+00	1.638583500000000137e-02
2.650815200000000118e+02	9.969189200000000417e-01	5.902351000000000125e-03	9.798790099999999947e-01	-4.227173199999999936e-03	1.014229000000000047e+00	1.586430600000000163e-02
2.798990999999999758e+02	9.966550100000000079e-01	5.304203300000000058e-03	9.819757599999999753e-01	-5.248404299999999585e-03	1.011806399999999995e+00	1.524353999999999987e-02
2.955449499999999716e+02	9.948636400000000490e-01	4.121646399999999780e-03	9.825898499999999869e-01	-8.738932300000000139e-03	1.007077599999999906e+00	1.679564799999999983e-02
3.120653800000000047e+02	9.952269299999999541e-01	6.079766700000000142e-03	9.802838200000000279e-01	-7.387529900000000191e-03	1.009848700000000044e+00	1.930388499999999979e-02
3.295092700000000150e+02	9.965890400000000371e-01	8.211369200000000548e-03	9.770262400000000458e-01	-4.331175399999999745e-03	1.016169799999999901e+00	2.029286400000000073e-02
3.479282499999999914e+02	9.973796600000000012e-01	6.956546899999999957e-03	9.809495200000000192e-01	-4.295922699999999567e-03	1.013216300000000070e+00	1.782598800000000094e-02
3.673768099999999777e+02	9.972752799999999862e-01	6.549585999999999603e-03	9.822723599999999555e-01	-4.560945299999999945e-03	1.011541900000000105e+00	1.733123300000000144e-02
3.879125099999999975e+02	9.971830699999999492e-01	6.581806400000000078e-03	9.830398000000000192e-01	-4.273124900000000413e-03	1.010375999999999941e+00	1.718325700000000039e-02
4.095961199999999849e+02	9.970747800000000494e-01	6.788834199999999736e-03	9.839904200000000323e-01	-3.650170400000000027e-03	1.009274100000000063e+00	1.707857000000000125e-02
4.324918000000000120e+02	9.966757800000000111e-01	7.592431600000000384e-03	9.842973999999999890e-01	-4.318401700000000162e-03	1.008550899999999917e+00	1.918941500000000133e-02
4.566673099999999863e+02	9.966405999999999876e-01	7.177971899999999877e-03	9.852632000000000057e-01	-4.317681200000000365e-03	1.007742300000000091e+00	1.826183099999999920e-02
4.821941899999999919e+02	9.984385399999999855e-01	8.817458300000000776e-03	9.853120199999999551e-01	-1.635100200000000076e-03	1.011171299999999995e+00	1.892020800000000086e-02
5.091479699999999866e+02	9.983188600000000301e-01	8.692117200000000141e-03	9.865263600000000466e-01	-1.700912800000000009e-03	1.009813499999999920e+00	1.859175700000000042e-02
5.376084299999999985e+02	9.982124300000000394e-01	8.995846899999999924e-03	9.870224300000000062e-01	-1.581032100000000044e-03	1.009311899999999929e+00	1.903088000000000002e-02
5.676597699999999804e+02	9.998522899999999769e-01	8.779481500000000174e-03	9.881609599999999771e-01	-4.313087999999999861e-04	1.011090599999999950e+00	1.737698099999999968e-02
5.993909200000000510e+02	9.999432299999999607e-01	8.617732499999999213e-03	9.888548000000000338e-01	-5.494928000000000052e-04	1.010542599999999958e+00	1.735476299999999875e-02
6.328957900000000336e+02	1.000165699999999935e+00	8.694134299999999732e-03	9.892775600000000003e-01	-8.037466199999999472e-04	1.010812299999999997e+00	1.786839200000000030e-02
6.682735300000000507e+02	1.000636599999999987e+00	8.918123099999999623e-03	9.894399200000000283e-01	-9.194356000000000100e-04	1.011391799999999952e+00	1.822768300000000147e-02
7.056288100000000441e+02	1.001193299999999953e+00	9.001671600000000356e-03	9.898930000000000229e-01	-1.129364099999999923e-03	1.012077700000000080e+00	1.850576899999999830e-02
7.450721899999999778e+02	1.001851599999999953e+00	8.994408000000000611e-03	9.903278800000000492e-01	-1.508114899999999942e-03	1.012886699999999918e+00	1.867355199999999951e-02
7.867203799999999774e+02	1.002452899999999980e+00	8.870376899999999135e-03	9.905498299999999645e-01	-2.064788200000000195e-03	1.013668500000000083e+00	1.867313599999999990e-02
8.306966200000000526e+02	1.003058999999999923e+00	8.575007699999999747e-03	9.908039400000000496e-01	-2.403780700000000131e-03	1.014405599999999907e+00	1.853213100000000030e-02
8.771310700000000224e+02	1.003698500000000049e+00	8.311369799999999280e-03	9.910628299999999502e-01	-2.775008900000000122e-03	1.015063999999999966e+00	1.834714900000000010e-02
9.261611100000000079e+02	1.004134499999999930e+00	7.905596799999999383e-03	9.914463000000000026e-01	-3.354170799999999907e-03	1.015553099999999986e+00	1.825138600000000139e-02
9.779318399999999656e+02	1.004421400000000020e+00	7.556808600000000133e-03	9.918190900000000143e-01	-3.880600599999999879e-03	1.016076100000000038e+00	1.819812200000000060e-02
1.032596500000000106e+03	1.004729999999999901e+00	7.216325499999999733e-03	9.921185700000000329e-01	-4.467599299999999718e-03	1.016682499999999933e+00	1.809927000000000064e-02
1.090316700000000083e+03	1.005026299999999928e+00	6.933036600000000264e-03	9.922625299999999759e-01	-4.963463300000000092e-03	1.017209199999999925e+00	1.792191900000000143e-02
1.151263500000000022e+03	1.005192899999999945e+00	6.674208600000000255e-03	9.923502199999999496e-01	-5.428378799999999602e-03	1.017581999999999987e+00	1.790583499999999842e-02
1.215616999999999962e+03	1.005317100000000075e+00	6.393952799999999895e-03	9.924241299999999599e-01	-5.820069699999999568e-03	1.017752699999999955e+00	1.798943500000000154e-02
1.283567800000000034e+03	1.005279899999999893e+00	6.206384700000000358e-03	9.923439800000000144e-01	-6.037884900000000180e-03	1.017948099999999911e+00	1.808906199999999950e-02
1.355317000000000007e+03	1.005162200000000006e+00	6.170003999999999766e-03	9.922037700000000404e-01	-6.474263099999999667e-03	1.017877700000000107e+00	1.840989300000000009e-02
1.431076700000000073e+03	1.004756299999999936e+00	6.224335299999999779e-03	9.915846900000000463e-01	-6.729734200000000305e-03	1.017768400000000018e+00	1.874696000000000001e-02
1.511071300000000065e+03	1.004225600000000052e+00	6.362549000000000329e-03	9.908266999999999491e-01	-6.890426800000000115e-03	1.017244400000000049e+00	1.933536599999999966e-02
1.595537499999999909e+03	1.003478300000000045e+00	6.749337200000000286e-03	9.898345499999999797e-01	-7.167191600000000044e-03	1.016846300000000092e+00	1.995256999999999933e-02
1.684725200000000086e+03	1.002603300000000086e+00	7.052117600000000312e-03	9.886234799999999989e-01	-7.247712100000000372e-03	1.016240599999999938e+00	2.087634600000000049e-02
1.778898200000000088e+03	1.001389499999999932e+00	7.708553699999999738e-03	9.871932399999999719e-01	-7.431031900000000141e-03	1.015164699999999920e+00	2.179222299999999946e-02
1.878335399999999936e+03	1.000021999999999966e+00	8.397351200000000015e-03	9.853513999999999884e-01	-7.247418700000000068e-03	1.014054900000000092e+00	2.306953000000000129e-02
1.983330999999999904e+03	9.983692100000000069e-01	9.129890400000000017e-03	9.832406999999999675e-01	-7.210792300000000259e-03	1.013022599999999995e+00	2.446058799999999839e-02
2.094195600000000013e+03	9.965195399999999815e-01	9.923482799999999368e-03	9.808862099999999806e-01	-7.190574899999999797e-03	1.011585600000000085e+00	2.593774899999999953e-02
2.211257399999999961e+03	9.942779699999999554e-01	1.087004599999999953e-02	9.783671000000000451e-01	-6.962316399999999780e-03	1.009911599999999909e+00	2.756708000000000075e-02
2.334862700000000132e+03	9.919835799999999759e-01	1.183240600000000017e-02	9.757837499999999498e-01	-6.856393300000000225e-03	1.008049200000000090e+00	2.908065300000000145e-02
2.465377300000000105e+03	9.894885300000000328e-01	1.287483499999999940e-02	9.731415900000000008e-01	-6.619184000000000179e-03	1.005772200000000005e+00	3.069405000000000050e-02
2.603187399999999798e+03	9.867919800000000130e-01	1.388450999999999921e-02	9.700911599999999524e-01	-5.980738099999999800e-03	1.003612699999999913e+00	3.235705099999999779e-02
2.748700899999999820e+03	9.840140099999999945e-01	1.473049499999999970e-02	9.670805000000000096e-01	-5.803156500000000023e-03	1.001308499999999935e+00	3.424528100000000241e-02
2.902348300000000108e+03	9.810826499999999450e-01	1.554662899999999931e-02	9.638765000000000249e-01	-5.552783500000000108e-03	9.988401399999999875e-01	3.589402199999999765e-02
3.064584299999999985e+03	9.781750900000000248e-01	1.622398599999999927e-02	9.604439299999999458e-01	-5.695051799999999859e-03	9.965258500000000463e-01	3.788645200000000102e-02
3.235889099999999871e+03	9.751536899999999619e-01	1.724400300000000080e-02	9.562309599999999632e-01	-6.657118000000000063e-03	9.942960299999999974e-01	4.023041699999999748e-02
3.416769400000000132e+03	9.722767900000000019e-01	1.793600100000000003e-02	9.515219200000000210e-01	-7.881127599999999261e-03	9.931121000000000532e-01	4.317946899999999810e-02
3.607760699999999815e+03	9.693104999999999638e-01	1.869688499999999989e-02	9.461641400000000424e-01	-9.890509699999999391e-03	9.929809699999999628e-01	4.655351800000000206e-02
3.809427999999999884e+03	9.666637000000000146e-01	1.931766899999999912e-02	9.398514599999999719e-01	-1.373034599999999918e-02	9.943822199999999834e-01	5.118748399999999837e-02
4.022368100000000140e+03	9.639922300000000055e-01	2.006428000000000031e-02	9.326399499999999954e-01	-1.933740200000000006e-02	9.964248100000000496e-01	5.612788400000000288e-02
4.247211199999999735e+03	9.614195199999999719e-01	2.024280399999999966e-02	9.245392900000000136e-01	-2.591191699999999959e-02	9.995324599999999560e-01	6.274474800000000296e-02
4.484622699999999895e+03	9.592753299999999816e-01	2.034416600000000033e-02	9.156045299999999720e-01	-3.378034099999999845e-02	1.004601499999999925e+00	7.083690800000000398e-02
4.735305000000000291e+03	9.569260899999999515e-01	2.060502300000000009e-02	9.067254700000000334e-01	-4.302753100000000080e-02	1.011212100000000058e+00	7.986570699999999412e-02
5.000000000000000000e+03	9.550209899999999585e-01	2.014044400000000040e-02	8.979192900000000366e-01	-5.330905799999999944e-02	1.019321300000000097e+00	8.881626600000000482e-02
