mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
6.814415700000000697e+01	3.735594900000000251e+01	4.353338714800505471e+01	3.434806599999999932e+00	6.535680799999999957e-01	1.252699636905761719e+09	3.402951999999999977e+00	9.589924899999999752e-01	5.899595699999999887e+00	3.789781300000000101e+03	1.055001060000000166e+02	5.481900524501315264e-01	5.364263025690194087e-02	2.720136713487251168e-01	4.201976117141690281e+01	2.303481508050103344e+01	6.505457625191795046e+01	2.684401145269142219e+01	1.007304627855971413e+00	1.011843907259349917e+00	1.900097704841221091e+00	1.289149192458184157e+00	4.831593522924666484e-01	7.739750260479840056e-03	5.615004202315929671e-01	2.669087072873423949e-01	7.500680595798092654e-01	6.217169041492243142e-01
6.814194500000000687e+01	6.756913000000000125e+01	5.907104495602262517e+01	3.303684699999999808e+00	4.675148700000000268e-01	1.252699636905761719e+09	1.533573400000000087e+00	1.676675600000000044e+00	3.649042899999999978e+00	2.344507900000000063e+03	1.357110749999999939e+02	9.915937973299704389e-01	1.797810941214274538e-01	6.072213973472589954e-01	4.810564151336085814e+01	4.770125574122776158e+01	9.580689725458860551e+01	4.170192841536952244e+01	1.677390765759567470e+00	5.163468799484915821e-03	1.210737136850684070e+00	1.033169589352075368e+00	3.403212034391574381e+00	6.488267849566383694e-01	2.549261483987370625e-01	1.759986399877529806e+00	5.163198434269104631e+00	4.165063151912082318e-01
6.804170999999999481e+01	4.184134699999999896e+01	4.617877196694693254e+01	3.283061200000000124e+00	7.452946299999999580e-01	1.252699636905761719e+09	4.267585000000000406e+00	7.899880000000000235e-01	5.935462700000000424e+00	4.880341000000000349e+03	1.098830569999999938e+02	6.149367351290848660e-01	4.247851568320106658e-02	2.746868025598652729e-01	3.855184258300119637e+01	2.370694421120117923e+01	6.225878679420237916e+01	2.616449156768762663e+01	7.761109243509248801e-01	6.062097342624455543e+00	5.439647560176164021e-01	1.393473461216793163e+00	1.296228529430341503e+00	1.858569238658174319e-02	4.858130624724387725e-01	3.635383418799392530e+00	4.931611948229734033e+00	7.649405434645001334e-01
6.803965800000000286e+01	4.509320400000000006e+01	4.801823303715966063e+01	6.123684700000000092e+00	-1.464531799999999884e-01	1.252699636905761719e+09	4.818344699999999925e+00	7.692416600000000493e-01	5.112616700000000014e-01	4.400652100000000246e+03	1.131328620000000029e+02	6.627488339227101122e-01	2.324984315149901670e-01	3.239644480816765149e-01	3.995503862886250346e+01	2.648015526061546510e+01	6.643519388947797211e+01	2.819782480225629584e+01	8.216671903054204584e-01	6.812704316260508319e-01	1.260746883470754476e+00	8.235574193559578315e-01	1.503242119125348442e+00	2.246325746176555394e-01	7.061267069319369094e-01	4.439338472974090344e+00	5.942580592099438341e+00	7.029055742383859551e-01
6.803965800000000286e+01	4.509320400000000006e+01	4.801823303715966063e+01	3.018152499999999794e+00	3.328388899999999984e-01	1.252699636905761719e+09	5.598770299999999978e+00	1.972048800000000046e+00	3.479742700000000077e+00	3.724517199999999775e+03	1.131328620000000029e+02	6.627488339227101122e-01	2.324984315149901670e-01	3.239644480816765149e-01	4.218521185161395692e+01	2.795819996343964320e+01	7.014341181505359657e+01	2.977174478761707377e+01	2.057488164060180758e+00	1.386303897684678432e+00	1.260746883470754476e+00	8.235574193559578315e-01	1.503242119125348442e+00	2.246325746176555394e-01	7.061267069319369094e-01	4.439338472974090344e+00	5.942580592099438341e+00	6.128793720256470179e-01
6.803508800000000178e+01	6.076882200000000012e+01	5.595803450808904955e+01	2.981884300000000043e-01	-7.669961299999999982e-01	1.252699636905761719e+09	4.148296400000000439e+00	6.528417199999999587e-01	5.259306500000000106e+00	6.811699599999999919e+03	1.288039100000000019e+02	8.931982567583361954e-01	4.165670233475973205e-01	2.779658310486766148e-01	3.396531887777105396e+01	3.033776361186611226e+01	6.430308248963716267e+01	2.793606272458354312e+01	6.105018819343563941e-01	4.050628207314618479e+00	6.738756486089931830e-01	3.857759167612830886e-01	1.432981687601150966e+00	1.191302463268637951e-01	8.404941886152073049e-01	1.927504865870686146e+00	3.360486553471837112e+00	1.003075202821848366e+00
6.803508800000000178e+01	6.076882200000000012e+01	5.595803450808904955e+01	1.002347199999999994e-01	-6.591189899999999602e-01	1.252699636905761719e+09	4.179975699999999961e+00	7.157786900000000507e-01	2.664293100000000081e+00	6.848300000000000182e+03	1.288039100000000019e+02	8.931982567583361954e-01	4.165670233475973205e-01	2.779658310486766148e-01	3.389144473065520913e+01	3.027177935244273499e+01	6.416322408309794412e+01	2.787530213478958174e+01	6.723588484221538764e-01	4.089328156413776227e+00	6.738756486089931830e-01	3.857759167612830886e-01	1.432981687601150966e+00	1.191302463268637951e-01	8.404941886152073049e-01	1.927504865870686146e+00	3.360486553471837112e+00	1.007441362877678381e+00
6.801509099999999819e+01	4.405251299999999759e+01	4.742961130302440154e+01	3.326916199999999879e+00	5.882537199999999800e-01	1.252699636905761719e+09	4.096490700000000373e+00	9.936206199999999544e-01	5.020084400000000002e-01	3.420608200000000124e+03	1.120676039999999887e+02	6.476873345652069958e-01	1.631573207097680445e-01	2.590333983440121779e-01	4.328689893478613016e+01	2.803637619266512715e+01	7.132327512745125375e+01	3.018566557516194848e+01	9.867415519815777580e-01	6.160701372677294785e+00	1.325487913992923428e+00	7.993747985565928804e-01	2.195024117593099788e+00	4.392911132880002352e-03	5.930068081347583675e-01	2.998101873479635415e+00	5.193125991072734315e+00	5.712627301500188270e-01
6.801509099999999819e+01	4.405251299999999759e+01	4.742961130302440154e+01	5.140096499999999846e-01	-9.830531599999999814e-01	1.252699636905761719e+09	3.732806399999999858e+00	5.376370900000000397e-01	4.621903999999999790e+00	5.972592200000000048e+03	1.120676039999999887e+02	6.476873345652069958e-01	1.631573207097680445e-01	2.590333983440121779e-01	3.576712863334319792e+01	2.316591620958094921e+01	5.893304484292414713e+01	2.494183251926756029e+01	5.146181956484467968e-01	5.840691156914021853e+00	1.325487913992923428e+00	7.993747985565928804e-01	2.195024117593099788e+00	4.392911132880002352e-03	5.930068081347583675e-01	2.998101873479635415e+00	5.193125991072734315e+00	9.016089241391961329e-01
6.801382399999999961e+01	5.556044399999999683e+01	5.346039105427889382e+01	3.260206199999999832e+00	5.135004600000000474e-01	1.252699636905761719e+09	2.053809600000000013e-01	2.735643999999999854e-01	2.042805500000000052e+00	6.866969799999999850e+03	1.235742679999999893e+02	8.168992821224108081e-01	1.845671866275040429e-01	6.996274174041103855e-01	3.384333470169544000e+01	2.764659582244348002e+01	6.148993052413891292e+01	2.660162010201757354e+01	4.164407480675778594e-01	1.228834784064856578e+00	1.116305660455751303e+00	1.302753371489934198e+00	1.383467661984618680e+00	3.133727423911239485e-01	9.141043897373291038e-01	3.005146047926281483e+00	4.388613709910901051e+00	1.009666736434005507e+00
6.801260399999999606e+01	6.599130200000000457e+01	5.832062486635510368e+01	3.275679100000000066e+00	3.457585599999999926e-01	1.252699636905761719e+09	4.455528499999999781e+00	6.958819600000000216e-01	3.074362300000000214e+00	7.554914399999999659e+03	1.340039060000000006e+02	9.702804791888280933e-01	2.944175329324763002e-01	5.780358352221921514e-01	3.252848572485657286e+01	3.156175471640078811e+01	6.409024044125736452e+01	2.789308895495233998e+01	7.350469533443043657e-01	2.751500178701781874e+00	5.167218182456200237e-01	1.500988573292164840e+00	4.791213301801129809e+00	6.205044677636569750e-01	5.997747673797581003e-01	2.584353378432036052e+00	1.092381373053579630e+00	1.090862900145035619e+00
6.798698400000000674e+01	2.763975900000000152e+01	3.700497743756064750e+01	3.092164799999999936e+00	3.450430999999999915e-01	1.252699636905761719e+09	5.099071600000000259e+00	7.827726200000000301e-01	5.377868600000000221e+00	2.960962799999999788e+03	9.562674300000000471e+01	4.065448615870355109e-01	-2.773580259447179786e-01	8.610613389514604199e-02	4.512266240719748112e+01	1.834438654277263225e+01	6.346704894997011337e+01	2.456004084989280756e+01	7.858339885481920861e-01	3.047143318925805477e+00	2.548539771717160729e+00	3.103224527795094279e+00	3.351343799374098431e+00	1.540649041698959609e-01	6.458160988501301381e-01	1.141615147928840557e+00	4.492958947302938988e+00	5.067148163038236452e-01
6.798619100000000515e+01	5.208842099999999675e+01	5.171385377895501279e+01	3.320369799999999927e+00	5.052275099999999908e-01	1.252699636905761719e+09	2.122145800000000193e+00	2.726187400000000149e+00	5.171830899999999787e+00	6.381598299999999654e+03	1.200746120000000019e+02	7.661617783529010017e-01	2.551057089607829953e-01	4.973158454786738569e-01	3.483960598210411774e+01	2.669277447636326173e+01	6.153238045846737947e+01	2.650082704993634053e+01	2.566002235456034342e+00	5.148382930669376911e+00	1.727724134338974205e+00	7.745209915569047920e-01	5.320438669798224218e+00	4.945668404665371498e-01	9.639023840501880214e-01	4.813164948531643006e-01	5.801755164651389407e+00	9.514052780884525440e-01
6.796635399999999549e+01	5.876481199999999916e+01	5.498827658210459646e+01	3.699210799999999910e+00	8.291732000000000546e-01	1.252699636905761719e+09	2.754796799999999823e+00	3.046640199999999798e-01	5.359419499999999559e+00	7.533467200000000048e+03	1.267311660000000018e+02	8.646162187837823643e-01	4.518836394582160798e-01	2.519345352026295393e-01	3.254541609349623599e+01	2.813929460150357542e+01	6.068471069499981496e+01	2.633091575912471782e+01	2.498737756134168375e-01	4.190557104644936359e+00	3.414247545050041466e-01	7.212195590064811590e-01	5.259511782606780983e+00	7.524253351134568835e-01	2.057440370725219514e-01	4.952989078203628992e+00	3.929315553630823743e+00	1.088354126576435599e+00
6.796635399999999549e+01	5.876481199999999916e+01	5.498827658210459646e+01	3.439023999999999859e+00	7.361207400000000511e-01	1.252699636905761719e+09	2.704045199999999927e+00	2.798361499999999946e+00	3.597793799999999820e+00	7.300952400000000125e+03	1.267311660000000018e+02	8.646162187837823643e-01	4.518836394582160798e-01	2.519345352026295393e-01	3.297632272863774716e+01	2.851186346702846919e+01	6.148818619566621635e+01	2.667954139283497028e+01	2.742735713728289504e+00	4.305573615859448644e+00	3.414247545050041466e-01	7.212195590064811590e-01	5.259511782606780983e+00	7.524253351134568835e-01	2.057440370725219514e-01	4.952989078203628992e+00	3.929315553630823743e+00	1.061065284910489126e+00
6.796443200000000218e+01	4.051704000000000150e+01	4.538167561889942192e+01	3.590355999999999881e+00	9.568936099999999501e-01	1.252699636905761719e+09	5.148972800000000127e+00	9.160269399999999562e-01	2.990023700000000062e+00	5.566428299999999581e+03	1.084814719999999966e+02	5.961506453846329157e-01	1.108527231233470273e-01	5.098195530924274355e-01	3.670862375699309155e+01	2.188386974391309892e+01	5.859249350090618691e+01	2.451133345388783980e+01	7.130230959930288215e-01	4.143099084692417833e+00	1.938377789020917952e+00	8.415863884872671896e-01	5.882176431965064012e+00	5.463137493695395808e-01	9.397211511648543292e-01	2.375138992066357702e+00	1.974130116851835481e+00	8.514568252385815716e-01
6.796443200000000218e+01	4.051704000000000150e+01	4.538167561889942192e+01	3.545282799999999845e+00	7.067827199999999754e-01	1.252699636905761719e+09	2.310796600000000200e+00	2.909670499999999826e+00	2.914454999999999796e+00	5.875408499999999549e+03	1.084814719999999966e+02	5.961506453846329157e-01	1.108527231233470273e-01	5.098195530924274355e-01	3.596619874174674436e+01	2.144127259192429591e+01	5.740747133367103316e+01	2.401559634225765549e+01	3.105424711823735251e+00	6.186358380063801121e+00	1.938377789020917952e+00	8.415863884872671896e-01	5.882176431965064012e+00	5.463137493695395808e-01	9.397211511648543292e-01	2.375138992066357702e+00	1.974130116851835481e+00	8.896751499377169026e-01
6.796382900000000404e+01	5.862924199999999786e+01	5.492287763456446470e+01	3.218663999999999970e+00	4.762753100000000073e-01	1.252699636905761719e+09	9.685465899999999850e-01	2.856329399999999907e+00	4.563118600000000136e-01	9.605763100000000122e+03	1.265930710000000090e+02	8.626536035808105574e-01	3.953921059109878899e-01	5.615156423221360216e-01	2.923067454799318199e+01	2.521594673392419850e+01	5.444662128191738759e+01	2.362187041249849884e+01	2.804547763434516838e+00	3.803891339944291516e+00	6.616017513392868921e-01	1.369190725399564990e+00	3.960346625002839183e+00	9.139528139757657765e-01	8.892778433791462267e-02	5.791186612669156908e+00	3.468347930492409859e+00	1.325085891822706197e+00
6.796069300000000624e+01	5.375144600000000139e+01	5.254386211684109753e+01	1.636833200000000099e+00	-9.046901400000000315e-01	1.252699636905761719e+09	4.406154500000000196e-01	1.735720499999999999e+00	2.667470600000000136e+00	2.496795599999999922e+03	1.217121390000000076e+02	7.909196276147448801e-01	2.094145276818165924e-01	4.829325142522289394e-01	4.722013189122792198e+01	3.734732913132912557e+01	8.456746102255705466e+01	3.650828132714495666e+01	1.710381739148110869e+00	5.942300904462306299e+00	1.329121592132879837e+00	9.927982228366675210e-01	4.140582744992199693e+00	2.061447367559493538e-01	7.537488787030147686e-01	3.982845448152572576e+00	1.840242885965185593e+00	4.392313252438215798e-01
6.795806899999999473e+01	3.025832199999999972e+01	3.885212056982044970e+01	3.148112600000000150e+00	4.182294599999999973e-01	1.252699636905761719e+09	9.997530599999999712e-01	4.938379399999999753e-01	3.563270999999999855e+00	5.562878800000000410e+03	9.821639099999998734e+01	4.452498790099524983e-01	-8.564233314633133698e-02	3.344512310744012229e-01	3.671394330042561194e+01	1.634687881249275776e+01	5.306082211291836614e+01	2.098962746722081718e+01	5.165563470771985521e-01	2.847047483262729051e-01	2.155199850777548498e+00	7.667566648781470873e-01	5.065211467878682150e+00	4.010007976403863750e-01	3.039369510375065087e-01	2.256488447977350376e+00	1.038514608676445405e+00	8.510152517235102243e-01
6.795806899999999473e+01	3.025832199999999972e+01	3.885212056982044970e+01	2.079255399999999920e-01	-6.563438900000000409e-01	1.252699636905761719e+09	4.912573100000000359e+00	6.330978000000000439e-01	9.207373599999999492e-01	4.049435199999999895e+03	9.821639099999998734e+01	4.452498790099524983e-01	-8.564233314633133698e-02	3.344512310744012229e-01	4.102379120220741981e+01	1.826583806931240517e+01	5.928962927151982143e+01	2.345359874806481315e+01	5.338159104915420894e-01	3.730408437531163912e+00	2.155199850777548498e+00	7.667566648781470873e-01	5.065211467878682150e+00	4.010007976403863750e-01	3.039369510375065087e-01	2.256488447977350376e+00	1.038514608676445405e+00	6.565526249154486349e-01
6.795659600000000466e+01	3.651612500000000239e+01	4.295653075990977499e+01	3.193569899999999961e+00	3.706724399999999919e-01	1.252699636905761719e+09	2.420065699999999875e+00	2.117088699999999934e-01	4.198342199999999913e+00	5.008806499999999687e+03	1.044727210000000071e+02	5.373448222744999780e-01	1.269614429270713996e-01	3.624585473079317000e-01	3.814942033164692248e+01	2.049939348798401184e+01	5.864881381963093077e+01	2.411490340023973644e+01	3.268279695715817779e-01	2.001953699324214409e+00	1.194858914596827359e+00	1.028243003923569487e+00	6.240431512776961398e+00	3.896717138011823733e-01	1.878490769167149854e-01	2.989735726522733117e+00	2.946981932120108283e+00	7.813270925017565816e-01
6.792832900000000507e+01	2.810246700000000075e+01	3.732459645599914211e+01	3.413376899999999825e+00	7.745824700000000229e-01	1.252699636905761719e+09	2.588789999999999925e+00	6.517807599999999590e-01	1.941447099999999981e+00	4.888416599999999562e+03	9.603079600000000937e+01	4.137076152719728617e-01	-1.439944635651395910e-01	4.325966016096934041e-02	3.846509344492425697e+01	1.591330208031321014e+01	5.437839552523746534e+01	2.113542481626620884e+01	6.406515018083820401e-01	4.158765845874651923e+00	3.060681473608218628e+00	1.882310121241905110e+00	4.838220884178383585e+00	1.884987783061231326e-01	1.236892934619410606e-01	5.564930520333645880e+00	4.119966097332442345e+00	7.659733258483384377e-01
6.792832900000000507e+01	2.810246700000000075e+01	3.732459645599914211e+01	3.290521599999999935e+00	6.425130900000000089e-01	1.252699636905761719e+09	1.894310900000000020e+00	2.486131299999999822e+00	2.568014499999999867e+00	4.480807600000000093e+03	9.603079600000000937e+01	4.137076152719728617e-01	-1.439944635651395910e-01	4.325966016096934041e-02	3.964604891681491949e+01	1.640187235233148400e+01	5.604792126914640704e+01	2.178432472400312747e+01	2.481783897317444421e+00	3.489243803089838725e+00	3.060681473608218628e+00	1.882310121241905110e+00	4.838220884178383585e+00	1.884987783061231326e-01	1.236892934619410606e-01	5.564930520333645880e+00	4.119966097332442345e+00	7.133694493120052993e-01
6.792832900000000507e+01	2.810246700000000075e+01	3.732459645599914211e+01	3.193478499999999887e+00	3.788349599999999984e-01	1.252699636905761719e+09	1.125751299999999899e+00	2.938972500000000210e+00	4.870368599999999937e+00	3.484981999999999971e+03	9.603079600000000937e+01	4.137076152719728617e-01	-1.439944635651395910e-01	4.325966016096934041e-02	4.298869573979116865e+01	1.778475079816142568e+01	6.077344653795259433e+01	2.362100973597384979e+01	2.944143073125846666e+00	2.763853190121011494e+00	3.060681473608218628e+00	1.882310121241905110e+00	4.838220884178383585e+00	1.884987783061231326e-01	1.236892934619410606e-01	5.564930520333645880e+00	4.119966097332442345e+00	5.801439850877875282e-01
6.788567399999999452e+01	3.250672899999999998e+01	4.035623785134918506e+01	3.367703399999999903e+00	6.262549099999999980e-01	1.252699636905761719e+09	4.111599299999999957e+00	2.396581900000000154e+00	8.126933699999999705e-01	4.982755500000000211e+03	1.003924030000000016e+02	4.788451978837243717e-01	9.882995281149054012e-02	7.093449876019102263e-01	3.818067280653381346e+01	1.828263182537841658e+01	5.646330463191223714e+01	2.269740023653618621e+01	2.660933083977129243e+00	1.760615925167592577e+00	1.970992771408112354e+00	3.210582889725488998e-01	4.227656910035051396e+00	7.702029787069279987e-01	9.820579948777249379e-01	8.225332909340759002e-01	5.050190200969127297e+00	7.780114652244367601e-01
6.785566699999999685e+01	5.457898300000000091e+01	5.291588559867316377e+01	3.553327200000000019e+00	8.177562299999999729e-01	1.252699636905761719e+09	3.218935899999999961e+00	2.547984699999999991e-01	4.948570100000000416e+00	6.694702500000000327e+03	1.224346500000000049e+02	8.043393486943397619e-01	3.405923217761789856e-01	2.046531143041541434e-01	3.411398278049063038e+01	2.743921869102975819e+01	6.155320147152039567e+01	2.660310759494190336e+01	2.557022217690404498e-01	3.965937949856223055e-01	1.986761011185738390e-01	2.499402801596808388e+00	3.159101003822755604e+00	9.147670635046091236e-01	4.381721346753175705e-01	5.798465062528972425e-01	3.738947510075652847e+00	9.890866286889790082e-01
6.785566699999999685e+01	5.457898300000000091e+01	5.291588559867316377e+01	3.314615499999999937e+00	5.964343100000000231e-01	1.252699636905761719e+09	3.401314100000000007e+00	7.437350400000000139e-01	1.445543500000000092e+00	5.704389900000000125e+03	1.224346500000000049e+02	8.043393486943397619e-01	3.405923217761789856e-01	2.046531143041541434e-01	3.631413064563427184e+01	2.920888419191063434e+01	6.552301483754490619e+01	2.831884893062291297e+01	7.450136707589853913e-01	5.727613783683749293e-01	1.986761011185738390e-01	2.499402801596808388e+00	3.159101003822755604e+00	9.147670635046091236e-01	4.381721346753175705e-01	5.798465062528972425e-01	3.738947510075652847e+00	8.685747336803636420e-01
6.782843800000000556e+01	5.899380899999999883e+01	5.504170311725106046e+01	3.463493699999999759e-02	-5.892735799999999635e-01	1.252699636905761719e+09	2.410590700000000197e+00	2.920663100000000068e+00	7.977571599999999652e-01	8.208539199999999255e+03	1.268222470000000044e+02	8.697503693067499819e-01	3.188402608397145621e-01	7.549228743690018506e-01	3.130521752740766317e+01	2.722772450569095781e+01	5.853294203309862098e+01	2.540368818701879405e+01	3.019530460370871250e+00	2.177059968201396634e-01	2.431285879359831315e-01	1.570575919581761015e+00	5.710877161990158157e+00	6.140411884435457157e-01	8.854257481131915242e-01	2.200195631010407382e+00	1.627887485820979308e+00	1.166681574424976553e+00
6.782716399999999624e+01	6.566834299999999303e+01	5.809817630311749070e+01	6.002776800000000357e+00	-2.419778200000000101e-01	1.252699636905761719e+09	4.207202800000000131e+00	2.646373300000000039e+00	4.670438500000000381e+00	6.848078800000000228e+03	1.334955069999999751e+02	9.681717342626915412e-01	3.414755059194306552e-01	7.950354932862980784e-01	3.378831205343815469e+01	3.271288867858622496e+01	6.650120073202437254e+01	2.894178666625954932e+01	2.528713189329803601e+00	4.859477553660191518e+00	6.302593110316536684e-01	1.150026182159632482e+00	2.265949389247683854e+00	3.894899992957782664e-01	9.038100870358737327e-01	1.833552730428245070e+00	4.099502119675929812e+00	1.007414986955472491e+00
6.781455200000000616e+01	4.075780900000000173e+01	4.547538449162589558e+01	3.628815400000000135e+00	8.455556699999999815e-01	1.252699636905761719e+09	4.261586999999999570e+00	1.089149300000000098e+00	5.565833399999999820e+00	3.433032600000000002e+03	1.085723610000000008e+02	6.010186279782545604e-01	1.449752219623233751e-01	1.273030966145713427e-01	4.311215924966364810e+01	2.591121080141286370e+01	6.902337005107651180e+01	2.891034387638010372e+01	1.078874490670357567e+00	3.382931070626783221e+00	4.169014903846016140e-01	2.743957653875198410e+00	5.860797205031243351e+00	3.143835262828849064e-01	9.988313168444529211e-02	2.324940080675697018e+00	1.902551978527354137e+00	5.729797157058210688e-01
6.781455200000000616e+01	4.075780900000000173e+01	4.547538449162589558e+01	2.010062800000000094e-01	-5.621386499999999620e-01	1.252699636905761719e+09	2.544120799999999960e+00	2.536716100000000029e+00	2.336505400000000066e+00	7.021242100000000391e+03	1.085723610000000008e+02	6.010186279782545604e-01	1.449752219623233751e-01	1.273030966145713427e-01	3.343896867677533891e+01	2.009744307512334416e+01	5.353641175189867596e+01	2.242365263402157538e+01	2.577638062353760251e+00	1.694023512104551932e+00	4.169014903846016140e-01	2.743957653875198410e+00	5.860797205031243351e+00	3.143835262828849064e-01	9.988313168444529211e-02	2.324940080675697018e+00	1.902551978527354137e+00	1.028009675044190052e+00
6.779628800000000410e+01	6.100416599999999789e+01	5.597005933158713020e+01	3.654074800000000067e+00	9.115590000000000082e-01	1.252699636905761719e+09	3.229817000000000160e+00	2.527166600000000152e+00	4.107799599999999884e+00	7.367682499999999891e+03	1.288004540000000020e+02	8.998157244243223385e-01	3.019046904055006086e-01	6.847790065202257193e-01	3.276901914790168036e+01	2.948607870324364200e+01	6.225509785114532235e+01	2.705286675792591922e+01	2.398006649444140770e+00	4.942422458520204565e+00	8.627453988409926611e-01	2.064140915344038874e+00	4.359738625049012661e+00	9.014628043403323243e-01	2.981968885381272236e-02	4.924657751597855793e+00	3.001211069467283110e+00	1.068914168410233012e+00
6.778993199999999320e+01	4.392408799999999758e+01	4.728236973445922331e+01	4.880475199999999986e-02	-3.000016099999999741e-01	1.252699636905761719e+09	4.741861000000000104e+00	1.107713600000000076e+00	4.957545999999999786e+00	3.916396999999999935e+03	1.117140199999999908e+02	6.479441224398927446e-01	1.950476605869533864e-01	3.495438945059831659e-01	4.136641604810186124e+01	2.680312614477085376e+01	6.816954219287271144e+01	2.885239917596937431e+01	1.135052893323364565e+00	6.364420868771886175e-01	6.359575384039554136e-01	1.272891311527696301e+00	3.918360177577206560e+00	2.577313982477157928e-01	5.998520481525059234e-01	6.986494415251511825e-01	4.617009619102357298e+00	6.387673498514409021e-01
6.776456500000000460e+01	4.690641399999999805e+01	4.891592024655290061e+01	3.220579700000000045e+00	1.502816600000000113e-01	1.252699636905761719e+09	6.945772700000000244e-01	3.813047099999999912e-01	3.997228700000000079e-01	5.371813400000000001e+03	1.146709790000000027e+02	6.921967845584192647e-01	3.061705710563877303e-01	4.155623424369901953e-01	3.708742721946489240e+01	2.567179786885799331e+01	6.275922508832288571e+01	2.677159710266242953e+01	3.304040013527688169e-01	3.295589016977168662e+00	8.572407839317546241e-01	1.043579834739323253e+00	6.142709325159767531e+00	5.496569451759585334e-01	4.546427784751938539e-01	6.164977143367979195e+00	6.024501161348160494e+00	8.271573436195268636e-01
6.775118299999999749e+01	3.827027100000000104e+01	4.397322328442049866e+01	3.421372100000000138e+00	7.293922000000000461e-01	1.252699636905761719e+09	4.968931300000000384e+00	6.386394699999999869e-01	2.626351800000000125e+00	5.158465600000000450e+03	1.060214540000000056e+02	5.648649854571543560e-01	1.410527980625718436e-01	2.643806054153838292e-01	3.763318112906237900e+01	2.125766631117427607e+01	5.889084744023666218e+01	2.442543736382138064e+01	6.459492182551626049e-01	7.900081373767162685e-01	8.789102393101729804e-01	1.193446295145155878e+00	3.173533279489989312e+00	1.681432382131320957e-01	5.451171103388696704e-01	1.935156432997180431e+00	5.108689712487169743e+00	8.003044379280195297e-01
6.768347199999999475e+01	4.599259899999999845e+01	4.839143908277470274e+01	3.022491399999999828e+00	2.402544100000000016e-01	1.252699636905761719e+09	1.039327200000000007e+00	2.348590499999999803e+00	1.109784199999999998e+00	4.428656899999999951e+03	1.136760709999999932e+02	6.795248181121678055e-01	3.925570498689351373e-01	5.037404234432921735e-01	3.966062096376845858e+01	2.695037624662039022e+01	6.661099721038884525e+01	2.835602942108553037e+01	2.476521106156184260e+00	1.853815596384026820e+00	9.089269651155231777e-01	1.043799113758071107e+00	1.689225611424595153e+00	5.690913983808391086e-01	9.057514862317129767e-01	3.193652288607189416e+00	4.882877900031784790e+00	7.065661191193026713e-01
6.767279800000000023e+01	5.562784599999999813e+01	5.336183518610986454e+01	3.216898599999999941e+00	4.310499999999999887e-01	1.252699636905761719e+09	2.309740999999999822e+00	2.869085300000000061e+00	9.675684100000000454e-01	6.776684299999999894e+03	1.233006440000000055e+02	8.220119109010388669e-01	2.557624065163777716e-01	4.469627447320871361e-01	3.385512521763180160e+01	2.782931617393946411e+01	6.168444139157126926e+01	2.669568372314648386e+01	3.016726917963938881e+00	1.545493717807276957e+00	9.958224841309465392e-01	1.054284448678526109e+00	4.213411490684544347e-01	3.769109795248258288e-01	6.430169080489410716e-01	2.161324760242880672e+00	2.582665909311334218e+00	9.988937440041103510e-01
6.766583300000000634e+01	4.460913800000000151e+01	4.762328705655548333e+01	3.354664500000000160e+00	7.078524200000000377e-01	1.252699636905761719e+09	3.376896400000000131e+00	2.925354099999999846e+00	5.100333899999999865e+00	5.963711900000000242e+03	1.122749710000000078e+02	6.592564669971623381e-01	2.814264739516561531e-01	3.315619909770795015e-01	3.560384973054447499e+01	2.347206818485662083e+01	5.907591791540109938e+01	2.505802826717857812e+01	2.968893185469780427e+00	1.299222312103591070e+00	8.091758616857084307e-01	1.146451778166577062e+00	2.603261110283967117e+00	4.464691965610230184e-01	5.852398752672263171e-01	3.552161400648765621e-01	2.958477250348844123e+00	9.005201266746615252e-01
6.765936999999999557e+01	5.429974700000000354e+01	5.270266773388752313e+01	3.380539499999999808e+00	8.215959299999999743e-01	1.252699636905761719e+09	4.480122800000000183e+00	3.190711999999999993e-01	1.827563199999999943e+00	8.916216300000000047e+03	1.219591169999999920e+02	8.025458558068159221e-01	2.313032266749033006e-01	3.382504254917094721e-01	3.010444035872135515e+01	2.416019385127527741e+01	5.426463420999662901e+01	2.344958750784001111e+01	2.772357184376384454e-01	3.367533434546111870e+00	2.334519890436950185e+00	2.595125829699519437e-01	6.813116647626991096e-01	4.683185184852405869e-01	9.550820099093613180e-01	2.144744784863883424e+00	2.826056449626582534e+00	1.247488051389696428e+00
6.765567000000000064e+01	3.730322300000000268e+01	4.335373165428833886e+01	3.179478099999999863e+00	3.736567399999999872e-01	1.252699636905761719e+09	4.372638099999999639e+00	2.046752600000000033e+00	3.747942600000000013e+00	3.345446399999999812e+03	1.049588930000000033e+02	5.513687618495242138e-01	1.222107389963839746e-01	2.149871753059232338e-01	4.334550924165210262e+01	2.389935976230683323e+01	6.724486900395893940e+01	2.777578843105183282e+01	2.080584898226491397e+00	1.430723910016407308e+00	1.548444364433826159e+00	8.907048554225913684e-01	3.718553381522081924e+00	3.236833934902568627e-02	5.447096986161349408e-01	2.594879645353257658e+00	3.024771969575379416e-02	5.608461218627804890e-01
